experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,epoch,epoch_buried,epoch_start_height,epoch_end_height,cluster_head_host,cluster_head_address,esg_miner,tau_miner,n_companies,companies,tau_cluster_sum,c_i_sum,theta_code,theta_thesis,W_k_raw,A_k_alloc,R_k_reconciled,B_k_prev,B_k,rho_k,rho_k_prev,feedback_factor,w_k_recomputed,w_k_int_recomputed,w_k_published,w_k_published_prev,publish_confirm_height,publish_logged_height,publish_logged_weight,recompute_match,implied_W_k_raw_from_published,implied_raw_delta_over_esg_miner,malus_M,psi,w_after_malus,w_effective_g,W_tot_snapshot,share_snapshot,blocks_mined_epoch,blocks_measured_epoch
run4-tbt-3s,1,intercontinentale,3,none,true,12,22,1,252,263,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,16.0,23,82.434202,0.341125,4.8432,0.0,0.0,1.0,1.0,1.0,82.434202,8243,,8243,,269,8243,,,,0.0,1.0,,,77329.0,0.106596,1,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,22,1,252,263,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,85.56,2,2,c1:esg=17.50:tau=5:c_i=0.8750 c2:esg=77.16:tau=4:c_i=3.0864,9,3.9614,16.0,23,510.057384,2.110693,101.299,0.0,0.0,1.0,1.0,1.0,510.057384,51006,51006,45901,270,269,51006,1,510.06,0.0,0.0,1.0,51006,51006.0,77329.0,0.659597,8,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,23,1,264,275,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,26.46,1,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,17.0,24,154.34118,0.711408,25.7527,0.0,0.0,1.0,1.0,1.0,154.34118,15434,15434,,282,281,15434,1,154.34,-0.0,0.0,1.0,15434,15434.0,73763.0,0.209238,1,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,23,1,264,275,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,24.17,1,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,17.0,24,58.264202,0.268558,3.9528,0.0,0.0,1.0,1.0,1.0,58.264202,5826,5826,,282,281,5826,1,58.26,-0.0002,0.0,1.0,5826,5826.0,73763.0,0.078983,0,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,23,1,264,275,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,85.56,2,2,c1:esg=17.50:tau=6:c_i=1.0500 c2:esg=77.16:tau=4:c_i=3.0864,10,4.1364,17.0,24,525.030384,2.420034,100.4641,0.0,0.0,1.0,1.0,1.0,525.030384,52503,52503,51006,282,281,52503,1,525.03,-0.0,0.0,1.0,52503,52503.0,73763.0,0.71178,11,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,24,1,276,287,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,12.0,19,154.536984,0.571486,70.2739,0.0,0.0,1.0,1.0,1.0,154.536984,15454,15454,15434,294,293,15454,1,154.54,0.0001,0.0,1.0,15454,15454.0,64900.0,0.23812,0,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,24,1,276,287,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,12.0,19,65.387101,0.241805,23.1532,0.0,0.0,1.0,1.0,1.0,65.387101,6539,6539,5826,294,293,6539,1,65.39,0.0001,0.0,1.0,6539,6539.0,64900.0,0.100755,0,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,24,1,276,287,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,85.56,2,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=3:c_i=2.3148,7,3.0148,12.0,19,429.066288,1.586709,101.1418,0.0,0.0,1.0,1.0,1.0,429.066288,42907,42907,52503,294,293,42907,1,429.07,0.0,0.0,1.0,42907,42907.0,64900.0,0.661125,12,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,25,1,288,299,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,14.0,21,154.536984,0.635385,28.019,0.0,0.0,1.0,1.0,1.0,154.536984,15454,,15454,,305,15454,,,,0.0,1.0,,,68101.0,0.226928,0,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,25,1,288,299,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,14.0,21,82.434202,0.338931,18.4865,0.0,0.0,1.0,1.0,1.0,82.434202,8243,8243,6539,306,305,8243,1,82.43,-0.0002,0.0,1.0,8243,8243.0,68101.0,0.121041,0,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,25,1,288,299,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,85.56,2,2,c1:esg=17.50:tau=5:c_i=0.8750 c2:esg=77.16:tau=3:c_i=2.3148,8,3.1898,14.0,21,444.039288,1.825684,101.0528,0.0,-0.0,1.0,1.0,1.0,444.039288,44404,44404,42907,306,305,44404,1,444.04,0.0,0.0,1.0,44404,44404.0,68101.0,0.652032,12,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,26,1,300,311,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,26.46,1,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,14.0,21,154.34118,0.651064,11.1171,0.0,0.0,1.0,1.0,1.0,154.34118,15434,15434,,318,317,15434,1,154.34,-0.0,0.0,1.0,15434,15434.0,66377.0,0.23252,0,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,26,1,300,311,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,14.0,21,65.387101,0.275825,14.759,0.0,0.0,1.0,1.0,1.0,65.387101,6539,6539,8243,318,317,6539,1,65.39,0.0001,0.0,1.0,6539,6539.0,66377.0,0.098513,1,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,26,1,300,311,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,85.56,2,2,c1:esg=17.50:tau=5:c_i=0.8750 c2:esg=77.16:tau=3:c_i=2.3148,8,3.1898,14.0,21,444.039288,1.873111,101.126,-0.0,0.0,1.0,1.0,1.0,444.039288,44404,,44404,,317,44404,,,,0.0,1.0,,,66377.0,0.668967,11,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,27,1,312,323,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,17.0,23,180.80118,0.874796,64.402,0.0,0.0,1.0,1.0,1.0,180.80118,18080,18080,15434,330,329,18080,1,180.8,-0.0,0.0,1.0,18080,18080.0,70270.0,0.257293,1,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,27,1,312,323,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,17.0,23,82.434202,0.398853,11.7593,0.0,0.0,1.0,1.0,1.0,82.434202,8243,8243,6539,330,329,8243,1,82.43,-0.0002,0.0,1.0,8243,8243.0,70270.0,0.117305,0,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,27,1,312,323,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,85.56,1,2,c1:esg=17.50:tau=6:c_i=1.0500 c2:esg=77.16:tau=4:c_i=3.0864,10,4.1364,17.0,23,439.470384,2.126351,101.1851,0.0,0.0,1.0,1.0,1.0,439.470384,43947,43947,,330,329,43947,1,439.47,-0.0,0.0,1.0,43947,43947.0,70270.0,0.625402,11,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,28,1,324,335,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=3:c_i=2.7828,6,5.7606,18.0,26,205.345476,0.909491,25.7708,0.0,0.0,1.0,1.0,1.0,205.345476,20535,20535,18080,342,341,20535,1,205.35,0.0002,0.0,1.0,20535,20535.0,81281.0,0.252642,3,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,28,1,324,335,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,18.0,26,82.434202,0.365108,9.3832,0.0,0.0,1.0,1.0,1.0,82.434202,8243,,8243,,341,8243,,,,0.0,1.0,,,81281.0,0.101414,0,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,28,1,324,335,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,85.56,2,2,c1:esg=17.50:tau=6:c_i=1.0500 c2:esg=77.16:tau=4:c_i=3.0864,10,4.1364,18.0,26,525.030384,2.325401,101.158,0.0,0.0,1.0,1.0,1.0,525.030384,52503,52503,43947,342,341,52503,1,525.03,-0.0,0.0,1.0,52503,52503.0,81281.0,0.645944,9,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,29,1,336,347,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,16.0,22,180.80118,0.772322,70.5589,0.0,0.0,1.0,1.0,1.0,180.80118,18080,18080,20535,354,353,18080,1,180.8,-0.0,0.0,1.0,18080,18080.0,74912.0,0.24135,1,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,29,1,336,347,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,24.17,1,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,16.0,22,58.264202,0.248885,7.4823,0.0,0.0,1.0,1.0,1.0,58.264202,5826,5826,,354,353,5826,1,58.26,-0.0002,0.0,1.0,5826,5826.0,74912.0,0.077771,4,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,29,1,336,347,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,85.56,2,2,c1:esg=17.50:tau=5:c_i=0.8750 c2:esg=77.16:tau=4:c_i=3.0864,9,3.9614,16.0,22,510.057384,2.178793,100.8724,0.0,0.0,1.0,1.0,1.0,510.057384,51006,51006,52503,354,353,51006,1,510.06,0.0,0.0,1.0,51006,51006.0,74912.0,0.680879,7,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,30,1,348,359,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,14.0,21,154.536984,0.637326,28.1332,0.0,0.0,1.0,1.0,1.0,154.536984,15454,15454,18080,366,365,15454,1,154.54,0.0001,0.0,1.0,15454,15454.0,67894.0,0.22762,0,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,30,1,348,359,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,14.0,21,65.387101,0.269663,6.0751,0.0,0.0,1.0,1.0,1.0,65.387101,6539,6539,5826,366,365,6539,1,65.39,0.0001,0.0,1.0,6539,6539.0,67894.0,0.096312,0,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,30,1,348,359,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,85.56,2,2,c1:esg=17.50:tau=6:c_i=1.0500 c2:esg=77.16:tau=3:c_i=2.3148,9,3.3648,14.0,21,459.012288,1.893012,100.6034,0.0,-0.0,1.0,1.0,1.0,459.012288,45901,45901,51006,366,365,45901,1,459.01,-0.0,0.0,1.0,45901,45901.0,67894.0,0.676069,12,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,31,1,360,371,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,16.0,24,180.80118,0.748182,11.1629,0.0,0.0,1.0,1.0,1.0,180.80118,18080,18080,15454,379,377,18080,1,180.8,-0.0,0.0,1.0,18080,18080.0,77329.0,0.233806,0,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,31,1,360,371,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,16.0,24,82.434202,0.341125,4.8299,0.0,0.0,1.0,1.0,1.0,82.434202,8243,8243,6539,379,377,8243,1,82.43,-0.0002,0.0,1.0,8243,8243.0,77329.0,0.106596,0,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,31,1,360,371,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,85.56,2,2,c1:esg=17.50:tau=5:c_i=0.8750 c2:esg=77.16:tau=4:c_i=3.0864,9,3.9614,16.0,24,510.057384,2.110693,101.0518,-0.0,-0.0,1.0,1.0,1.0,510.057384,51006,51006,45901,379,378,51006,1,510.06,0.0,0.0,1.0,51006,51006.0,77329.0,0.659597,12,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,32,1,372,383,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,14.0,22,154.536984,0.635385,64.3889,0.0,0.0,1.0,1.0,1.0,154.536984,15454,15454,18080,390,389,15454,1,154.54,0.0001,0.0,1.0,15454,15454.0,68101.0,0.226928,1,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,32,1,372,383,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,14.0,22,82.434202,0.338931,3.8338,0.0,0.0,1.0,1.0,1.0,82.434202,8243,,8243,,389,8243,,,,0.0,1.0,,,68101.0,0.121041,0,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,32,1,372,383,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,85.56,2,2,c1:esg=17.50:tau=5:c_i=0.8750 c2:esg=77.16:tau=3:c_i=2.3148,8,3.1898,14.0,22,444.039288,1.825684,101.3605,-0.0,0.0,1.0,1.0,1.0,444.039288,44404,44404,51006,390,389,44404,1,444.04,0.0,0.0,1.0,44404,44404.0,68101.0,0.652032,11,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,33,1,384,395,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=3:c_i=2.7828,6,5.7606,18.0,25,205.345476,0.937365,25.6827,0.0,0.0,1.0,1.0,1.0,205.345476,20535,20535,15454,402,401,20535,1,205.35,0.0002,0.0,1.0,20535,20535.0,78864.0,0.260385,2,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,33,1,384,395,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,24.17,1,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,18.0,25,58.264202,0.265966,23.0368,0.0,0.0,1.0,1.0,1.0,58.264202,5826,5826,,402,401,5826,1,58.26,-0.0002,0.0,1.0,5826,5826.0,78864.0,0.073874,1,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,33,1,384,395,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,85.56,2,2,c1:esg=17.50:tau=6:c_i=1.0500 c2:esg=77.16:tau=4:c_i=3.0864,10,4.1364,18.0,25,525.030384,2.396669,101.2643,0.0,0.0,1.0,1.0,1.0,525.030384,52503,52503,44404,402,401,52503,1,525.03,-0.0,0.0,1.0,52503,52503.0,78864.0,0.665741,9,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,34,1,396,407,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=1:c_i=0.9276,3,2.9128,11.0,18,129.992688,0.45798,70.4567,0.0,-0.0,1.0,1.0,1.0,129.992688,12999,12999,20535,414,413,12999,1,129.99,-0.0001,0.0,1.0,12999,12999.0,62445.0,0.208167,3,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,34,1,396,407,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,11.0,18,65.387101,0.230367,18.5033,0.0,0.0,1.0,1.0,1.0,65.387101,6539,6539,5826,414,413,6539,1,65.39,0.0001,0.0,1.0,6539,6539.0,62445.0,0.104716,0,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,34,1,396,407,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,85.56,2,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=3:c_i=2.3148,7,3.0148,11.0,18,429.066288,1.511653,100.253,0.0,0.0,1.0,1.0,1.0,429.066288,42907,42907,52503,414,413,42907,1,429.07,0.0,0.0,1.0,42907,42907.0,62445.0,0.687117,9,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,35,1,408,419,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=3:c_i=2.7828,6,5.7606,18.0,25,205.345476,0.909491,28.3451,-0.0,-0.0,1.0,1.0,1.0,205.345476,20535,20535,12999,426,425,20535,1,205.35,0.0002,0.0,1.0,20535,20535.0,81281.0,0.252642,5,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,35,1,408,419,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,18.0,25,82.434202,0.365108,14.7783,0.0,0.0,1.0,1.0,1.0,82.434202,8243,8243,6539,426,425,8243,1,82.43,-0.0002,0.0,1.0,8243,8243.0,81281.0,0.101414,0,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,35,1,408,419,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,85.56,2,2,c1:esg=17.50:tau=6:c_i=1.0500 c2:esg=77.16:tau=4:c_i=3.0864,10,4.1364,18.0,25,525.030384,2.325401,100.7117,0.0,0.0,1.0,1.0,1.0,525.030384,52503,52503,42907,426,425,52503,1,525.03,-0.0,0.0,1.0,52503,52503.0,81281.0,0.645944,7,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,36,1,420,431,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,17.0,25,180.80118,0.779844,11.6916,-0.0,-0.0,1.0,1.0,1.0,180.80118,18080,18080,20535,438,437,18080,1,180.8,-0.0,0.0,1.0,18080,18080.0,78826.0,0.229366,0,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,36,1,420,431,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,17.0,25,82.434202,0.355561,11.7925,0.0,0.0,1.0,1.0,1.0,82.434202,8243,,8243,,437,8243,,,,0.0,1.0,,,78826.0,0.104572,0,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,36,1,420,431,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,85.56,2,2,c1:esg=17.50:tau=6:c_i=1.0500 c2:esg=77.16:tau=4:c_i=3.0864,10,4.1364,17.0,25,525.030384,2.264596,100.4074,0.0,0.0,1.0,1.0,1.0,525.030384,52503,,52503,,437,52503,,,,0.0,1.0,,,78826.0,0.666062,12,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,37,1,432,443,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,14.0,19,180.80118,0.872085,64.5155,-0.0,-0.0,1.0,1.0,1.0,180.80118,18080,,18080,,449,18080,,,,0.0,1.0,,,58050.0,0.311456,0,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,37,1,432,443,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,24.17,1,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,14.0,19,41.217101,0.198809,9.4038,0.0,0.0,1.0,1.0,1.0,41.217101,4122,4122,,450,449,4122,1,41.22,0.0001,0.0,1.0,4122,4122.0,58050.0,0.071008,0,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,37,1,432,443,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,85.56,1,2,c1:esg=17.50:tau=5:c_i=0.8750 c2:esg=77.16:tau=3:c_i=2.3148,8,3.1898,14.0,19,358.479288,1.729106,101.4091,0.0,-0.0,1.0,1.0,1.0,358.479288,35848,35848,,450,449,35848,1,358.48,0.0,0.0,1.0,35848,35848.0,58050.0,0.617537,12,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,38,1,444,455,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,26.46,1,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,17.0,24,154.34118,0.688837,25.7335,-0.0,-0.0,1.0,1.0,1.0,154.34118,15434,15434,,462,461,15434,1,154.34,-0.0,0.0,1.0,15434,15434.0,76180.0,0.202599,4,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,38,1,444,455,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,17.0,24,82.434202,0.36791,7.5791,0.0,0.0,1.0,1.0,1.0,82.434202,8243,8243,4122,462,461,8243,1,82.43,-0.0002,0.0,1.0,8243,8243.0,76180.0,0.108204,0,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,38,1,444,455,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,85.56,2,2,c1:esg=17.50:tau=6:c_i=1.0500 c2:esg=77.16:tau=4:c_i=3.0864,10,4.1364,17.0,24,525.030384,2.343253,101.0164,-0.0,-0.0,1.0,1.0,1.0,525.030384,52503,52503,35848,462,461,52503,1,525.03,-0.0,0.0,1.0,52503,52503.0,76180.0,0.689197,8,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,39,1,456,467,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=3:c_i=2.7828,5,4.768,16.0,23,179.08128,0.742717,70.4345,-0.0,-0.0,1.0,1.0,1.0,179.08128,17908,17908,15434,474,473,17908,1,179.08,-0.0,0.0,1.0,17908,17908.0,77157.0,0.232098,1,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,39,1,456,467,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,16.0,23,82.434202,0.341885,5.9739,0.0,0.0,1.0,1.0,1.0,82.434202,8243,,8243,,473,8243,,,,0.0,1.0,,,77157.0,0.106834,0,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,39,1,456,467,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,85.56,2,2,c1:esg=17.50:tau=5:c_i=0.8750 c2:esg=77.16:tau=4:c_i=3.0864,9,3.9614,16.0,23,510.057384,2.115398,100.9872,-0.0,-0.0,1.0,1.0,1.0,510.057384,51006,51006,52503,474,473,51006,1,510.06,0.0,0.0,1.0,51006,51006.0,77157.0,0.661068,11,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,40,1,468,479,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,15.0,21,180.80118,0.794027,28.0657,-0.0,-0.0,1.0,1.0,1.0,180.80118,18080,18080,17908,486,485,18080,1,180.8,-0.0,0.0,1.0,18080,18080.0,68310.0,0.264676,0,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,40,1,468,479,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,24.17,1,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,15.0,21,58.264202,0.25588,4.7549,0.0,0.0,1.0,1.0,1.0,58.264202,5826,5826,,486,485,5826,1,58.26,-0.0002,0.0,1.0,5826,5826.0,68310.0,0.085288,0,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,40,1,468,479,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,85.56,2,2,c1:esg=17.50:tau=5:c_i=0.8750 c2:esg=77.16:tau=3:c_i=2.3148,8,3.1898,15.0,21,444.039288,1.950093,101.2838,-0.0,0.0,1.0,1.0,1.0,444.039288,44404,44404,51006,486,485,44404,1,444.04,0.0,0.0,1.0,44404,44404.0,68310.0,0.650037,12,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,41,1,480,491,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,16.0,25,180.80118,0.750194,11.1358,-0.0,-0.0,1.0,1.0,1.0,180.80118,18080,,18080,,497,18080,,,,0.0,1.0,,,77122.0,0.234434,0,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,41,1,480,491,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,16.0,25,65.387101,0.271309,3.7949,0.0,0.0,1.0,1.0,1.0,65.387101,6539,6539,5826,498,497,6539,1,65.39,0.0001,0.0,1.0,6539,6539.0,77122.0,0.084788,0,12
run4-tbt-3s,1,intercontinentale,3,none,true,12,41,1,480,491,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,85.56,2,2,c1:esg=17.50:tau=6:c_i=1.0500 c2:esg=77.16:tau=4:c_i=3.0864,10,4.1364,16.0,25,525.030384,2.178497,100.9849,0.0,0.0,1.0,1.0,1.0,525.030384,52503,52503,44404,498,497,52503,1,525.03,-0.0,0.0,1.0,52503,52503.0,77122.0,0.680779,12,12
