experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,epoch,n_clusters,n_published,gini_w_published,gini_input_W_k_raw,gini_input_c_i_sum,gini_delta_published_minus_input,entropy_norm_w_published,entropy_norm_input_W_k_raw,HHI_w_published,dominant_host,dominant_share,n_recompute_match,n_recompute_mismatch,n_hosts_verification_ok_log,n_hosts_verification_failed_log,gini_note
run5-tbt-2s,nazionale,1,2,none,true,28,3,2,0.26748471,0.38826858,0.23212572,-0.12078387,0.78237032,0.74715456,0.64309614,m1,0.76748471,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,nazionale,1,2,none,true,29,3,2,0.28943604,0.41382473,0.27644556,-0.12438869,0.74255934,0.71268466,0.66754645,m2,0.78943604,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,nazionale,1,2,none,true,30,3,3,0.2990251,0.29902792,0.25108196,-2.81e-06,0.85687501,0.85687246,0.43904876,m1,0.5868209,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,nazionale,1,2,none,true,31,3,3,0.34696615,0.34695954,0.19597216,6.61e-06,0.80177017,0.80177696,0.48416115,m1,0.64421056,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,nazionale,1,2,none,true,32,3,2,0.34737653,0.34039479,0.30786529,0.00698174,0.61636679,0.81219006,0.74134091,m1,0.84737653,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,nazionale,1,2,none,true,33,3,2,0.30561397,0.40544889,0.23212572,-0.09983492,0.71055705,0.71346131,0.6867998,m1,0.80561397,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,nazionale,1,2,none,true,34,3,3,0.39525732,0.39525862,0.25409306,-1.3e-06,0.74096815,0.74096577,0.52005615,m1,0.67252739,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,nazionale,1,2,none,true,35,3,3,0.36024464,0.36023463,0.14573965,1.001e-05,0.77928736,0.77929971,0.50495362,m1,0.66886467,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,nazionale,1,2,none,true,36,3,3,0.3657235,0.3657269,0.31528053,-3.4e-06,0.7809334,0.78092881,0.49145138,m1,0.64332179,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,nazionale,1,2,none,true,37,3,2,0.27041234,0.36438918,0.19357863,-0.09397684,0.77729181,0.77388516,0.64624567,m1,0.77041234,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,nazionale,1,2,none,true,38,3,3,0.37370272,0.41382473,0.27644556,-0.04012201,0.76639585,0.71268466,0.49372362,m1,0.63699075,2,1,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,nazionale,1,2,none,true,39,3,2,0.22242053,0.34695954,0.19597216,-0.12453901,0.85213167,0.80177696,0.59894178,m1,0.72242053,1,1,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,nazionale,1,2,none,true,40,3,3,0.37302855,0.37303134,0.25108196,-2.78e-06,0.76181033,0.76180917,0.51874107,m1,0.6824633,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,nazionale,1,2,none,true,41,3,2,0.23519988,0.37358457,0.27644556,-0.1383847,0.83390378,0.77052829,0.61063796,m1,0.73519988,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,nazionale,1,2,none,true,42,3,2,0.19051793,0.40044081,0.14573965,-0.20992288,0.89257469,0.7315419,0.57259416,m2,0.69051793,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,nazionale,1,2,none,true,43,3,3,0.28426682,0.28427269,0.30786529,-5.88e-06,0.86974678,0.86974114,0.42501146,m1,0.55785855,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,nazionale,1,2,none,true,44,3,2,0.26748471,0.38826858,0.23212572,-0.12078387,0.78237032,0.74715456,0.64309614,m1,0.76748471,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,nazionale,1,2,none,true,45,3,2,0.28943604,0.41382473,0.27644556,-0.12438869,0.74255934,0.71268466,0.66754645,m2,0.78943604,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,nazionale,1,2,none,true,46,3,2,0.27097688,0.25276241,0.21614938,0.01821447,0.77630448,0.89900465,0.64685694,m1,0.77097688,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,nazionale,1,2,none,true,47,3,3,0.40544714,0.40544889,0.23212572,-1.75e-06,0.7134611,0.71346131,0.55676681,m1,0.71752036,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,nazionale,1,2,none,true,48,3,2,0.19253114,0.33179396,0.31601123,-0.13926282,0.89023006,0.82204521,0.57413648,m1,0.69253114,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,nazionale,1,2,none,true,49,3,3,0.40158974,0.40159262,0.25108196,-2.88e-06,0.73192011,0.73191551,0.52692365,m1,0.67953805,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,nazionale,1,2,none,true,50,3,3,0.37357987,0.37358457,0.27644556,-4.71e-06,0.77053441,0.77052829,0.5039388,m1,0.66112481,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,nazionale,1,2,none,true,51,3,2,0.11194803,0.36023463,0.14573965,-0.2482866,0.9635309,0.77929971,0.52506472,m2,0.61194803,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,nazionale,1,2,none,true,52,3,3,0.28808804,0.28808835,0.25409306,-3.2e-07,0.86762239,0.86762226,0.4307819,m1,0.57547459,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,nazionale,1,2,none,true,53,3,2,0.26748471,0.38826858,0.23212572,-0.12078387,0.78237032,0.74715456,0.64309614,m1,0.76748471,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,nazionale,1,2,none,true,54,3,3,0.38394684,0.38395345,0.30786529,-6.61e-06,0.75363305,0.75362357,0.50401159,m1,0.64968415,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,nazionale,1,2,none,true,55,3,0,,0.36023463,0.14573965,,,0.77929971,,,,0,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
