run_id,livello,tbt,height,height_conferma,epoca,tipo,nodo_mittente,indirizzo_mittente,nodo_destinatario,indirizzo_destinatario,importo_gas,saldo_mittente_dopo,fonte_saldo_mittente,saldo_destinatario_dopo,fonte_saldo_destinatario,note,saldo_mittente_prima
run6-tbt-10s/nazionale,nazionale,10,100,101,2,reconcile,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,8.8773,37.5094,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 2, epoca di conferma usata qui = 2",46.3867
run6-tbt-10s/nazionale,nazionale,10,100,101,2,reconcile,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.3533,7.2818,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 2, epoca di conferma usata qui = 2",107.6351
run6-tbt-10s/nazionale,nazionale,10,200,201,3,reconcile,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,107.4908,7.6574,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 3, epoca di conferma usata qui = 3",115.1482
run6-tbt-10s/nazionale,nazionale,10,200,201,3,reconcile,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,68.7107,47.8072,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 3, epoca di conferma usata qui = 3",116.5179
run6-tbt-10s/nazionale,nazionale,10,200,201,3,reconcile,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,7.5986,32.3944,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 3, epoca di conferma usata qui = 3",39.993
run6-tbt-10s/nazionale,nazionale,10,300,301,4,reconcile,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,113.8284,7.991,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 4, epoca di conferma usata qui = 4",121.8194
run6-tbt-10s/nazionale,nazionale,10,300,301,4,reconcile,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,31.2893,22.8595,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 4, epoca di conferma usata qui = 4",54.1488
run6-tbt-10s/nazionale,nazionale,10,300,301,4,reconcile,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,6.2758,27.1032,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 4, epoca di conferma usata qui = 4",33.379
run6-tbt-10s/nazionale,nazionale,10,400,401,5,reconcile,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,15.8609,12.574,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 5, epoca di conferma usata qui = 5",28.4349
run6-tbt-10s/nazionale,nazionale,10,400,401,5,reconcile,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,5.2225,22.8901,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 5, epoca di conferma usata qui = 5",28.1126
run6-tbt-10s/nazionale,nazionale,10,400,401,5,reconcile,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,115.4427,8.0759,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 5, epoca di conferma usata qui = 5",123.5186
run6-tbt-10s/nazionale,nazionale,10,500,501,6,reconcile,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,67.4392,46.9594,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 6, epoca di conferma usata qui = 6",114.3986
run6-tbt-10s/nazionale,nazionale,10,500,501,6,reconcile,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,4.1419,18.5674,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 6, epoca di conferma usata qui = 6",22.7093
run6-tbt-10s/nazionale,nazionale,10,500,501,6,reconcile,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,119.5667,8.293,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 6, epoca di conferma usata qui = 6",127.8597
run6-tbt-10s/nazionale,nazionale,10,600,601,7,reconcile,m2,1AagzGnptAGnvYUunCiqyFBo5P7Zyq7h7kcijs,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,30.7657,22.5105,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 7, epoca di conferma usata qui = 7",53.2762
run6-tbt-10s/nazionale,nazionale,10,600,601,7,reconcile,m3,1CsyzTjErfmoC3PFDMJbGZZqJu6EUYCh2wKkBq,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,23.7537,97.0149,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 7, epoca di conferma usata qui = 7",120.7686
run6-tbt-10s/nazionale,nazionale,10,600,601,7,reconcile,m1,1VLpfZJuzKm3UcPtfYMsf5T37jtkxjR3ZhRF3w,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,114.5229,8.0275,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 7, epoca di conferma usata qui = 7",122.5504
