run_id,livello,tbt,height,height_conferma,epoca,tipo,nodo_mittente,indirizzo_mittente,nodo_destinatario,indirizzo_destinatario,importo_gas,saldo_mittente_dopo,fonte_saldo_mittente,saldo_destinatario_dopo,fonte_saldo_destinatario,note,saldo_mittente_prima
run3-tbt-5s/continentale,continentale,5,73,,7,refill,admin,,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.083,campione a height=73,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,73,,7,refill,admin,,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),9.8602,campione a height=73,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,85,,8,refill,admin,,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.1486,campione a height=85,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,98,,9,refill,admin,,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.2069,campione a height=98,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,98,,9,refill,admin,,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),19.209,campione a height=98,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,108,,10,refill,admin,,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.1164,campione a height=108,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,108,,10,refill,admin,,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),18.4885,campione a height=108,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,123,,11,refill,admin,,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.0802,campione a height=123,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,134,,12,refill,admin,,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.0772,campione a height=134,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,134,,12,refill,admin,,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),9.4283,campione a height=134,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,145,,13,refill,admin,,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.034,campione a height=145,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,161,,14,refill,admin,,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.7612,campione a height=161,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,161,,14,refill,admin,,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),19.0151,campione a height=161,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,173,,15,refill,admin,,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.8262,campione a height=173,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,184,,16,refill,admin,,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.7091,campione a height=184,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,195,,17,refill,admin,,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.5834,campione a height=195,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,195,,17,refill,admin,,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),9.435,campione a height=195,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,205,,18,refill,admin,,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.2319,campione a height=205,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,221,,19,refill,admin,,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),6.8633,campione a height=221,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,221,,19,refill,admin,,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),17.6523,campione a height=221,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,231,,20,refill,admin,,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.1166,campione a height=231,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,231,,20,refill,admin,,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),9.979,campione a height=231,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,243,,21,refill,admin,,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.5927,campione a height=243,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,255,,22,refill,admin,,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.0694,campione a height=255,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,255,,22,refill,admin,,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),19.8767,campione a height=255,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,267,,23,refill,admin,,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.081,campione a height=267,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,282,,24,refill,admin,,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.7574,campione a height=282,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,292,,25,refill,admin,,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),8.3277,campione a height=292,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,292,,25,refill,admin,,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),9.5368,campione a height=292,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,304,,26,refill,admin,,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.2818,campione a height=304,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,314,,27,refill,admin,,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.6617,campione a height=314,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,314,,27,refill,admin,,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),19.5066,campione a height=314,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,324,,28,refill,admin,,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),6.9507,campione a height=324,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,329,,28,refill,admin,,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),17.2088,campione a height=329,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,339,,29,refill,admin,,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.7672,campione a height=339,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,349,,30,refill,admin,,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),6.9818,campione a height=349,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,349,,30,refill,admin,,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),9.3792,campione a height=349,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,361,,31,refill,admin,,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.0149,campione a height=361,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,378,,32,refill,admin,,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.5923,campione a height=378,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,378,,32,refill,admin,,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),19.3276,campione a height=378,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,389,,33,refill,admin,,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.8786,campione a height=389,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,400,,34,refill,admin,,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.5281,campione a height=400,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,411,,35,refill,admin,,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.7488,campione a height=411,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,411,,35,refill,admin,,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),9.8193,campione a height=411,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,422,,36,refill,admin,,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.6144,campione a height=422,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,437,,37,refill,admin,,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.3547,campione a height=437,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,437,,37,refill,admin,,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),19.8158,campione a height=437,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,437,,37,refill,admin,,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),17.1407,campione a height=437,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run3-tbt-5s/continentale,continentale,5,67,68,6,reconcile,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,9.5357,40.1429,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 6, epoca di conferma usata qui = 6",49.6786
run3-tbt-5s/continentale,continentale,5,67,68,6,reconcile,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,29.713,21.8086,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 6, epoca di conferma usata qui = 6",51.5216
run3-tbt-5s/continentale,continentale,5,67,68,6,reconcile,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,45.2951,4.3839,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 6, epoca di conferma usata qui = 6",49.679
run3-tbt-5s/continentale,continentale,5,73,74,7,reconcile,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,7.7747,33.0988,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 7, epoca di conferma usata qui = 7",40.8735
run3-tbt-5s/continentale,continentale,5,73,74,7,reconcile,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,11.858,9.9054,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 7, epoca di conferma usata qui = 7",21.7634
run3-tbt-5s/continentale,continentale,5,73,74,7,reconcile,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,97.4365,7.1282,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 7, epoca di conferma usata qui = 7",104.5647
run3-tbt-5s/continentale,continentale,5,85,86,8,reconcile,m3,16DXgBMMssAC9UUE4fZDpJUNaRG6wpVbEBV2Lj,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,6.2781,27.1125,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 8, epoca di conferma usata qui = 8",33.3906
run3-tbt-5s/continentale,continentale,5,85,86,8,reconcile,m2,19EEeSY2KeYEN5fm97hBm6Egx4Qu8ShLcWD9iS,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,64.9285,45.2857,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 8, epoca di conferma usata qui = 8",110.2142
run3-tbt-5s/continentale,continentale,5,85,86,8,reconcile,m1,1Z3VEAVVVNdushdAEx1zY2ufwRC6JUZYLedtDs,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.3656,7.2824,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 8, epoca di conferma usata qui = 8",107.648
