height,hash,miner_address,miner_host,time,txcount,confirmations,epoch,in_setup
81,00db2657e6d7ab82e2533b7dc6a38a11e357a7ee0894b91ee5b612c9ca413f14,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946685632,2,244,7,0
82,00e608874d3cb6a125aae6a43c01c1ba4e2c68150230a835d5740685ac22ef20,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946685642,6,243,7,0
83,0049b189cc04b5ff27a7704e7df292a8bb7ee6e80eb8c24300dac00b88ca3680,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946685656,5,242,7,0
84,00f9199846f6267161db34e87f33dada9ec2d30b27125ff5ccd2919c6bf3bc15,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,946685667,5,241,8,0
85,004dc890759503271740c8fbabd33dda3dc98250ef48abfafe40b9308c92dd1f,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946685677,8,240,8,0
86,000fedf9e4cc1a497a2747cdc684cb48f565bbaf21515f5d1571dc024e1dd4e0,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946685688,6,239,8,0
87,009f95ebb4551fee6c111d0c47913c60afd83bbfe0174aacee9f3ed2433d3704,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946685700,7,238,8,0
88,0069d44f66e56c654c18c7e30b43f3bd3cc383bf19645967c9bfcf999b6ceccf,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,946685707,2,237,8,0
89,0030767ca5b924b6ca1dd96b6303f22f64a07db0574dc958fe434fa943b46385,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946685718,6,236,8,0
90,008281aaab1395e39f32951b632839fec9087f3eb47d831112a0b5244307300f,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946685731,7,235,8,0
91,0081abef7d6618cf5023a94df8c451e19656f75c507a69b671286c3be8f1795a,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946685744,7,234,8,0
92,0055594c6ec2280f619e7341c3a3b731aa60cbafad1a6b34b982205329797960,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946685755,4,233,8,0
93,0071959054b54e5391442f4b600f0977326e0f72481b7d777fa3d7d4fd575e75,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946685761,3,232,8,0
94,00c467372ec2373ffaf1489b6aa79049d6f1d171a89a2ece81f3e57ac56e7e0b,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946685769,5,231,8,0
95,00b1c4ee988533ea71d0ee316cdd0b65539efee859633fea3455c381185b5800,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946685780,6,230,8,0
96,0077cec6db432139b71571ba6e7e6b0a9681966b32ee665d883f8b79c682686d,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946685787,1,229,9,0
97,000ab1010ef96b8876addf7ecaaf02c5034b41a43b030951639dcc45ae4772d2,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946685797,9,228,9,0
98,00fd7714e5f41774c24baed2d6a9685e9d4081d0afc65bb713478aa7268fded9,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946685809,4,227,9,0
99,009daa08ef4093ac63ab760aff2d1c6097e39d170ea4d55d6638e5f905a45f2b,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946685816,7,226,9,0
100,00b6417076a1b1b450ff89ff5fd71331679d73ef5b900b8d8de51113ea47f093,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,946685828,4,225,9,0
101,00d010ea3f2af885d19ee4a4f4630cb430173f8acb8427664ab75846d3084d76,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946685834,3,224,9,0
102,000db8ef2266e261c85f5764e87b974ca4c27211b0c2ab531feb911ad04e9f4e,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946685850,11,223,9,0
103,00c299b68341d251454bcd5f6e103ac455987e5a1498005e16c8d3ca858746cc,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946685863,6,222,9,0
104,0000790c70ca2a8b35a7712d290480a5414aef07ad1625729565c87dbe53ca0b,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946685873,4,221,9,0
105,008860ce301f25e83380da9b2855c42327ad7fa6fd30e9dd8c28b220df3d1fad,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946685883,4,220,9,0
106,00083fe5f66237289faca23d831ca1585c2225fc3d2d09bcc577fba59c09679d,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,946685896,6,219,9,0
107,00260d0db7724ff5077d56709a6fd615057524998be4fe72e501ef300e422b22,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946685906,4,218,9,0
108,005062c7b9f1b8b045359772feb09a96ea706ee2d45f1e9ca6242fb575572f7c,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946685913,4,217,10,0
109,00d19545ddb9209ecd5c2cfda9e9f48e08aba8cbe672adcc06b28e5cd13cb320,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946685921,8,216,10,0
110,0097a089438b0ef40b6e806edd611758c294cc4d04cec6898885de864a5be82d,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,946685930,3,215,10,0
111,0073118f1fe73061acdb3d54dfaf8299638046d2e63ef0428da0d4f7515af41f,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946685938,4,214,10,0
112,00244c23f560c714452005f3fbbb621db85651a90bf09c2864e5e59aab6c073d,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,946685951,7,213,10,0
113,002e453ac0d3bb85d727be895d53d2293c8c1b2f314e38e16150879113d8c889,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,946685961,5,212,10,0
114,00df904e44e377b96b7e8a055ad225d215f0f579fd7fccb17e4adfe288aac1ee,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,946685973,8,211,10,0
115,00b79276f50436fe17f1a247f06426d4312d8af9504b42bd83846b623abc1d8b,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946685982,4,210,10,0
116,008363a9495ad4e23e08b2b6a20f8287fa1ac2d2998a6a2f57b8cfa9eac28b41,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946685989,3,209,10,0
117,00b4e752bbfd02505dbe4b0cc3b5698e854385d32023b346b896e692076d7d1a,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946686000,4,208,10,0
118,00f946fdc77e557b989a9827225a95dfce3e8b815898e8cc07e8657f15b279b1,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946686011,5,207,10,0
119,000504c6c84315a26bb7ee9596f8173edb9493357b40ed53a2b15aeac018cda7,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946686026,7,206,10,0
120,006061fa6ec0482aea7ec8515a139b61a4ba7147b03ca43990464f6cda7b0b0a,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946686039,5,205,11,0
121,0096cc6c5946dbe4201d8054fdad348e513bd424c0d9f9b6bf4d5b4005acec9f,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946686055,12,204,11,0
122,00ce4160fe784c370275bfc14f6702feb5e62cc8cbaf97890461303dc8ee111d,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946686061,3,203,11,0
123,00919f404bd01488d2ea69de3eaf8b9b450358589d2665af559ac426ff06d4d5,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946686068,3,202,11,0
124,00cef1d275c0f30dc37067c5851f8adfd096ff6945c8331a9bbb8a931cb1ccca,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946686074,3,201,11,0
125,0007e17cb6df1c196bf63a07cfd0b3b9b36cb6e5fb3d1db782d788fc58a5837d,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,946686088,6,200,11,0
126,00dc2a7dea853c2a9ee478344a14b2fae4215c95664a18402bb5065f8ed02aa5,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,946686098,6,199,11,0
127,00532de3778ca2dbacf69c527f5d8dfe16f7e3f19deeed38e9d55ba23b10a67c,1KxWxQCw8B6cfbPkjPqbyQ6co3qCuicxpv4P58,m3,946686107,5,198,11,0
128,00a1bec808ca78233304755ad3d9dffd2c6a03ad186cd7805b7f9fe0ebb48c63,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,946686116,4,197,11,0
129,00ca19c21913a679c1870be18ac9d352532d1fff6858f04270f4b6dc4078e8d5,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,946686123,4,196,11,0
130,006518b690c764091533d1b0b79bb46a1faa9843596a4cf8e751be1a9932b17d,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946686137,6,195,11,0
131,001b1ec7088269c278b986240af37418f59cf3e7ecb5e66468c9e01d340531d2,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946686151,7,194,11,0
132,00db29780b43b61d4539d8121cd2205048adf57d4b70cca4c39faed3351d4586,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946686158,2,193,12,0
133,007d76623b875e756613659064e19a6c37b8012f875f2845b6806fd628178aa8,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946686168,9,192,12,0
134,00a4503fd923ed1ba8a82ffefbe2426e5fef1421c3c327cc54bb6391d28aa174,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946686183,8,191,12,0
135,003c75fd9d9c475804a6469d627a5e806671c888949daeee2361fc7399607e1a,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,946686196,6,190,12,0
136,00fa432537bc2497045faae5e75959034661ab1c1d283c872657f8f2a262ed35,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,946686203,3,189,12,0
137,00128594a4b07af87f25888c46a31dd188946d41652b0d5df60e321d10b4efcb,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946686214,5,188,12,0
138,00135ea251ba7160c6dc374acd17c18962c4e78849098a90aea44bc4817ec332,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946686222,7,187,12,0
139,003ca6f77e215781b0a6886f284ee9220455410138a3461768d007df46185fb4,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946686234,4,186,12,0
140,002f6cc32f908f048855a9522ac1495a5b2d86c794214693331ddfb9c01e6392,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946686243,4,185,12,0
141,00dac388338820594b144697fe6a20e25f21c35b7c953f9e3db745aacf7a7c76,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946686252,4,184,12,0
142,00c7f9e95078751f9e83143289ebb1b0c88a97b504e7674dae80ccbabf222b4d,1M1uMpgaw82fhzH6tz99Eybn5ydKoNaFrwXUvb,m1,946686259,3,183,12,0
143,00fdc8b2dece49c2562bab061d49a80551dd5d9ddb0f586b1d682f9a0f41bb73,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,946686267,5,182,12,0
144,0085891296f8bfa3c8337bfbc1414f28ad7ac1c39c5ba1c6007239b641f0bf2d,1ZMv2Lqqkcy5zY6fAyGy1Dn6KT3fBVb7GxkCd3,m2,946686277,5,181,13,0
