experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,epoch,n_clusters,n_published,gini_w_published,gini_input_W_k_raw,gini_input_c_i_sum,gini_delta_published_minus_input,entropy_norm_w_published,entropy_norm_input_W_k_raw,HHI_w_published,dominant_host,dominant_share,n_recompute_match,n_recompute_mismatch,n_hosts_verification_ok_log,n_hosts_verification_failed_log,gini_note
run2-tbt-10s,continentale,1,10,none,true,15,3,3,0.39113872,0.39113786,0.23273335,8.6e-07,0.74678973,0.74679105,0.51586793,m1,0.66836353,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run2-tbt-10s,continentale,1,10,none,true,16,3,3,0.38435285,0.38435525,0.24305147,-2.4e-06,0.75598639,0.75598292,0.50838765,m1,0.66002825,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run2-tbt-10s,continentale,1,10,none,true,17,3,2,0.22779168,0.40100498,0.25295976,-0.1732133,0.84461561,0.7320257,0.6037781,m1,0.72779168,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run2-tbt-10s,continentale,1,10,none,true,18,3,3,0.39903492,0.39903246,0.22574935,2.46e-06,0.73482797,0.73483154,0.52194821,m1,0.67236377,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run2-tbt-10s,continentale,1,10,none,true,19,3,2,0.39485781,0.39223124,0.24862014,0.00262657,0.48508717,0.74480281,0.81182538,m1,0.89485781,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run2-tbt-10s,continentale,1,10,none,true,20,3,1,,0.40432424,0.23492758,,,0.72812607,,m2,1.0,1,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run2-tbt-10s,continentale,1,10,none,true,21,3,3,0.38799041,0.38799354,0.24150753,-3.13e-06,0.74841356,0.74840873,0.50821595,m1,0.65468233,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run2-tbt-10s,continentale,1,10,none,true,22,3,3,0.38888433,0.38888301,0.2340104,1.32e-06,0.74988409,0.74988604,0.51338447,m1,0.66565006,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run2-tbt-10s,continentale,1,10,none,true,23,3,3,0.40235062,0.40235228,0.25166433,-1.66e-06,0.73054657,0.73054419,0.52670328,m1,0.67839406,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run2-tbt-10s,continentale,1,10,none,true,24,3,3,0.37848555,0.37848448,0.23981235,1.07e-06,0.76376943,0.76377104,0.50223951,m1,0.65313366,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run2-tbt-10s,continentale,1,10,none,true,25,3,3,0.3907672,0.39077071,0.22711289,-3.52e-06,0.74756086,0.74755592,0.51707316,m1,0.67104327,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run2-tbt-10s,continentale,1,10,none,true,26,3,2,0.22779168,0.40100498,0.25295976,-0.1732133,0.84461561,0.7320257,0.6037781,m1,0.72779168,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run2-tbt-10s,continentale,1,10,none,true,27,3,0,,0.39667271,0.22706827,,,0.73810753,,,,0,0,0,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run2-tbt-10s,continentale,1,10,none,true,28,3,0,,0.40227396,0.24806617,,,0.72918725,,,,0,0,,,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
