height,hash,miner_address,miner_host,time,txcount,confirmations,epoch,in_setup
43,003830f73a06366e7059d583cda4742fe4143c6143ce829ee3e05cbbe1ccea21,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,946685231,6,287,4,1
44,007eb698072c63e21de931b810d328003f90dab29d8f1f2cbe0dc3ce889e9dfe,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685235,1,286,4,1
45,00c53804e30de2ef3040a49f9b4b51e922a8e4a561c8f80e3574251f6717fd37,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,m3,946685245,7,285,4,1
46,00dece6b80bd33dcc0527381b0f8cb80c3f5e7f662303c8b70da30d879f1dd14,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685263,7,284,4,1
47,001bbe030f59ae480e254a0cb8ead24ed3be0ce7f4792eb29d6d7b63eb39a473,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685269,4,283,4,1
48,00ec5b5d5962205eab0481507064afb4cab90c2189bdded808f566acb209372c,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,m3,946685280,3,282,5,1
49,0023b44d21f9e0d23c8cfe6ed4c2d2896a799efc90c1d4808ffa95cdd371a091,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685288,5,281,5,1
50,00dffcb9dd98ddd8884296eab4eef7b75b76fea115e01f8f18c6354837cb9f96,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,946685296,8,280,5,1
51,008b5ec80e4f530f8fbdd6405461e8812bda0d93bd2ade95dda28b59b290b04f,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,946685305,4,279,5,1
52,00f2fb9c5c5e0357c22ca2cd7d6a58bea80bf6b9abb75a5e9c185f7a4b57814a,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,946685315,3,278,5,1
53,00948e83f6ca7dc7e547565f7c453f0b32afc03a88afd4d028b78819a717a4b1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685327,7,277,5,1
54,00454193503ea1f73dd610256b8ec2cb7c877f6df7b5beddbccb3a0b3d3bc291,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,946685335,7,276,5,1
55,003ea1340987251f13f6cf5e0b088ded2fc57ad4572b9a4a426741aed15322c9,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,946685349,7,275,5,1
56,00f583d606c21d4a4d7858f8777343f69adebb2d9a8e67ff10c36579d0421b7a,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,m3,946685358,3,274,5,1
57,0041b7a143cbedba4889e42a50a4534cf278f2b2b8817afe0d4f81f153a279f8,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,m3,946685367,5,273,5,1
58,006169483c0217ac7260f304dff06d3e297e32cd54ed4bdccd0ace14192f8a5b,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,m3,946685375,3,272,5,1
59,005acec7c38a86444679308c1706f975bc912401c5dccb2ddb208af8f08e6fc0,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,m3,946685386,5,271,5,1
60,00d9fbecc617346bfc63b1ef7e5f45f7b589b2deca0b5f2acd6708b7eea08968,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,m3,946685401,7,270,6,1
61,0042f007bfe5bb4c1fe081b0da81a8f6f8019c9347fa40cdfc65c7dc9a394a2e,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,m3,946685411,6,269,6,1
62,00f788b6f57a5106a206930cd9f6733ccaa7f0ac8bafd41148a49edba16e0c2d,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,m3,946685415,6,268,6,1
63,00bf50308efb033d60c3b2b21b6112ed7c1a90e44844d9d9b9c3925d10b457ed,1CqWefKytVXst3FsJaPuun2EcohPfd79fHJdMs,,946685426,4,267,6,1
64,0083bbfeb6a121f2afd25beccaf3e1bc0b94fc7c7a08f9ef164594d4dc2db243,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685434,4,266,6,1
65,0013e79fd7ab8220c799c743d7a7d9a59ccaa685b7a534d02cbe4c747588ec75,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685446,7,265,6,0
66,001f8e2b052898205fede30aba68349290903c617ec667eea8f9255b10f3b7a6,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685455,6,264,6,0
67,0064122559f74e9a199ce3ae1afc7a9a4a8574d051b713d95452be90572686f3,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,m3,946685465,5,263,6,0
68,005fb5dcfffb6130290cc56090f7b45579e9f6aadb62a657d54284e3c30017d9,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685472,3,262,6,0
69,00a5048868ef88beabd030697383656a9dcd570a5a912a002cba12f30603e0b1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685488,6,261,6,0
70,00c2710c86c9322c87aa437811f83248cd64163e2cb976c17f1ada6918c57adf,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685494,5,260,6,0
71,00a5945ca00660dcdb6eb7f3535a17e00fb67ccc7d061fcaefc433684a7f3a27,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685507,4,259,6,0
72,000d0fdd46dc2420588ae6eeb7bcc9c6b99e18f327fd0f6d16a1542121d335d0,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685518,6,258,7,0
73,00a83b2175004309c9785fe751affdba5cdeb4425c8a35c95f9326ae774ca2ca,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685525,8,257,7,0
74,0037e776ebee7d66dc38a9e5b478d999bc4884c9231d58481c3b52a337b6adde,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685535,4,256,7,0
75,008bbefc9f27a9cd8182927d9152d8cf68abf63779d43ffe7950c6c4401e3934,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685550,8,255,7,0
76,0092e6525a2c584d363914d45f793211f06524c53074d6e7f267822627e5442f,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685564,5,254,7,0
77,000aa43061929e2a6095d0c65421798ccbbb21bd7539f58e52150e73dc84f1cb,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,946685577,6,253,7,0
78,004cf6bd5908a4c66addb8e88b527294f3fa0ad8afba799f9f12cb73aacbbca0,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685589,8,252,7,0
79,009b3ef827c51803247e670f6a9e45d18cdb056496c57938d5c56294dfe49157,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685600,4,251,7,0
80,004d6833776e9bfa86204e39942414dcecd4305ef446824414ce8c3266de1cf9,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685608,4,250,7,0
81,00cfe7d1a0e5f9083e3db0a87b2499aa7f78004aa1dec339cdd20367cbfc8d92,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685617,4,249,7,0
82,00adbba40741bece2c8befc110a34783be0a017498ffa5013bc3dc7fb11fe73c,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685626,5,248,7,0
83,00e94899f0deaa808c3f69800707ab7c5d1a3487c23daa546dd29525d1b1d62e,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685636,5,247,7,0
84,00c028bda721517e923bdaaf95e87e2270e3a94f2c0339968ec45b3f1fe33435,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685644,3,246,8,0
85,0079dffa2298630862c34e953ee2b3f5d6031773b3d719e1ff67dc41cd311af4,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685658,10,245,8,0
86,00bee5828c17cc4de3f3a037b1fa2152d1f73223372eaf30fb3be7e40056e6e0,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685664,3,244,8,0
87,003b4456c9e119fff4dd3b58d20b80846232472e3cafe65419ca4fda06a37fac,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685674,5,243,8,0
88,00c8367fe5920aa4f980eaef70aa38d8aaf350758d7b6845577f14b0064a4e5c,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,946685685,6,242,8,0
89,000e1814d7800e28a1ebe2530326b350d951ba0de483e8587ebccdb4d7b8cf78,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,946685693,4,241,8,0
90,008065793dbcdd15e14266562ab655a6ccdc3fe5ae9b94b892f4f5c025a5a7ae,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,946685709,8,240,8,0
91,00b61300abc3ece1aceffa28d6207269ad5196c22eb68bb6b89b93fa09324ffb,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,946685720,5,239,8,0
92,00d8f34d1a3c23aad0f56c5c154476a4551788310b9f4080dd3fd6ac291a9a90,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,946685726,3,238,8,0
93,00d12047ff859c2ed7d31be57f2147ce6612eb0ed6220c205b0209a599a85e6d,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,946685741,8,237,8,0
94,00472fa1a50c9507eea4a0647bcecca77103d2ef7c0dd6838c30becb14033d16,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,946685747,1,236,8,0
95,00c90b8208bcc30ab6335180a20396258c315f4f774185d76c92fd710801c66f,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685758,5,235,8,0
96,0018d15d59f85f91d8fbf70b9cbcd38a6162754aaae636afeb3271c4a9eb8678,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685766,6,234,9,0
97,00092e632cdd9049f1f3398b74e6f72bd137a60fe18631c1b2ad5ab2ee3bab1a,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,946685775,5,233,9,0
98,00210c81c7f3ea4173a493fad0b141598168530882efc15be1f393e35d823f9a,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,946685784,7,232,9,0
99,0012c3d77b2e40342728deae1fc1715adf3fbf62ba744ce85abb8de9543d2130,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685796,4,231,9,0
100,00790feb7ad6b3cd409162259a84f6cef41cada1b1da6d0a150e927440c4986a,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685810,6,230,9,0
101,00c345d9a0decdcc7ff7e4da2893ee8d405edeafd87237de27ac06df4ae0538f,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685823,7,229,9,0
102,009a4587d0b5cad18b19bc306ddc829573e5010f94968071e0217bc6ba230f3e,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,946685835,7,228,9,0
103,00b80241533db7775f7aee8cff7b2bddffcbae65741389902e7e7eee74753366,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,946685847,7,227,9,0
104,0025715de66e20a0f45b1efabb4e0c230895ab9bc56d39a550f780d211cad6ca,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685854,3,226,9,0
105,00f5bc277aefc9ff31c7dedc29e319c4f1a4bcb41d1616ebed689eb93c72f1cd,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685869,7,225,9,0
106,00bde6dda83cdf05e82a5e646550cf5716c0a67b63e5d0c4d86ce17bb73b8209,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685884,5,224,9,0
107,009086a26e69f42fb7ceb394869da116b34463f22c7d7b3944c4af464914b3d8,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,m3,946685894,6,223,9,0
108,005141a94ce56f39f91d235c5d798adfaa78e703b625dcf5f57f54f861784a00,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,946685907,4,222,10,0
109,00ca48fcf392d56c090a1f33ff204e0297ca763dabf61516fd8f3b4f24d6b477,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685921,11,221,10,0
110,0098b997bb07829445421b9e514ab05ab18e761fcb01277b5eab80eba18972b7,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685934,6,220,10,0
111,0000f6230c8fa92e920520ad8b74b59a476c05bbbd3c3885a00123f425b5efda,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685947,6,219,10,0
112,0043954ec1da2bded7258ee1413d50c748f70f164621bcdf53a2294f5332a6a9,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685953,2,218,10,0
113,002b05f8c2840e776fa3a4e3772e0b45b9e0475af4373ecaf89b4e1836a3f9c7,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685964,5,217,10,0
114,008caf4346704599d10e7fb1e06d0cec65da6566368c6116eab630e8a88cde58,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685972,7,216,10,0
115,00aeb855946edb4f2237096bdf0db13d66b9d553cf581e0f0f4e2cb5333441dc,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,m3,946685980,6,215,10,0
116,00fc96a08f2f391e965752eccd100b0330ff71e7b4181dae5a2ec4f399881b9b,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946685994,5,214,10,0
117,00298e92209d23700de72ae553c8336f2e056eede9acf2eee76e3c9938e98844,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946686000,3,213,10,0
118,007094797136fa80dd20cbe4e8541536e1e12232d5abb6bb84d304416540a72a,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946686007,4,212,10,0
119,0069f1c6cb14a96e51c16c056400c8204f44664e64396fce14f7c697948472e9,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946686018,4,211,10,0
120,00020e9250e605f75e2bae25ff27581192d8f08bfcc791365ce52ca167f5f4e0,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946686025,4,210,11,0
121,00406895a15c420d271ba4437d9de634668133ff06655e260430fdb417cf19d1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946686032,6,209,11,0
122,00f702cb45596d60a0550f92cda8df213c23a381ec6f21f9fbb01880dc612b81,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946686041,6,208,11,0
123,007abae26102819bfd3e40156b7a3300b5f098e89cc468ffdcdfa57ad90f8e5d,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946686054,7,207,11,0
124,008f23929d29523b0e3c22f2394b176aa5b41cc64a5b5b6a5595179178da2535,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946686062,3,206,11,0
125,007f80eae8020116acd2a771924608b5fa959835a4fdff3f8036925dfed89191,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946686074,5,205,11,0
126,000fd6af19fe18e00c74cf22a81057a9b81d87d8f3cfb3285240bc7e274858ff,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946686085,9,204,11,0
127,0052398a139b12baef9cb220eecf79e67931b5c571eeaaea205ae43f110c2b67,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946686100,4,203,11,0
128,00f734c794600d92c53f7950ef8d8212ee162c973dbc85937e907e2d3b82213d,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946686109,6,202,11,0
129,003e4b230e5ef4493606228f1f5d01f6724fd439946b3edfa30b64970703c5cf,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,946686117,5,201,11,0
130,00a5ad3e2c6f17638880f73a394aa3705b1f9ae3e7a23deb166cfabbcc1cd859,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,m3,946686129,4,200,11,0
131,00e2a59edf7e4b4a0294341192059cf4b54a641f016aff74d315fe526ea33378,1PZ3gzLZ6RaKq1ZtUUs5657xvQwtwxQH2tMqJa,m3,946686144,7,199,11,0
132,004a0efa826b485fc2bf6f1b63711537c875080ed515c64683141d0a5d0300ea,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946686155,4,198,12,0
133,0082a57f10c08fe288d05dc04b2e4678b72a5ac8d9bb16e1a1a66ff8f2f83866,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946686170,10,197,12,0
134,00df546b13cd53608cd1323e1d6483394d61b02a229ae0f59ea02865f9b7d16f,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946686182,7,196,12,0
135,0029422e9850a3272552d76ec9c015364cf358cd093dfa83bd429804bcaabb9b,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946686192,4,195,12,0
136,00794266398f4966e5e2e3c9c38756018c92992fdd7602915c23e3b985304a28,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,946686205,6,194,12,0
137,00026a330f710c23c984f86911ffa81bc255ace54b3ba70b26594a99d8ff4145,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946686220,5,193,12,0
138,00ec91c92504ac33a4ea602fefeb331eec9b85352332016b82d211a8a11c4301,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946686234,9,192,12,0
139,00fcac643d12c0ba447d8f7726ccddd083696eed1ad1a04871940d5d61d992e4,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946686245,7,191,12,0
140,00643184296257bcb590b33025149ab95148308854228a5af6a13d54b22fe427,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946686256,2,190,12,0
141,0098f7a8ed70fa2ab2c9367fae4da3918872f80663c2b9aca81f888565f0c785,19kvdJGdyLyMu8NcGpqistnByR71TSqfptkRQe,m2,946686263,5,189,12,0
142,00aa5f9187713254843e715ac99d8eb4143576a87f73115b6bdf6be66ee6e6c1,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946686276,4,188,12,0
143,00bb2c803b91a1677c4bda9c546865d9da1d4b06678c24269021f6237e28fb0b,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946686283,5,187,12,0
144,00fb42c24e17bc41c41666ce648915c85c17258fe83c43a27968f7dcfc0f691c,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946686295,6,186,13,0
145,007101cdba9805f16dd0ffeb0950bb5436edd3e21d192cdc72fc5e0a14b03260,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946686304,6,185,13,0
146,00b7da24b7b05c66c52b5aabbd9ad2f1d4fce7eb9e5351f8b4b69ba4e714af3d,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946686319,7,184,13,0
147,00a0ae31f162bdaffbe583abdfee2c11953ffd874d6dc0879c914a493813b04f,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946686331,6,183,13,0
148,00b6abbb1b082d64f238e1d68a847941c3c7273d86c469d015ea9cb925f8e3bd,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946686343,7,182,13,0
149,00037dea3155a726115471d4e6dd2c1279d9b5f3e075600be6f981802bd72d19,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946686352,2,181,13,0
150,0063f6443334cb4db176e39a3d70e7e139f2c2e4a46c54aabf6fc0afb878464c,1adtRPUq4ybX3pziYy2xMkFSGwepw299oQivBt,m1,946686366,11,180,13,0
