run_id,livello,tbt,height,epoca,nodo,indirizzo,tipo_movimento,importo_gas,controparte,motivo,saldo_gas_dopo,txid_o_riferimento,coerente_con_saldo
run4-tbt-3s/continentale,continentale,3,268,23,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m1,l'admin finanzia m1,997300.0,,1
run4-tbt-3s/continentale,continentale,3,268,23,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m2,l'admin finanzia m2,997200.0,,1
run4-tbt-3s/continentale,continentale,3,268,23,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m3,l'admin finanzia m3,997100.0,,1
run4-tbt-3s/continentale,continentale,3,286,24,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m1,l'admin finanzia m1,997000.0,,1
run4-tbt-3s/continentale,continentale,3,294,25,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m1,l'admin finanzia m1,996900.0,,1
run4-tbt-3s/continentale,continentale,3,304,26,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m1,l'admin finanzia m1,996800.0,,1
run4-tbt-3s/continentale,continentale,3,304,26,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m2,l'admin finanzia m2,996700.0,,1
run4-tbt-3s/continentale,continentale,3,321,27,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m1,l'admin finanzia m1,996600.0,,1
run4-tbt-3s/continentale,continentale,3,329,28,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m1,l'admin finanzia m1,996500.0,,1
run4-tbt-3s/continentale,continentale,3,329,28,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m2,l'admin finanzia m2,996400.0,,1
run4-tbt-3s/continentale,continentale,3,337,29,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m1,l'admin finanzia m1,996300.0,,1
run4-tbt-3s/continentale,continentale,3,353,30,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m1,l'admin finanzia m1,996200.0,,1
run4-tbt-3s/continentale,continentale,3,361,31,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m1,l'admin finanzia m1,996100.0,,1
run4-tbt-3s/continentale,continentale,3,361,31,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m2,l'admin finanzia m2,996000.0,,1
run4-tbt-3s/continentale,continentale,3,378,32,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m1,l'admin finanzia m1,995900.0,,1
run4-tbt-3s/continentale,continentale,3,378,32,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m3,l'admin finanzia m3,995800.0,,1
run4-tbt-3s/continentale,continentale,3,386,33,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m1,l'admin finanzia m1,995700.0,,1
run4-tbt-3s/continentale,continentale,3,386,33,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m2,l'admin finanzia m2,995600.0,,1
run4-tbt-3s/continentale,continentale,3,403,34,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m1,l'admin finanzia m1,995500.0,,1
run4-tbt-3s/continentale,continentale,3,412,35,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m1,l'admin finanzia m1,995400.0,,1
run4-tbt-3s/continentale,continentale,3,428,36,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m1,l'admin finanzia m1,995300.0,,1
run4-tbt-3s/continentale,continentale,3,428,36,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m2,l'admin finanzia m2,995200.0,,1
run4-tbt-3s/continentale,continentale,3,437,37,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m1,l'admin finanzia m1,995100.0,,1
run4-tbt-3s/continentale,continentale,3,445,38,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m1,l'admin finanzia m1,995000.0,,1
run4-tbt-3s/continentale,continentale,3,445,38,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m2,l'admin finanzia m2,994900.0,,1
run4-tbt-3s/continentale,continentale,3,463,39,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m1,l'admin finanzia m1,994800.0,,1
run4-tbt-3s/continentale,continentale,3,472,40,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m1,l'admin finanzia m1,994700.0,,1
run4-tbt-3s/continentale,continentale,3,490,41,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m1,l'admin finanzia m1,994600.0,,1
run4-tbt-3s/continentale,continentale,3,490,41,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m2,l'admin finanzia m2,994500.0,,1
run4-tbt-3s/continentale,continentale,3,490,41,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m3,l'admin finanzia m3,994400.0,,1
run4-tbt-3s/continentale,continentale,3,498,42,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m1,l'admin finanzia m1,994300.0,,1
run4-tbt-3s/continentale,continentale,3,505,43,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m1,l'admin finanzia m1,994200.0,,1
run4-tbt-3s/continentale,continentale,3,514,43,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m2,l'admin finanzia m2,994100.0,,1
run4-tbt-3s/continentale,continentale,3,523,44,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m1,l'admin finanzia m1,994000.0,,1
run4-tbt-3s/continentale,continentale,3,531,45,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m1,l'admin finanzia m1,993900.0,,1
run4-tbt-3s/continentale,continentale,3,537,45,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,fee,5903.7507,rete (fee di blocco),"residuo fino al saldo di fine run letto da node_state.csv: per l'admin e' l'unica misura disponibile, gas_balances.csv non lo campiona",999303.7507,,1
run4-tbt-3s/continentale,continentale,3,540,46,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m2,l'admin finanzia m2,993800.0,,1
run4-tbt-3s/continentale,continentale,3,548,46,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m1,l'admin finanzia m1,993700.0,,1
run4-tbt-3s/continentale,continentale,3,556,47,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m1,l'admin finanzia m1,993600.0,,1
run4-tbt-3s/continentale,continentale,3,564,48,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m1,l'admin finanzia m1,993500.0,,1
run4-tbt-3s/continentale,continentale,3,564,48,admin,1M5zJMHpfsZFSAJMbEWsEh5vxBLf4wWT3nj47c,refill,-100.0,m2,l'admin finanzia m2,993400.0,,1
run4-tbt-3s/continentale,continentale,3,19,2,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,init,100.0,admin,dotazione iniziale,100.0,,1
run4-tbt-3s/continentale,continentale,3,109,10,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.196,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.804,,1
run4-tbt-3s/continentale,continentale,3,120,11,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.197,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.607,,1
run4-tbt-3s/continentale,continentale,3,130,11,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.2228,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.3842,,1
run4-tbt-3s/continentale,continentale,3,139,12,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.2236,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",99.1606,,1
run4-tbt-3s/continentale,continentale,3,147,13,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.224,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.9366,,1
run4-tbt-3s/continentale,continentale,3,156,14,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.224,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.7126,,1
run4-tbt-3s/continentale,continentale,3,164,14,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.168,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.5446,,1
run4-tbt-3s/continentale,continentale,3,173,15,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.2236,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.321,,1
run4-tbt-3s/continentale,continentale,3,180,16,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.2236,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",98.0974,,1
run4-tbt-3s/continentale,continentale,3,190,16,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.2238,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.8736,,1
run4-tbt-3s/continentale,continentale,3,197,17,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.2238,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.6498,,1
run4-tbt-3s/continentale,continentale,3,205,18,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.168,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.4818,,1
run4-tbt-3s/continentale,continentale,3,214,18,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.2236,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.2582,,1
run4-tbt-3s/continentale,continentale,3,222,19,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.224,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",97.0342,,1
run4-tbt-3s/continentale,continentale,3,231,20,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.2236,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.8106,,1
run4-tbt-3s/continentale,continentale,3,241,21,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.2238,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.5868,,1
run4-tbt-3s/continentale,continentale,3,249,21,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.168,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.4188,,1
run4-tbt-3s/continentale,continentale,3,258,22,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.2238,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.195,,1
run4-tbt-3s/continentale,continentale,3,268,23,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.2238,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.9712,,1
run4-tbt-3s/continentale,continentale,3,277,24,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.2238,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.7474,,1
run4-tbt-3s/continentale,continentale,3,286,24,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.2236,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.5238,,1
run4-tbt-3s/continentale,continentale,3,294,25,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.1676,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.3562,,1
run4-tbt-3s/continentale,continentale,3,304,26,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.224,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.1322,,1
run4-tbt-3s/continentale,continentale,3,312,27,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.2236,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.9086,,1
run4-tbt-3s/continentale,continentale,3,321,27,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.2238,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.6848,,1
run4-tbt-3s/continentale,continentale,3,329,28,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.2238,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.461,,1
run4-tbt-3s/continentale,continentale,3,337,29,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.1678,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.2932,,1
run4-tbt-3s/continentale,continentale,3,345,29,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.0684,,1
run4-tbt-3s/continentale,continentale,3,353,30,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.8438,,1
run4-tbt-3s/continentale,continentale,3,361,31,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.619,,1
run4-tbt-3s/continentale,continentale,3,370,31,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.3942,,1
run4-tbt-3s/continentale,continentale,3,378,32,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.1684,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.2258,,1
run4-tbt-3s/continentale,continentale,3,386,33,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.0014,,1
run4-tbt-3s/continentale,continentale,3,394,33,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.777,,1
run4-tbt-3s/continentale,continentale,3,403,34,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.5524,,1
run4-tbt-3s/continentale,continentale,3,412,35,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.3278,,1
run4-tbt-3s/continentale,continentale,3,420,36,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.1684,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.1594,,1
run4-tbt-3s/continentale,continentale,3,428,36,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.9348,,1
run4-tbt-3s/continentale,continentale,3,437,37,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.7102,,1
run4-tbt-3s/continentale,continentale,3,445,38,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.4854,,1
run4-tbt-3s/continentale,continentale,3,455,38,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.261,,1
run4-tbt-3s/continentale,continentale,3,463,39,c1,1JYF2q1Sf8dBzUVspdhkifPGzhj1rwA12i1hPV,fee,-0.1682,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.0928,,1
