run_id,livello,tbt,height,epoca,categoria_evento,nodo_mittente,nodo_destinatario,importo,unita,note
run3-tbt-5s/continentale,continentale,5,83,7,traffico,c5,stream applicativo,4,seq,ok
run3-tbt-5s/continentale,continentale,5,84,8,traffico,c4,stream applicativo,5,seq,ok
run3-tbt-5s/continentale,continentale,5,84,8,traffico,c3,stream applicativo,6,seq,ok
run3-tbt-5s/continentale,continentale,5,84,8,traffico,c1,stream applicativo,11,seq,ok
run3-tbt-5s/continentale,continentale,5,85,8,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run3-tbt-5s/continentale,continentale,5,85,8,traffico,c2,stream applicativo,8,seq,ok
run3-tbt-5s/continentale,continentale,5,86,8,gas/reconcile,m3,treasury,6.2781,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/continentale,continentale,5,86,8,gas/reconcile,m2,treasury,64.9285,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/continentale,continentale,5,86,8,gas/reconcile,m1,treasury,100.3656,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/continentale,continentale,5,86,8,traffico,c1,stream applicativo,12,seq,ok
run3-tbt-5s/continentale,continentale,5,87,8,traffico,c3,stream applicativo,7,seq,ok
run3-tbt-5s/continentale,continentale,5,87,8,traffico,c2,stream applicativo,9,seq,ok
run3-tbt-5s/continentale,continentale,5,87,8,traffico,c1,stream applicativo,13,seq,ok
run3-tbt-5s/continentale,continentale,5,88,8,traffico,c5,stream applicativo,5,seq,ok
run3-tbt-5s/continentale,continentale,5,88,8,traffico,c4,stream applicativo,6,seq,ok
run3-tbt-5s/continentale,continentale,5,89,8,traffico,c1,stream applicativo,14,seq,ok
run3-tbt-5s/continentale,continentale,5,90,8,traffico,c2,stream applicativo,10,seq,ok
run3-tbt-5s/continentale,continentale,5,91,8,traffico,c3,stream applicativo,8,seq,ok
run3-tbt-5s/continentale,continentale,5,91,8,traffico,c1,stream applicativo,15,seq,ok
run3-tbt-5s/continentale,continentale,5,92,8,traffico,c4,stream applicativo,7,seq,ok
run3-tbt-5s/continentale,continentale,5,92,8,traffico,c2,stream applicativo,11,seq,ok
run3-tbt-5s/continentale,continentale,5,92,8,traffico,c1,stream applicativo,16,seq,ok
run3-tbt-5s/continentale,continentale,5,93,8,traffico,c5,stream applicativo,6,seq,ok
run3-tbt-5s/continentale,continentale,5,93,8,traffico,c1,stream applicativo,17,seq,ok
run3-tbt-5s/continentale,continentale,5,94,8,traffico,c3,stream applicativo,9,seq,ok
run3-tbt-5s/continentale,continentale,5,95,8,traffico,c2,stream applicativo,12,seq,ok
run3-tbt-5s/continentale,continentale,5,95,8,traffico,c1,stream applicativo,18,seq,ok
run3-tbt-5s/continentale,continentale,5,96,9,traffico,c4,stream applicativo,8,seq,ok
run3-tbt-5s/continentale,continentale,5,97,9,traffico,c3,stream applicativo,10,seq,ok
run3-tbt-5s/continentale,continentale,5,97,9,traffico,c2,stream applicativo,13,seq,ok
run3-tbt-5s/continentale,continentale,5,97,9,traffico,c1,stream applicativo,19,seq,ok
run3-tbt-5s/continentale,continentale,5,98,9,gas/reconcile,m3,treasury,5.1206,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/continentale,continentale,5,98,9,gas/reconcile,m2,treasury,25.8809,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/continentale,continentale,5,98,9,gas/reconcile,m1,treasury,99.7907,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/continentale,continentale,5,98,9,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run3-tbt-5s/continentale,continentale,5,98,9,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run3-tbt-5s/continentale,continentale,5,99,9,traffico,c5,stream applicativo,7,seq,ok
run3-tbt-5s/continentale,continentale,5,99,9,traffico,c1,stream applicativo,20,seq,ok
run3-tbt-5s/continentale,continentale,5,100,9,traffico,c2,stream applicativo,14,seq,ok
run3-tbt-5s/continentale,continentale,5,100,9,traffico,c4,stream applicativo,9,seq,ok
run3-tbt-5s/continentale,continentale,5,100,9,traffico,c3,stream applicativo,11,seq,ok
run3-tbt-5s/continentale,continentale,5,100,9,traffico,c1,stream applicativo,21,seq,ok
run3-tbt-5s/continentale,continentale,5,102,9,traffico,c2,stream applicativo,15,seq,ok
run3-tbt-5s/continentale,continentale,5,102,9,traffico,c1,stream applicativo,22,seq,ok
run3-tbt-5s/continentale,continentale,5,103,9,traffico,c5,stream applicativo,8,seq,ok
run3-tbt-5s/continentale,continentale,5,103,9,traffico,c3,stream applicativo,12,seq,ok
run3-tbt-5s/continentale,continentale,5,103,9,traffico,c1,stream applicativo,23,seq,ok
run3-tbt-5s/continentale,continentale,5,103,9,traffico,c4,stream applicativo,10,seq,ok
run3-tbt-5s/continentale,continentale,5,103,9,traffico,c2,stream applicativo,16,seq,ok
run3-tbt-5s/continentale,continentale,5,104,9,traffico,c1,stream applicativo,24,seq,ok
run3-tbt-5s/continentale,continentale,5,106,9,traffico,c3,stream applicativo,13,seq,ok
run3-tbt-5s/continentale,continentale,5,106,9,traffico,c2,stream applicativo,17,seq,ok
run3-tbt-5s/continentale,continentale,5,106,9,traffico,c1,stream applicativo,25,seq,ok
run3-tbt-5s/continentale,continentale,5,107,9,traffico,c5,stream applicativo,9,seq,ok
run3-tbt-5s/continentale,continentale,5,107,9,traffico,c4,stream applicativo,11,seq,ok
run3-tbt-5s/continentale,continentale,5,107,9,traffico,c1,stream applicativo,26,seq,ok
run3-tbt-5s/continentale,continentale,5,107,9,traffico,c2,stream applicativo,18,seq,ok
run3-tbt-5s/continentale,continentale,5,108,10,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run3-tbt-5s/continentale,continentale,5,108,10,gas/refill,admin,m3,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run3-tbt-5s/continentale,continentale,5,108,10,traffico,c3,stream applicativo,14,seq,ok
run3-tbt-5s/continentale,continentale,5,108,10,traffico,c1,stream applicativo,27,seq,ok
run3-tbt-5s/continentale,continentale,5,109,10,gas/reconcile,m2,treasury,70.8958,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/continentale,continentale,5,109,10,gas/reconcile,m3,treasury,4.1334,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/continentale,continentale,5,109,10,gas/reconcile,m1,treasury,100.3131,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/continentale,continentale,5,110,10,traffico,c2,stream applicativo,19,seq,ok
run3-tbt-5s/continentale,continentale,5,110,10,traffico,c1,stream applicativo,28,seq,ok
run3-tbt-5s/continentale,continentale,5,110,10,traffico,c4,stream applicativo,12,seq,ok
run3-tbt-5s/continentale,continentale,5,111,10,traffico,c3,stream applicativo,15,seq,ok
run3-tbt-5s/continentale,continentale,5,111,10,traffico,c1,stream applicativo,29,seq,ok
run3-tbt-5s/continentale,continentale,5,111,10,traffico,c5,stream applicativo,10,seq,ok
run3-tbt-5s/continentale,continentale,5,112,10,traffico,c2,stream applicativo,20,seq,ok
run3-tbt-5s/continentale,continentale,5,112,10,traffico,c1,stream applicativo,30,seq,ok
run3-tbt-5s/continentale,continentale,5,114,10,traffico,c4,stream applicativo,13,seq,ok
run3-tbt-5s/continentale,continentale,5,114,10,traffico,c3,stream applicativo,16,seq,ok
run3-tbt-5s/continentale,continentale,5,114,10,traffico,c2,stream applicativo,21,seq,ok
run3-tbt-5s/continentale,continentale,5,114,10,traffico,c1,stream applicativo,31,seq,ok
run3-tbt-5s/continentale,continentale,5,115,10,traffico,c1,stream applicativo,32,seq,ok
run3-tbt-5s/continentale,continentale,5,115,10,traffico,c5,stream applicativo,11,seq,ok
run3-tbt-5s/continentale,continentale,5,115,10,traffico,c2,stream applicativo,22,seq,ok
run3-tbt-5s/continentale,continentale,5,116,10,traffico,c3,stream applicativo,17,seq,ok
run3-tbt-5s/continentale,continentale,5,116,10,traffico,c1,stream applicativo,33,seq,ok
run3-tbt-5s/continentale,continentale,5,117,10,traffico,c4,stream applicativo,14,seq,ok
run3-tbt-5s/continentale,continentale,5,118,10,traffico,c2,stream applicativo,23,seq,ok
run3-tbt-5s/continentale,continentale,5,118,10,traffico,c1,stream applicativo,34,seq,ok
run3-tbt-5s/continentale,continentale,5,119,10,traffico,c3,stream applicativo,18,seq,ok
run3-tbt-5s/continentale,continentale,5,119,10,traffico,c1,stream applicativo,35,seq,ok
run3-tbt-5s/continentale,continentale,5,119,10,traffico,c5,stream applicativo,12,seq,ok
run3-tbt-5s/continentale,continentale,5,120,11,traffico,c2,stream applicativo,24,seq,ok
run3-tbt-5s/continentale,continentale,5,120,11,traffico,c4,stream applicativo,15,seq,ok
run3-tbt-5s/continentale,continentale,5,120,11,traffico,c1,stream applicativo,36,seq,ok
run3-tbt-5s/continentale,continentale,5,122,11,gas/reconcile,m2,treasury,28.3686,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/continentale,continentale,5,122,11,gas/reconcile,m3,treasury,23.3618,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/continentale,continentale,5,122,11,gas/reconcile,m1,treasury,101.3116,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/continentale,continentale,5,122,11,traffico,c3,stream applicativo,19,seq,ok
run3-tbt-5s/continentale,continentale,5,122,11,traffico,c2,stream applicativo,25,seq,ok
run3-tbt-5s/continentale,continentale,5,122,11,traffico,c1,stream applicativo,37,seq,ok
run3-tbt-5s/continentale,continentale,5,123,11,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run3-tbt-5s/continentale,continentale,5,123,11,traffico,c1,stream applicativo,38,seq,ok
run3-tbt-5s/continentale,continentale,5,123,11,traffico,c5,stream applicativo,13,seq,ok
run3-tbt-5s/continentale,continentale,5,123,11,traffico,c4,stream applicativo,16,seq,ok
run3-tbt-5s/continentale,continentale,5,123,11,traffico,c2,stream applicativo,26,seq,ok
run3-tbt-5s/continentale,continentale,5,124,11,traffico,c3,stream applicativo,20,seq,ok
run3-tbt-5s/continentale,continentale,5,124,11,traffico,c1,stream applicativo,39,seq,ok
run3-tbt-5s/continentale,continentale,5,126,11,traffico,c2,stream applicativo,27,seq,ok
run3-tbt-5s/continentale,continentale,5,126,11,traffico,c1,stream applicativo,40,seq,ok
run3-tbt-5s/continentale,continentale,5,127,11,traffico,c4,stream applicativo,17,seq,ok
run3-tbt-5s/continentale,continentale,5,127,11,traffico,c3,stream applicativo,21,seq,ok
run3-tbt-5s/continentale,continentale,5,127,11,traffico,c1,stream applicativo,41,seq,ok
run3-tbt-5s/continentale,continentale,5,128,11,traffico,c2,stream applicativo,28,seq,ok
run3-tbt-5s/continentale,continentale,5,128,11,traffico,c5,stream applicativo,14,seq,ok
run3-tbt-5s/continentale,continentale,5,129,11,traffico,c1,stream applicativo,42,seq,ok
run3-tbt-5s/continentale,continentale,5,130,11,traffico,c3,stream applicativo,22,seq,ok
run3-tbt-5s/continentale,continentale,5,130,11,traffico,c2,stream applicativo,29,seq,ok
run3-tbt-5s/continentale,continentale,5,130,11,traffico,c1,stream applicativo,43,seq,ok
run3-tbt-5s/continentale,continentale,5,131,11,traffico,c4,stream applicativo,18,seq,ok
run3-tbt-5s/continentale,continentale,5,131,11,traffico,c1,stream applicativo,44,seq,ok
run3-tbt-5s/continentale,continentale,5,132,12,traffico,c2,stream applicativo,30,seq,ok
run3-tbt-5s/continentale,continentale,5,132,12,traffico,c5,stream applicativo,15,seq,ok
run3-tbt-5s/continentale,continentale,5,133,12,traffico,c3,stream applicativo,23,seq,ok
run3-tbt-5s/continentale,continentale,5,133,12,traffico,c1,stream applicativo,45,seq,ok
run3-tbt-5s/continentale,continentale,5,134,12,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run3-tbt-5s/continentale,continentale,5,134,12,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run3-tbt-5s/continentale,continentale,5,135,12,gas/reconcile,m2,treasury,11.4763,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/continentale,continentale,5,135,12,gas/reconcile,m1,treasury,100.6854,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/continentale,continentale,5,135,12,gas/reconcile,m3,treasury,18.816,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/continentale,continentale,5,135,12,traffico,c4,stream applicativo,19,seq,ok
run3-tbt-5s/continentale,continentale,5,135,12,traffico,c2,stream applicativo,31,seq,ok
run3-tbt-5s/continentale,continentale,5,135,12,traffico,c1,stream applicativo,46,seq,ok
run3-tbt-5s/continentale,continentale,5,136,12,traffico,c3,stream applicativo,24,seq,ok
run3-tbt-5s/continentale,continentale,5,136,12,traffico,c1,stream applicativo,47,seq,ok
run3-tbt-5s/continentale,continentale,5,137,12,traffico,c2,stream applicativo,32,seq,ok
run3-tbt-5s/continentale,continentale,5,137,12,traffico,c5,stream applicativo,16,seq,ok
run3-tbt-5s/continentale,continentale,5,138,12,traffico,c1,stream applicativo,48,seq,ok
run3-tbt-5s/continentale,continentale,5,138,12,traffico,c4,stream applicativo,20,seq,ok
run3-tbt-5s/continentale,continentale,5,139,12,traffico,c3,stream applicativo,25,seq,ok
run3-tbt-5s/continentale,continentale,5,139,12,traffico,c2,stream applicativo,33,seq,ok
run3-tbt-5s/continentale,continentale,5,139,12,traffico,c1,stream applicativo,49,seq,ok
run3-tbt-5s/continentale,continentale,5,140,12,traffico,c1,stream applicativo,50,seq,ok
run3-tbt-5s/continentale,continentale,5,141,12,traffico,c2,stream applicativo,34,seq,ok
run3-tbt-5s/continentale,continentale,5,142,12,traffico,c5,stream applicativo,17,seq,ok
run3-tbt-5s/continentale,continentale,5,142,12,traffico,c4,stream applicativo,21,seq,ok
run3-tbt-5s/continentale,continentale,5,142,12,traffico,c3,stream applicativo,26,seq,ok
run3-tbt-5s/continentale,continentale,5,142,12,traffico,c1,stream applicativo,51,seq,ok
run3-tbt-5s/continentale,continentale,5,143,12,traffico,c2,stream applicativo,35,seq,ok
run3-tbt-5s/continentale,continentale,5,143,12,traffico,c1,stream applicativo,52,seq,ok
run3-tbt-5s/continentale,continentale,5,145,13,gas/reconcile,m2,treasury,64.4114,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/continentale,continentale,5,145,13,gas/reconcile,m3,treasury,15.1541,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/continentale,continentale,5,145,13,gas/reconcile,m1,treasury,100.9852,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/continentale,continentale,5,145,13,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run3-tbt-5s/continentale,continentale,5,145,13,traffico,c3,stream applicativo,27,seq,ok
run3-tbt-5s/continentale,continentale,5,145,13,traffico,c1,stream applicativo,53,seq,ok
run3-tbt-5s/continentale,continentale,5,145,13,traffico,c4,stream applicativo,22,seq,ok
run3-tbt-5s/continentale,continentale,5,145,13,traffico,c2,stream applicativo,36,seq,ok
run3-tbt-5s/continentale,continentale,5,146,13,traffico,c1,stream applicativo,54,seq,ok
run3-tbt-5s/continentale,continentale,5,146,13,traffico,c5,stream applicativo,18,seq,ok
run3-tbt-5s/continentale,continentale,5,147,13,traffico,c3,stream applicativo,28,seq,ok
run3-tbt-5s/continentale,continentale,5,147,13,traffico,c2,stream applicativo,37,seq,ok
run3-tbt-5s/continentale,continentale,5,147,13,traffico,c1,stream applicativo,55,seq,ok
run3-tbt-5s/continentale,continentale,5,148,13,traffico,c4,stream applicativo,23,seq,ok
run3-tbt-5s/continentale,continentale,5,148,13,traffico,c1,stream applicativo,56,seq,ok
run3-tbt-5s/continentale,continentale,5,149,13,traffico,c2,stream applicativo,38,seq,ok
run3-tbt-5s/continentale,continentale,5,150,13,traffico,c3,stream applicativo,29,seq,ok
run3-tbt-5s/continentale,continentale,5,150,13,traffico,c1,stream applicativo,57,seq,ok
run3-tbt-5s/continentale,continentale,5,150,13,traffico,c5,stream applicativo,19,seq,ok
run3-tbt-5s/continentale,continentale,5,151,13,traffico,c2,stream applicativo,39,seq,ok
run3-tbt-5s/continentale,continentale,5,151,13,traffico,c1,stream applicativo,58,seq,ok
run3-tbt-5s/continentale,continentale,5,152,13,traffico,c4,stream applicativo,24,seq,ok
run3-tbt-5s/continentale,continentale,5,152,13,traffico,c3,stream applicativo,30,seq,ok
run3-tbt-5s/continentale,continentale,5,152,13,traffico,c1,stream applicativo,59,seq,ok
run3-tbt-5s/continentale,continentale,5,153,13,traffico,c2,stream applicativo,40,seq,ok
run3-tbt-5s/continentale,continentale,5,153,13,traffico,c1,stream applicativo,60,seq,ok
run3-tbt-5s/continentale,continentale,5,154,13,traffico,c5,stream applicativo,20,seq,ok
run3-tbt-5s/continentale,continentale,5,155,13,traffico,c4,stream applicativo,25,seq,ok
run3-tbt-5s/continentale,continentale,5,155,13,traffico,c3,stream applicativo,31,seq,ok
run3-tbt-5s/continentale,continentale,5,155,13,traffico,c2,stream applicativo,41,seq,ok
run3-tbt-5s/continentale,continentale,5,155,13,traffico,c1,stream applicativo,61,seq,ok
run3-tbt-5s/continentale,continentale,5,157,14,gas/reconcile,m2,treasury,25.7926,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/continentale,continentale,5,157,14,gas/reconcile,m3,treasury,12.1714,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/continentale,continentale,5,157,14,gas/reconcile,m1,treasury,101.254,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/continentale,continentale,5,157,14,traffico,c1,stream applicativo,62,seq,ok
