experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,epoch,epoch_buried,epoch_start_height,epoch_end_height,cluster_head_host,cluster_head_address,esg_miner,tau_miner,n_companies,companies,tau_cluster_sum,c_i_sum,theta_code,theta_thesis,W_k_raw,A_k_alloc,R_k_reconciled,B_k_prev,B_k,rho_k,rho_k_prev,feedback_factor,w_k_recomputed,w_k_int_recomputed,w_k_published,w_k_published_prev,publish_confirm_height,publish_logged_height,publish_logged_weight,recompute_match,implied_W_k_raw_from_published,implied_raw_delta_over_esg_miner,malus_M,psi,w_after_malus,w_effective_g,W_tot_snapshot,share_snapshot,blocks_mined_epoch,blocks_measured_epoch,dumpfunction_effect,malus_trajectory
run3-tbt-5s,regionale,1,5,none,true,12,11,1,120,131,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,85.56,2,2,c1:esg=17.50:tau=7:c_i=1.2250 c2:esg=77.16:tau=5:c_i=3.8580,12,5.083,22.0,29,606.02148,2.845437,101.5468,0.0,0.0,1.0,1.0,1.0,606.02148,60602,60602,61643,138,137,60602,1,606.02,-0.0,0.0,1.0,60602,60602.0,93711.0,0.64669,11,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,regionale,1,5,none,true,12,11,1,120,131,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,26.46,2,2,c3:esg=99.26:tau=4:c_i=3.9704 c4:esg=92.76:tau=3:c_i=2.7828,7,6.7532,22.0,29,231.609672,1.087471,28.0792,0.0,0.0,1.0,1.0,1.0,231.609672,23161,23161,25615,138,137,23161,1,231.61,0.0,0.0,1.0,23161,23161.0,93711.0,0.247153,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,regionale,1,5,none,true,12,11,1,120,131,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,24.17,2,1,c5:esg=70.53:tau=3:c_i=2.1159,3,2.1159,22.0,29,99.481303,0.467092,23.3034,0.0,0.0,1.0,1.0,1.0,99.481303,9948,9948,7531,138,137,9948,1,99.48,-0.0001,0.0,1.0,9948,9948.0,93711.0,0.106156,1,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,regionale,1,5,none,true,12,12,1,132,143,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,85.56,2,2,c1:esg=17.50:tau=8:c_i=1.4000 c2:esg=77.16:tau=5:c_i=3.8580,13,5.258,22.0,30,620.99448,2.922207,101.4416,0.0,0.0,1.0,1.0,1.0,620.99448,62099,62099,60602,150,149,62099,1,620.99,-0.0001,0.0,1.0,62099,62099.0,93503.0,0.664139,11,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,regionale,1,5,none,true,12,12,1,132,143,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,26.46,2,2,c3:esg=99.26:tau=4:c_i=3.9704 c4:esg=92.76:tau=3:c_i=2.7828,7,6.7532,22.0,30,231.609672,1.089883,11.1413,0.0,0.0,1.0,1.0,1.0,231.609672,23161,,23161,,149,23161,,,,0.0,1.0,,,93503.0,0.247703,1,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,regionale,1,5,none,true,12,12,1,132,143,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,22.0,30,82.434202,0.38791,18.652,0.0,0.0,1.0,1.0,1.0,82.434202,8243,8243,9948,150,149,8243,1,82.43,-0.0002,0.0,1.0,8243,8243.0,93503.0,0.088158,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,regionale,1,5,none,true,12,13,1,144,155,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,85.56,2,2,c1:esg=17.50:tau=8:c_i=1.4000 c2:esg=77.16:tau=5:c_i=3.8580,13,5.258,23.0,29,620.99448,3.086102,101.6726,0.0,0.0,1.0,1.0,1.0,620.99448,62099,,62099,,161,62099,,,,0.0,1.0,,,92562.0,0.670891,4,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,regionale,1,5,none,true,12,13,1,144,155,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,26.46,1,2,c3:esg=99.26:tau=4:c_i=3.9704 c4:esg=92.76:tau=3:c_i=2.7828,7,6.7532,23.0,29,205.149672,1.019514,64.2954,0.0,0.0,1.0,1.0,1.0,205.149672,20515,20515,,162,161,20515,1,205.15,0.0,0.0,1.0,20515,20515.0,92562.0,0.221635,8,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,regionale,1,5,none,true,12,13,1,144,155,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,24.17,2,1,c5:esg=70.53:tau=3:c_i=2.1159,3,2.1159,23.0,29,99.481303,0.494384,14.8915,0.0,0.0,1.0,1.0,1.0,99.481303,9948,9948,8243,162,161,9948,1,99.48,-0.0001,0.0,1.0,9948,9948.0,92562.0,0.107474,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,regionale,1,5,none,true,12,14,1,156,167,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,85.56,1,2,c1:esg=17.50:tau=10:c_i=1.7500 c2:esg=77.16:tau=7:c_i=5.4012,17,7.1512,29.0,36,697.416672,3.747759,100.6002,0.0,0.0,1.0,1.0,1.0,697.416672,69742,69742,,174,173,69742,1,697.42,0.0,0.0,1.0,69742,69742.0,107932.0,0.646166,9,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,regionale,1,5,none,true,12,14,1,156,167,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,26.46,2,2,c3:esg=99.26:tau=5:c_i=4.9630 c4:esg=92.76:tau=4:c_i=3.7104,9,8.6734,29.0,36,282.418164,1.517651,26.364,0.0,0.0,1.0,1.0,1.0,282.418164,28242,28242,20515,174,173,28242,1,282.42,0.0001,0.0,1.0,28242,28242.0,107932.0,0.261665,3,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,regionale,1,5,none,true,12,14,1,156,167,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,24.17,2,1,c5:esg=70.53:tau=3:c_i=2.1159,3,2.1159,29.0,36,99.481303,0.53459,11.889,0.0,0.0,1.0,1.0,1.0,99.481303,9948,,9948,,173,9948,,,,0.0,1.0,,,107932.0,0.092169,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,regionale,1,5,none,true,12,15,1,168,179,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,85.56,2,2,c1:esg=17.50:tau=8:c_i=1.4000 c2:esg=77.16:tau=5:c_i=3.8580,13,5.258,22.0,28,620.99448,2.999748,101.4085,0.0,0.0,1.0,1.0,1.0,620.99448,62099,62099,69742,186,185,62099,1,620.99,-0.0001,0.0,1.0,62099,62099.0,91086.0,0.681762,10,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,regionale,1,5,none,true,12,15,1,168,179,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,26.46,2,2,c3:esg=99.26:tau=4:c_i=3.9704 c4:esg=92.76:tau=3:c_i=2.7828,7,6.7532,22.0,28,231.609672,1.118803,70.6745,0.0,0.0,1.0,1.0,1.0,231.609672,23161,23161,28242,186,185,23161,1,231.61,0.0,0.0,1.0,23161,23161.0,91086.0,0.254276,1,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,regionale,1,5,none,true,12,15,1,168,179,m3,1CL4LiiNpuWSxPGYkh8WN8g7EnEjU4EK3kDWCA,24.17,1,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,22.0,28,58.264202,0.281448,9.487,0.0,-0.0,1.0,1.0,1.0,58.264202,5826,5826,,186,185,5826,1,58.26,-0.0002,0.0,1.0,5826,5826.0,91086.0,0.063962,1,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,regionale,1,5,none,true,12,16,1,180,191,m1,12zTjgCumTMomJBYYnuKAixmrhW7dXX12NKDwg,85.56,2,2,c1:esg=17.50:tau=8:c_i=1.4000 c2:esg=77.16:tau=6:c_i=4.6296,14,6.0296,25.0,32,687.012576,3.294557,101.2558,0.0,0.0,1.0,1.0,1.0,687.012576,68701,68701,62099,198,197,68701,1,687.01,-0.0,0.0,1.0,68701,68701.0,104264.0,0.658914,8,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run3-tbt-5s,regionale,1,5,none,true,12,16,1,180,191,m2,1B6r6YPpfhSzpSvUo39JkyfYERxVrLyDC1ai7u,26.46,2,2,c3:esg=99.26:tau=4:c_i=3.9704 c4:esg=92.76:tau=4:c_i=3.7104,8,7.6808,25.0,32,256.153968,1.228382,28.2802,0.0,0.0,1.0,1.0,1.0,256.153968,25615,25615,23161,198,197,25615,1,256.15,-0.0001,0.0,1.0,25615,25615.0,104264.0,0.245674,2,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
