run_id,livello,tbt,height,height_conferma,epoca,tipo,nodo_mittente,indirizzo_mittente,nodo_destinatario,indirizzo_destinatario,importo_gas,saldo_mittente_dopo,fonte_saldo_mittente,saldo_destinatario_dopo,fonte_saldo_destinatario,note,saldo_mittente_prima
run6-tbt-10s/intercontinentale,intercontinentale,10,601,,7,refill,admin,,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),8.173,campione a height=601,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run6-tbt-10s/intercontinentale,intercontinentale,10,33,34,1,reconcile,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,45.4949,4.3945,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 1, epoca di conferma usata qui = 1",49.8894
run6-tbt-10s/intercontinentale,intercontinentale,10,33,34,1,reconcile,m3,12FC8Zks2JqRt2BTkbvcKztQFVkCRaMjVC9Tu7,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,9.8835,41.5341,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 1, epoca di conferma usata qui = 1",51.4176
run6-tbt-10s/intercontinentale,intercontinentale,10,33,34,1,reconcile,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,28.7335,21.1557,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 1, epoca di conferma usata qui = 1",49.8892
run6-tbt-10s/intercontinentale,intercontinentale,10,100,101,2,reconcile,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,13.6048,11.0699,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 2, epoca di conferma usata qui = 2",24.6747
run6-tbt-10s/intercontinentale,intercontinentale,10,100,101,2,reconcile,m3,12FC8Zks2JqRt2BTkbvcKztQFVkCRaMjVC9Tu7,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,8.3535,35.4138,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 2, epoca di conferma usata qui = 2",43.7673
run6-tbt-10s/intercontinentale,intercontinentale,10,100,101,2,reconcile,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,101.2323,7.328,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 2, epoca di conferma usata qui = 2",108.5603
run6-tbt-10s/intercontinentale,intercontinentale,10,200,201,3,reconcile,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,68.5499,47.7,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 3, epoca di conferma usata qui = 3",116.2499
run6-tbt-10s/intercontinentale,intercontinentale,10,200,201,3,reconcile,m3,12FC8Zks2JqRt2BTkbvcKztQFVkCRaMjVC9Tu7,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,7.0388,30.1552,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 3, epoca di conferma usata qui = 3",37.194
run6-tbt-10s/intercontinentale,intercontinentale,10,200,201,3,reconcile,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,106.8845,7.6255,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 3, epoca di conferma usata qui = 3",114.51
run6-tbt-10s/intercontinentale,intercontinentale,10,300,301,4,reconcile,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,116.0996,8.1105,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 4, epoca di conferma usata qui = 4",124.2101
run6-tbt-10s/intercontinentale,intercontinentale,10,300,301,4,reconcile,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,29.6027,21.7351,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 4, epoca di conferma usata qui = 4",51.3378
run6-tbt-10s/intercontinentale,intercontinentale,10,300,301,4,reconcile,m3,12FC8Zks2JqRt2BTkbvcKztQFVkCRaMjVC9Tu7,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,6.2022,26.809,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 4, epoca di conferma usata qui = 4",33.0112
run6-tbt-10s/intercontinentale,intercontinentale,10,400,401,5,reconcile,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,13.8052,11.2035,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 5, epoca di conferma usata qui = 5",25.0087
run6-tbt-10s/intercontinentale,intercontinentale,10,400,401,5,reconcile,m3,12FC8Zks2JqRt2BTkbvcKztQFVkCRaMjVC9Tu7,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,5.0559,22.2235,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 5, epoca di conferma usata qui = 5",27.2794
run6-tbt-10s/intercontinentale,intercontinentale,10,400,401,5,reconcile,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,118.2021,8.2212,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 5, epoca di conferma usata qui = 5",126.4233
run6-tbt-10s/intercontinentale,intercontinentale,10,501,502,6,reconcile,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,68.2334,47.4889,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 6, epoca di conferma usata qui = 6",115.7223
run6-tbt-10s/intercontinentale,intercontinentale,10,501,502,6,reconcile,m3,12FC8Zks2JqRt2BTkbvcKztQFVkCRaMjVC9Tu7,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,4.4401,19.7606,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 6, epoca di conferma usata qui = 6",24.2007
run6-tbt-10s/intercontinentale,intercontinentale,10,501,502,6,reconcile,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,115.6826,8.0886,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 6, epoca di conferma usata qui = 6",123.7712
run6-tbt-10s/intercontinentale,intercontinentale,10,600,601,7,reconcile,m2,1Snjm1ipv6bNrYBJg7akJXwLCy8JeNnkNx1L2x,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,30.6871,22.458,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 7, epoca di conferma usata qui = 7",53.1451
run6-tbt-10s/intercontinentale,intercontinentale,10,600,601,7,reconcile,m3,12FC8Zks2JqRt2BTkbvcKztQFVkCRaMjVC9Tu7,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,23.5,96.0,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 7, epoca di conferma usata qui = 7",119.5
run6-tbt-10s/intercontinentale,intercontinentale,10,600,601,7,reconcile,m1,1MR23ACVa8yHLyXnyiCzuh5NNcyYPcVjABvQX7,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,116.0146,8.106,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 7, epoca di conferma usata qui = 7",124.1206
