kind,epoch,height,weight,address,host,checked,total,other_epoch,log_timestamp,source_file,source_line
verification_ok,19,,,,c1,0,0,0,2000-01-01 00:13:31,run/data/c1/debug.log,1936
verification_ok,20,,,,c1,0,0,0,2000-01-01 00:14:16,run/data/c1/debug.log,2068
verification_ok,21,,,,c1,0,0,0,2000-01-01 00:14:58,run/data/c1/debug.log,2200
verification_ok,22,,,,c1,0,0,0,2000-01-01 00:15:40,run/data/c1/debug.log,2360
verification_ok,23,,,,c1,0,0,0,2000-01-01 00:16:19,run/data/c1/debug.log,2514
verification_ok,24,,,,c1,0,0,0,2000-01-01 00:16:55,run/data/c1/debug.log,2655
verification_ok,25,,,,c1,0,0,0,2000-01-01 00:17:37,run/data/c1/debug.log,2797
verification_ok,26,,,,c1,0,0,0,2000-01-01 00:18:25,run/data/c1/debug.log,2976
verification_ok,27,,,,c1,0,0,0,2000-01-01 00:19:07,run/data/c1/debug.log,3132
verification_ok,28,,,,c1,0,0,0,2000-01-01 00:19:55,run/data/c1/debug.log,3384
verification_ok,29,,,,c1,0,0,0,2000-01-01 00:20:37,run/data/c1/debug.log,3527
verification_ok,30,,,,c1,0,0,0,2000-01-01 00:21:19,run/data/c1/debug.log,3665
verification_ok,31,,,,c1,0,0,0,2000-01-01 00:22:01,run/data/c1/debug.log,3804
verification_ok,32,,,,c1,0,0,0,2000-01-01 00:22:41,run/data/c1/debug.log,3953
verification_ok,33,,,,c1,0,0,0,2000-01-01 00:23:26,run/data/c1/debug.log,4109
verification_ok,34,,,,c1,0,0,0,2000-01-01 00:24:05,run/data/c1/debug.log,4278
verification_ok,35,,,,c1,0,0,0,2000-01-01 00:24:53,run/data/c1/debug.log,4436
verification_ok,36,,,,c1,0,0,0,2000-01-01 00:25:38,run/data/c1/debug.log,4721
verification_ok,37,,,,c1,0,0,0,2000-01-01 00:26:23,run/data/c1/debug.log,4916
verification_ok,38,,,,c1,0,0,0,2000-01-01 00:27:05,run/data/c1/debug.log,5059
verification_ok,39,,,,c1,0,0,0,2000-01-01 00:27:47,run/data/c1/debug.log,5227
verification_ok,40,,,,c1,0,0,0,2000-01-01 00:28:29,run/data/c1/debug.log,5370
verification_ok,41,,,,c1,0,0,0,2000-01-01 00:29:14,run/data/c1/debug.log,5542
verification_ok,42,,,,c1,0,0,0,2000-01-01 00:30:00,run/data/c1/debug.log,5721
verification_ok,43,,,,c1,0,0,0,2000-01-01 00:30:42,run/data/c1/debug.log,5885
verification_ok,44,,,,c1,0,0,0,2000-01-01 00:31:27,run/data/c1/debug.log,6057
verification_ok,45,,,,c1,0,0,0,2000-01-01 00:32:09,run/data/c1/debug.log,6282
verification_ok,2,,,,c2,0,0,0,2000-01-01 00:02:33,run/data/c2/debug.log,337
verification_ok,3,,,,c2,0,0,0,2000-01-01 00:02:42,run/data/c2/debug.log,405
verification_ok,4,,,,c2,0,0,0,2000-01-01 00:03:21,run/data/c2/debug.log,421
verification_ok,5,,,,c2,0,0,0,2000-01-01 00:03:57,run/data/c2/debug.log,463
verification_ok,6,,,,c2,0,0,0,2000-01-01 00:04:36,run/data/c2/debug.log,496
verification_ok,7,,,,c2,0,0,0,2000-01-01 00:05:15,run/data/c2/debug.log,522
verification_ok,8,,,,c2,0,0,0,2000-01-01 00:05:48,run/data/c2/debug.log,553
verification_ok,9,,,,c2,0,0,0,2000-01-01 00:06:27,run/data/c2/debug.log,578
verification_ok,10,,,,c2,0,0,0,2000-01-01 00:07:06,run/data/c2/debug.log,608
verification_ok,11,,,,c2,0,0,0,2000-01-01 00:07:45,run/data/c2/debug.log,695
verification_ok,12,,,,c2,0,0,0,2000-01-01 00:08:27,run/data/c2/debug.log,868
verification_ok,13,,,,c2,0,0,0,2000-01-01 00:09:12,run/data/c2/debug.log,1002
verification_ok,14,,,,c2,0,0,0,2000-01-01 00:09:54,run/data/c2/debug.log,1156
verification_ok,15,,,,c2,0,0,0,2000-01-01 00:10:43,run/data/c2/debug.log,1313
verification_ok,16,,,,c2,0,0,0,2000-01-01 00:11:28,run/data/c2/debug.log,1456
verification_ok,17,,,,c2,0,0,0,2000-01-01 00:12:10,run/data/c2/debug.log,1597
verification_ok,18,,,,c2,0,0,0,2000-01-01 00:12:52,run/data/c2/debug.log,1739
verification_ok,19,,,,c2,0,0,0,2000-01-01 00:13:31,run/data/c2/debug.log,1892
verification_ok,20,,,,c2,0,0,0,2000-01-01 00:14:16,run/data/c2/debug.log,2022
verification_ok,21,,,,c2,0,0,0,2000-01-01 00:14:58,run/data/c2/debug.log,2152
verification_ok,22,,,,c2,0,0,0,2000-01-01 00:15:40,run/data/c2/debug.log,2309
verification_ok,23,,,,c2,0,0,0,2000-01-01 00:16:19,run/data/c2/debug.log,2463
verification_ok,24,,,,c2,0,0,0,2000-01-01 00:16:55,run/data/c2/debug.log,2598
verification_ok,25,,,,c2,0,0,0,2000-01-01 00:17:37,run/data/c2/debug.log,2738
verification_ok,26,,,,c2,0,0,0,2000-01-01 00:18:25,run/data/c2/debug.log,2919
verification_ok,27,,,,c2,0,0,0,2000-01-01 00:19:07,run/data/c2/debug.log,3070
verification_ok,28,,,,c2,0,0,0,2000-01-01 00:19:55,run/data/c2/debug.log,3320
verification_ok,29,,,,c2,0,0,0,2000-01-01 00:20:37,run/data/c2/debug.log,3460
verification_ok,30,,,,c2,0,0,0,2000-01-01 00:21:19,run/data/c2/debug.log,3597
verification_ok,31,,,,c2,0,0,0,2000-01-01 00:22:02,run/data/c2/debug.log,3733
verification_ok,32,,,,c2,0,0,0,2000-01-01 00:22:41,run/data/c2/debug.log,3882
verification_ok,33,,,,c2,0,0,0,2000-01-01 00:23:26,run/data/c2/debug.log,4035
verification_ok,34,,,,c2,0,0,0,2000-01-01 00:24:05,run/data/c2/debug.log,4219
verification_ok,35,,,,c2,0,0,0,2000-01-01 00:24:53,run/data/c2/debug.log,4376
verification_ok,36,,,,c2,0,0,0,2000-01-01 00:25:38,run/data/c2/debug.log,4628
verification_ok,37,,,,c2,0,0,0,2000-01-01 00:26:23,run/data/c2/debug.log,4821
verification_ok,38,,,,c2,0,0,0,2000-01-01 00:27:05,run/data/c2/debug.log,4962
verification_ok,39,,,,c2,0,0,0,2000-01-01 00:27:47,run/data/c2/debug.log,5129
verification_ok,40,,,,c2,0,0,0,2000-01-01 00:28:29,run/data/c2/debug.log,5266
verification_ok,41,,,,c2,0,0,0,2000-01-01 00:29:12,run/data/c2/debug.log,5419
verification_ok,42,,,,c2,0,0,0,2000-01-01 00:29:57,run/data/c2/debug.log,5599
verification_ok,43,,,,c2,0,0,0,2000-01-01 00:30:42,run/data/c2/debug.log,5771
verification_ok,44,,,,c2,0,0,0,2000-01-01 00:31:27,run/data/c2/debug.log,5940
verification_ok,45,,,,c2,0,0,0,2000-01-01 00:32:09,run/data/c2/debug.log,6165
verification_ok,2,,,,c3,0,0,0,2000-01-01 00:02:33,run/data/c3/debug.log,364
verification_ok,3,,,,c3,0,0,0,2000-01-01 00:02:42,run/data/c3/debug.log,406
verification_ok,4,,,,c3,0,0,0,2000-01-01 00:03:21,run/data/c3/debug.log,426
verification_ok,5,,,,c3,0,0,0,2000-01-01 00:03:57,run/data/c3/debug.log,461
verification_ok,6,,,,c3,0,0,0,2000-01-01 00:04:36,run/data/c3/debug.log,494
verification_ok,7,,,,c3,0,0,0,2000-01-01 00:05:15,run/data/c3/debug.log,520
verification_ok,8,,,,c3,0,0,0,2000-01-01 00:05:48,run/data/c3/debug.log,554
verification_ok,9,,,,c3,0,0,0,2000-01-01 00:06:27,run/data/c3/debug.log,578
verification_ok,10,,,,c3,0,0,0,2000-01-01 00:07:06,run/data/c3/debug.log,606
verification_ok,11,,,,c3,0,0,0,2000-01-01 00:07:45,run/data/c3/debug.log,695
verification_ok,12,,,,c3,0,0,0,2000-01-01 00:08:27,run/data/c3/debug.log,869
verification_ok,13,,,,c3,0,0,0,2000-01-01 00:09:12,run/data/c3/debug.log,1002
verification_ok,14,,,,c3,0,0,0,2000-01-01 00:09:54,run/data/c3/debug.log,1154
verification_ok,15,,,,c3,0,0,0,2000-01-01 00:10:42,run/data/c3/debug.log,1309
verification_ok,16,,,,c3,0,0,0,2000-01-01 00:11:27,run/data/c3/debug.log,1452
verification_ok,17,,,,c3,0,0,0,2000-01-01 00:12:10,run/data/c3/debug.log,1593
verification_ok,18,,,,c3,0,0,0,2000-01-01 00:12:52,run/data/c3/debug.log,1732
verification_ok,19,,,,c3,0,0,0,2000-01-01 00:13:31,run/data/c3/debug.log,1885
verification_ok,20,,,,c3,0,0,0,2000-01-01 00:14:16,run/data/c3/debug.log,2014
verification_ok,21,,,,c3,0,0,0,2000-01-01 00:14:58,run/data/c3/debug.log,2143
verification_ok,22,,,,c3,0,0,0,2000-01-01 00:15:40,run/data/c3/debug.log,2300
verification_ok,23,,,,c3,0,0,0,2000-01-01 00:16:19,run/data/c3/debug.log,2452
verification_ok,24,,,,c3,0,0,0,2000-01-01 00:16:55,run/data/c3/debug.log,2587
verification_ok,25,,,,c3,0,0,0,2000-01-01 00:17:37,run/data/c3/debug.log,2726
verification_ok,26,,,,c3,0,0,0,2000-01-01 00:18:25,run/data/c3/debug.log,2906
verification_ok,27,,,,c3,0,0,0,2000-01-01 00:19:07,run/data/c3/debug.log,3060
verification_ok,28,,,,c3,0,0,0,2000-01-01 00:19:55,run/data/c3/debug.log,3306
verification_ok,29,,,,c3,0,0,0,2000-01-01 00:20:37,run/data/c3/debug.log,3446
verification_ok,30,,,,c3,0,0,0,2000-01-01 00:21:19,run/data/c3/debug.log,3581
verification_ok,31,,,,c3,0,0,0,2000-01-01 00:22:01,run/data/c3/debug.log,3718
verification_ok,32,,,,c3,0,0,0,2000-01-01 00:22:41,run/data/c3/debug.log,3864
verification_ok,33,,,,c3,0,0,0,2000-01-01 00:23:26,run/data/c3/debug.log,4017
verification_ok,34,,,,c3,0,0,0,2000-01-01 00:24:05,run/data/c3/debug.log,4184
verification_ok,35,,,,c3,0,0,0,2000-01-01 00:24:56,run/data/c3/debug.log,4356
verification_ok,36,,,,c3,0,0,0,2000-01-01 00:25:38,run/data/c3/debug.log,4586
verification_ok,37,,,,c3,0,0,0,2000-01-01 00:26:23,run/data/c3/debug.log,4778
verification_ok,38,,,,c3,0,0,0,2000-01-01 00:27:05,run/data/c3/debug.log,4919
verification_ok,39,,,,c3,0,0,0,2000-01-01 00:27:47,run/data/c3/debug.log,5095
verification_ok,40,,,,c3,0,0,0,2000-01-01 00:28:29,run/data/c3/debug.log,5231
verification_ok,41,,,,c3,0,0,0,2000-01-01 00:29:14,run/data/c3/debug.log,5401
verification_ok,42,,,,c3,0,0,0,2000-01-01 00:30:00,run/data/c3/debug.log,5577
verification_ok,43,,,,c3,0,0,0,2000-01-01 00:30:42,run/data/c3/debug.log,5738
verification_ok,44,,,,c3,0,0,0,2000-01-01 00:31:27,run/data/c3/debug.log,5907
verification_ok,45,,,,c3,0,0,0,2000-01-01 00:32:09,run/data/c3/debug.log,6130
verification_ok,2,,,,c4,0,0,0,2000-01-01 00:02:33,run/data/c4/debug.log,324
verification_ok,3,,,,c4,0,0,0,2000-01-01 00:02:42,run/data/c4/debug.log,404
verification_ok,4,,,,c4,0,0,0,2000-01-01 00:03:21,run/data/c4/debug.log,420
verification_ok,5,,,,c4,0,0,0,2000-01-01 00:03:57,run/data/c4/debug.log,462
verification_ok,6,,,,c4,0,0,0,2000-01-01 00:04:36,run/data/c4/debug.log,491
verification_ok,7,,,,c4,0,0,0,2000-01-01 00:05:15,run/data/c4/debug.log,517
verification_ok,8,,,,c4,0,0,0,2000-01-01 00:05:48,run/data/c4/debug.log,548
verification_ok,9,,,,c4,0,0,0,2000-01-01 00:06:27,run/data/c4/debug.log,572
verification_ok,10,,,,c4,0,0,0,2000-01-01 00:07:06,run/data/c4/debug.log,599
verification_ok,11,,,,c4,0,0,0,2000-01-01 00:07:45,run/data/c4/debug.log,685
verification_ok,12,,,,c4,0,0,0,2000-01-01 00:08:27,run/data/c4/debug.log,857
verification_ok,13,,,,c4,0,0,0,2000-01-01 00:09:12,run/data/c4/debug.log,989
verification_ok,14,,,,c4,0,0,0,2000-01-01 00:09:54,run/data/c4/debug.log,1142
verification_ok,15,,,,c4,0,0,0,2000-01-01 00:10:42,run/data/c4/debug.log,1297
verification_ok,16,,,,c4,0,0,0,2000-01-01 00:11:27,run/data/c4/debug.log,1439
verification_ok,17,,,,c4,0,0,0,2000-01-01 00:12:10,run/data/c4/debug.log,1578
verification_ok,18,,,,c4,0,0,0,2000-01-01 00:12:52,run/data/c4/debug.log,1718
verification_ok,19,,,,c4,0,0,0,2000-01-01 00:13:31,run/data/c4/debug.log,1870
verification_ok,20,,,,c4,0,0,0,2000-01-01 00:14:16,run/data/c4/debug.log,1998
verification_ok,21,,,,c4,0,0,0,2000-01-01 00:14:58,run/data/c4/debug.log,2127
verification_ok,22,,,,c4,0,0,0,2000-01-01 00:15:40,run/data/c4/debug.log,2284
verification_ok,23,,,,c4,0,0,0,2000-01-01 00:16:19,run/data/c4/debug.log,2446
verification_ok,24,,,,c4,0,0,0,2000-01-01 00:16:55,run/data/c4/debug.log,2580
verification_ok,25,,,,c4,0,0,0,2000-01-01 00:17:37,run/data/c4/debug.log,2719
verification_ok,26,,,,c4,0,0,0,2000-01-01 00:18:25,run/data/c4/debug.log,2899
verification_ok,27,,,,c4,0,0,0,2000-01-01 00:19:07,run/data/c4/debug.log,3048
verification_ok,28,,,,c4,0,0,0,2000-01-01 00:19:55,run/data/c4/debug.log,3296
verification_ok,29,,,,c4,0,0,0,2000-01-01 00:20:37,run/data/c4/debug.log,3435
verification_ok,30,,,,c4,0,0,0,2000-01-01 00:21:22,run/data/c4/debug.log,3581
verification_ok,31,,,,c4,0,0,0,2000-01-01 00:22:01,run/data/c4/debug.log,3707
verification_ok,32,,,,c4,0,0,0,2000-01-01 00:22:41,run/data/c4/debug.log,3853
verification_ok,33,,,,c4,0,0,0,2000-01-01 00:23:26,run/data/c4/debug.log,4005
verification_ok,34,,,,c4,0,0,0,2000-01-01 00:24:05,run/data/c4/debug.log,4171
verification_ok,35,,,,c4,0,0,0,2000-01-01 00:24:53,run/data/c4/debug.log,4325
verification_ok,36,,,,c4,0,0,0,2000-01-01 00:25:38,run/data/c4/debug.log,4572
verification_ok,37,,,,c4,0,0,0,2000-01-01 00:26:23,run/data/c4/debug.log,4764
verification_ok,38,,,,c4,0,0,0,2000-01-01 00:27:05,run/data/c4/debug.log,4904
verification_ok,39,,,,c4,0,0,0,2000-01-01 00:27:47,run/data/c4/debug.log,5084
verification_ok,40,,,,c4,0,0,0,2000-01-01 00:28:29,run/data/c4/debug.log,5219
verification_ok,41,,,,c4,0,0,0,2000-01-01 00:29:11,run/data/c4/debug.log,5375
verification_ok,42,,,,c4,0,0,0,2000-01-01 00:30:00,run/data/c4/debug.log,5563
verification_ok,43,,,,c4,0,0,0,2000-01-01 00:30:42,run/data/c4/debug.log,5724
verification_ok,44,,,,c4,0,0,0,2000-01-01 00:31:27,run/data/c4/debug.log,5892
verification_ok,45,,,,c4,0,0,0,2000-01-01 00:32:09,run/data/c4/debug.log,6115
verification_ok,2,,,,c5,0,0,0,2000-01-01 00:02:33,run/data/c5/debug.log,312
verification_ok,3,,,,c5,0,0,0,2000-01-01 00:02:42,run/data/c5/debug.log,417
verification_ok,4,,,,c5,0,0,0,2000-01-01 00:03:21,run/data/c5/debug.log,433
verification_ok,5,,,,c5,0,0,0,2000-01-01 00:03:57,run/data/c5/debug.log,468
verification_ok,6,,,,c5,0,0,0,2000-01-01 00:04:36,run/data/c5/debug.log,501
verification_ok,7,,,,c5,0,0,0,2000-01-01 00:05:15,run/data/c5/debug.log,527
verification_ok,8,,,,c5,0,0,0,2000-01-01 00:05:48,run/data/c5/debug.log,558
verification_ok,9,,,,c5,0,0,0,2000-01-01 00:06:27,run/data/c5/debug.log,585
verification_ok,10,,,,c5,0,0,0,2000-01-01 00:07:06,run/data/c5/debug.log,617
verification_ok,11,,,,c5,0,0,0,2000-01-01 00:07:45,run/data/c5/debug.log,696
verification_ok,12,,,,c5,0,0,0,2000-01-01 00:08:28,run/data/c5/debug.log,867
verification_ok,13,,,,c5,0,0,0,2000-01-01 00:09:13,run/data/c5/debug.log,999
verification_ok,14,,,,c5,0,0,0,2000-01-01 00:09:55,run/data/c5/debug.log,1151
verification_ok,15,,,,c5,0,0,0,2000-01-01 00:10:43,run/data/c5/debug.log,1306
verification_ok,16,,,,c5,0,0,0,2000-01-01 00:11:28,run/data/c5/debug.log,1447
verification_ok,17,,,,c5,0,0,0,2000-01-01 00:12:10,run/data/c5/debug.log,1586
verification_ok,18,,,,c5,0,0,0,2000-01-01 00:12:52,run/data/c5/debug.log,1725
verification_ok,19,,,,c5,0,0,0,2000-01-01 00:13:31,run/data/c5/debug.log,1877
verification_ok,20,,,,c5,0,0,0,2000-01-01 00:14:16,run/data/c5/debug.log,2005
verification_ok,21,,,,c5,0,0,0,2000-01-01 00:14:58,run/data/c5/debug.log,2134
verification_ok,22,,,,c5,0,0,0,2000-01-01 00:15:40,run/data/c5/debug.log,2297
verification_ok,23,,,,c5,0,0,0,2000-01-01 00:16:19,run/data/c5/debug.log,2456
verification_ok,24,,,,c5,0,0,0,2000-01-01 00:16:55,run/data/c5/debug.log,2593
verification_ok,25,,,,c5,0,0,0,2000-01-01 00:17:37,run/data/c5/debug.log,2732
verification_ok,26,,,,c5,0,0,0,2000-01-01 00:18:25,run/data/c5/debug.log,2906
verification_ok,27,,,,c5,0,0,0,2000-01-01 00:19:07,run/data/c5/debug.log,3056
verification_ok,28,,,,c5,0,0,0,2000-01-01 00:19:55,run/data/c5/debug.log,3303
verification_ok,29,,,,c5,0,0,0,2000-01-01 00:20:37,run/data/c5/debug.log,3441
verification_ok,30,,,,c5,0,0,0,2000-01-01 00:21:23,run/data/c5/debug.log,3586
verification_ok,31,,,,c5,0,0,0,2000-01-01 00:22:05,run/data/c5/debug.log,3715
verification_ok,32,,,,c5,0,0,0,2000-01-01 00:22:41,run/data/c5/debug.log,3858
verification_ok,33,,,,c5,0,0,0,2000-01-01 00:23:26,run/data/c5/debug.log,4010
verification_ok,34,,,,c5,0,0,0,2000-01-01 00:24:05,run/data/c5/debug.log,4192
verification_ok,35,,,,c5,0,0,0,2000-01-01 00:24:53,run/data/c5/debug.log,4347
verification_ok,36,,,,c5,0,0,0,2000-01-01 00:25:38,run/data/c5/debug.log,4616
verification_ok,37,,,,c5,0,0,0,2000-01-01 00:26:23,run/data/c5/debug.log,4807
verification_ok,38,,,,c5,0,0,0,2000-01-01 00:27:05,run/data/c5/debug.log,4946
verification_ok,39,,,,c5,0,0,0,2000-01-01 00:27:47,run/data/c5/debug.log,5119
verification_ok,40,,,,c5,0,0,0,2000-01-01 00:28:29,run/data/c5/debug.log,5254
verification_ok,41,,,,c5,0,0,0,2000-01-01 00:29:12,run/data/c5/debug.log,5410
verification_ok,42,,,,c5,0,0,0,2000-01-01 00:30:00,run/data/c5/debug.log,5598
verification_ok,43,,,,c5,0,0,0,2000-01-01 00:30:42,run/data/c5/debug.log,5758
verification_ok,44,,,,c5,0,0,0,2000-01-01 00:31:27,run/data/c5/debug.log,5925
verification_ok,45,,,,c5,0,0,0,2000-01-01 00:32:09,run/data/c5/debug.log,6147
verification_ok,2,,,,ca,0,0,0,2000-01-01 00:02:33,run/data/ca/debug.log,368
verification_ok,3,,,,ca,0,0,0,2000-01-01 00:02:42,run/data/ca/debug.log,414
verification_ok,4,,,,ca,0,0,0,2000-01-01 00:03:21,run/data/ca/debug.log,434
verification_ok,5,,,,ca,0,0,0,2000-01-01 00:03:57,run/data/ca/debug.log,469
verification_ok,6,,,,ca,0,0,0,2000-01-01 00:04:36,run/data/ca/debug.log,509
verification_ok,7,,,,ca,0,0,0,2000-01-01 00:05:15,run/data/ca/debug.log,535
verification_ok,8,,,,ca,0,0,0,2000-01-01 00:05:48,run/data/ca/debug.log,572
verification_ok,9,,,,ca,0,0,0,2000-01-01 00:06:27,run/data/ca/debug.log,594
verification_ok,10,,,,ca,0,0,0,2000-01-01 00:07:06,run/data/ca/debug.log,619
verification_ok,11,,,,ca,0,0,0,2000-01-01 00:07:45,run/data/ca/debug.log,707
verification_ok,12,,,,ca,0,0,0,2000-01-01 00:08:27,run/data/ca/debug.log,878
verification_ok,13,,,,ca,0,0,0,2000-01-01 00:09:12,run/data/ca/debug.log,1008
verification_ok,14,,,,ca,0,0,0,2000-01-01 00:09:54,run/data/ca/debug.log,1158
verification_ok,15,,,,ca,0,0,0,2000-01-01 00:10:42,run/data/ca/debug.log,1310
verification_ok,16,,,,ca,0,0,0,2000-01-01 00:11:27,run/data/ca/debug.log,1450
verification_ok,17,,,,ca,0,0,0,2000-01-01 00:12:10,run/data/ca/debug.log,1588
verification_ok,18,,,,ca,0,0,0,2000-01-01 00:12:52,run/data/ca/debug.log,1725
verification_ok,19,,,,ca,0,0,0,2000-01-01 00:13:31,run/data/ca/debug.log,1875
verification_ok,20,,,,ca,0,0,0,2000-01-01 00:14:16,run/data/ca/debug.log,2001
verification_ok,21,,,,ca,0,0,0,2000-01-01 00:14:58,run/data/ca/debug.log,2128
verification_ok,22,,,,ca,0,0,0,2000-01-01 00:15:40,run/data/ca/debug.log,2282
verification_ok,23,,,,ca,0,0,0,2000-01-01 00:16:19,run/data/ca/debug.log,2432
verification_ok,24,,,,ca,0,0,0,2000-01-01 00:16:55,run/data/ca/debug.log,2564
verification_ok,25,,,,ca,0,0,0,2000-01-01 00:17:37,run/data/ca/debug.log,2701
verification_ok,26,,,,ca,0,0,0,2000-01-01 00:18:25,run/data/ca/debug.log,2874
verification_ok,27,,,,ca,0,0,0,2000-01-01 00:19:07,run/data/ca/debug.log,3021
