experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,epoch,epoch_buried,epoch_start_height,epoch_end_height,cluster_head_host,cluster_head_address,esg_miner,tau_miner,n_companies,companies,tau_cluster_sum,c_i_sum,theta_code,theta_thesis,W_k_raw,A_k_alloc,R_k_reconciled,B_k_prev,B_k,rho_k,rho_k_prev,feedback_factor,w_k_recomputed,w_k_int_recomputed,w_k_published,w_k_published_prev,publish_confirm_height,publish_logged_height,publish_logged_weight,recompute_match,implied_W_k_raw_from_published,implied_raw_delta_over_esg_miner,malus_M,psi,w_after_malus,w_effective_g,W_tot_snapshot,share_snapshot,blocks_mined_epoch,blocks_measured_epoch
run4-tbt-3s,1,nazionale,3,none,true,12,22,1,252,263,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,14.0,21,65.387101,0.265251,4.7769,0.0,0.0,1.0,1.0,1.0,65.387101,6539,6539,5826,270,269,6539,1,65.39,0.0001,0.0,1.0,6539,6539.0,69023.0,0.094737,0,12
run4-tbt-3s,1,nazionale,3,none,true,12,22,1,252,263,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,14.0,21,180.80118,0.733444,65.3887,0.0,0.0,1.0,1.0,1.0,180.80118,18080,,18080,,269,18080,,,,0.0,1.0,,,69023.0,0.261942,2,12
run4-tbt-3s,1,nazionale,3,none,true,12,23,1,264,275,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,85.56,2,2,c1:esg=17.50:tau=5:c_i=0.8750 c2:esg=77.16:tau=4:c_i=3.0864,9,3.9614,15.0,23,510.057384,2.123562,100.8494,0.0,0.0,1.0,1.0,1.0,510.057384,51006,51006,44404,282,281,51006,1,510.06,0.0,0.0,1.0,51006,51006.0,72057.0,0.707856,11,12
run4-tbt-3s,1,nazionale,3,none,true,12,23,1,264,275,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,15.0,23,82.434202,0.343205,3.7973,0.0,0.0,1.0,1.0,1.0,82.434202,8243,8243,6539,282,281,8243,1,82.43,-0.0002,0.0,1.0,8243,8243.0,72057.0,0.114396,0,12
run4-tbt-3s,1,nazionale,3,none,true,12,23,1,264,275,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,26.46,1,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,15.0,23,128.076984,0.533233,26.2133,0.0,0.0,1.0,1.0,1.0,128.076984,12808,12808,,282,281,12808,1,128.08,0.0001,0.0,1.0,12808,12808.0,72057.0,0.177748,1,12
run4-tbt-3s,1,nazionale,3,none,true,12,24,1,276,287,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,85.56,2,2,c1:esg=17.50:tau=6:c_i=1.0500 c2:esg=77.16:tau=4:c_i=3.0864,10,4.1364,17.0,24,525.030384,2.264596,101.1548,0.0,0.0,1.0,1.0,1.0,525.030384,52503,52503,51006,294,293,52503,1,525.03,-0.0,0.0,1.0,52503,52503.0,78826.0,0.666062,9,12
run4-tbt-3s,1,nazionale,3,none,true,12,24,1,276,287,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,17.0,24,82.434202,0.355561,23.0077,0.0,0.0,1.0,1.0,1.0,82.434202,8243,,8243,,293,8243,,,,0.0,1.0,,,78826.0,0.104572,1,12
run4-tbt-3s,1,nazionale,3,none,true,12,24,1,276,287,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,17.0,24,180.80118,0.779844,70.4918,0.0,-0.0,1.0,1.0,1.0,180.80118,18080,18080,12808,294,293,18080,1,180.8,-0.0,0.0,1.0,18080,18080.0,78826.0,0.229366,2,12
run4-tbt-3s,1,nazionale,3,none,true,12,25,1,288,299,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,85.56,2,2,c1:esg=17.50:tau=6:c_i=1.0500 c2:esg=77.16:tau=4:c_i=3.0864,10,4.1364,18.0,24,525.030384,2.396669,100.652,0.0,0.0,1.0,1.0,1.0,525.030384,52503,,52503,,305,52503,,,,0.0,1.0,,,78864.0,0.665741,12,12
run4-tbt-3s,1,nazionale,3,none,true,12,25,1,288,299,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,24.17,1,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,18.0,24,58.264202,0.265966,18.391,0.0,0.0,1.0,1.0,1.0,58.264202,5826,5826,,306,305,5826,1,58.26,-0.0002,0.0,1.0,5826,5826.0,78864.0,0.073874,0,12
run4-tbt-3s,1,nazionale,3,none,true,12,25,1,288,299,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=3:c_i=2.7828,6,5.7606,18.0,24,205.345476,0.937365,28.4986,-0.0,-0.0,1.0,1.0,1.0,205.345476,20535,20535,18080,306,305,20535,1,205.35,0.0002,0.0,1.0,20535,20535.0,78864.0,0.260385,0,12
run4-tbt-3s,1,nazionale,3,none,true,12,26,1,300,311,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,85.56,1,2,c1:esg=17.50:tau=6:c_i=1.0500 c2:esg=77.16:tau=3:c_i=2.3148,9,3.3648,16.0,23,373.452288,1.876976,101.0867,0.0,0.0,1.0,1.0,1.0,373.452288,37345,37345,,318,317,37345,1,373.45,-0.0,0.0,1.0,37345,37345.0,63668.0,0.586558,7,12
run4-tbt-3s,1,nazionale,3,none,true,12,26,1,300,311,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,16.0,23,82.434202,0.414315,14.7037,0.0,0.0,1.0,1.0,1.0,82.434202,8243,8243,5826,318,317,8243,1,82.43,-0.0002,0.0,1.0,8243,8243.0,63668.0,0.129468,3,12
run4-tbt-3s,1,nazionale,3,none,true,12,26,1,300,311,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,16.0,23,180.80118,0.908709,11.2914,-0.0,-0.0,1.0,1.0,1.0,180.80118,18080,18080,20535,318,317,18080,1,180.8,-0.0,0.0,1.0,18080,18080.0,63668.0,0.283973,2,12
run4-tbt-3s,1,nazionale,3,none,true,12,27,1,312,323,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,85.56,2,2,c1:esg=17.50:tau=5:c_i=0.8750 c2:esg=77.16:tau=4:c_i=3.0864,9,3.9614,15.0,22,510.057384,2.02338,100.6821,0.0,0.0,1.0,1.0,1.0,510.057384,51006,51006,37345,330,329,51006,1,510.06,0.0,0.0,1.0,51006,51006.0,75625.0,0.67446,10,12
run4-tbt-3s,1,nazionale,3,none,true,12,27,1,312,323,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,15.0,22,65.387101,0.259388,11.8695,0.0,0.0,1.0,1.0,1.0,65.387101,6539,6539,8243,330,329,6539,1,65.39,0.0001,0.0,1.0,6539,6539.0,75625.0,0.086466,1,12
run4-tbt-3s,1,nazionale,3,none,true,12,27,1,312,323,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,15.0,22,180.80118,0.717232,64.4255,-0.0,0.0,1.0,1.0,1.0,180.80118,18080,,18080,,329,18080,,,,0.0,1.0,,,75625.0,0.239074,1,12
run4-tbt-3s,1,nazionale,3,none,true,12,28,1,324,335,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,85.56,2,2,c1:esg=17.50:tau=5:c_i=0.8750 c2:esg=77.16:tau=3:c_i=2.3148,8,3.1898,14.0,21,444.039288,1.899487,101.0113,0.0,0.0,1.0,1.0,1.0,444.039288,44404,44404,51006,342,341,44404,1,444.04,0.0,0.0,1.0,44404,44404.0,65455.0,0.67839,12,12
run4-tbt-3s,1,nazionale,3,none,true,12,28,1,324,335,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,14.0,21,82.434202,0.352632,9.4937,0.0,0.0,1.0,1.0,1.0,82.434202,8243,8243,6539,342,341,8243,1,82.43,-0.0002,0.0,1.0,8243,8243.0,65455.0,0.125934,0,12
run4-tbt-3s,1,nazionale,3,none,true,12,28,1,324,335,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,26.46,1,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,14.0,21,128.076984,0.547881,25.6891,0.0,0.0,1.0,1.0,1.0,128.076984,12808,12808,,342,341,12808,1,128.08,0.0001,0.0,1.0,12808,12808.0,65455.0,0.195676,0,12
run4-tbt-3s,1,nazionale,3,none,true,12,29,1,336,347,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,85.56,2,2,c1:esg=17.50:tau=6:c_i=1.0500 c2:esg=77.16:tau=4:c_i=3.0864,10,4.1364,17.0,24,525.030384,2.264596,100.9861,0.0,0.0,1.0,1.0,1.0,525.030384,52503,52503,44404,354,353,52503,1,525.03,-0.0,0.0,1.0,52503,52503.0,78826.0,0.666062,8,12
run4-tbt-3s,1,nazionale,3,none,true,12,29,1,336,347,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,17.0,24,82.434202,0.355561,7.5707,0.0,0.0,1.0,1.0,1.0,82.434202,8243,,8243,,353,8243,,,,0.0,1.0,,,78826.0,0.104572,1,12
run4-tbt-3s,1,nazionale,3,none,true,12,29,1,336,347,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,17.0,24,180.80118,0.779844,70.2485,0.0,-0.0,1.0,1.0,1.0,180.80118,18080,18080,12808,354,353,18080,1,180.8,-0.0,0.0,1.0,18080,18080.0,78826.0,0.229366,3,12
run4-tbt-3s,1,nazionale,3,none,true,12,30,1,348,359,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,85.56,2,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=3:c_i=2.3148,7,3.0148,12.0,18,429.066288,1.648088,100.6364,0.0,0.0,1.0,1.0,1.0,429.066288,42907,42907,52503,366,365,42907,1,429.07,0.0,0.0,1.0,42907,42907.0,62483.0,0.686699,11,12
run4-tbt-3s,1,nazionale,3,none,true,12,30,1,348,359,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,24.17,1,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,12.0,18,41.217101,0.158319,6.0436,0.0,0.0,1.0,1.0,1.0,41.217101,4122,4122,,366,365,4122,1,41.22,0.0001,0.0,1.0,4122,4122.0,62483.0,0.06597,1,12
run4-tbt-3s,1,nazionale,3,none,true,12,30,1,348,359,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,12.0,18,154.536984,0.593593,28.3661,-0.0,0.0,1.0,1.0,1.0,154.536984,15454,15454,18080,366,365,15454,1,154.54,0.0001,0.0,1.0,15454,15454.0,62483.0,0.247331,0,12
run4-tbt-3s,1,nazionale,3,none,true,12,31,1,360,371,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,85.56,2,2,c1:esg=17.50:tau=6:c_i=1.0500 c2:esg=77.16:tau=4:c_i=3.0864,10,4.1364,17.0,25,525.030384,2.264596,101.0799,0.0,0.0,1.0,1.0,1.0,525.030384,52503,52503,42907,378,377,52503,1,525.03,-0.0,0.0,1.0,52503,52503.0,78826.0,0.666062,11,12
run4-tbt-3s,1,nazionale,3,none,true,12,31,1,360,371,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,17.0,25,82.434202,0.355561,4.8439,0.0,0.0,1.0,1.0,1.0,82.434202,8243,8243,4122,378,377,8243,1,82.43,-0.0002,0.0,1.0,8243,8243.0,78826.0,0.104572,0,12
run4-tbt-3s,1,nazionale,3,none,true,12,31,1,360,371,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,17.0,25,180.80118,0.779844,11.2559,0.0,-0.0,1.0,1.0,1.0,180.80118,18080,18080,15454,378,377,18080,1,180.8,-0.0,0.0,1.0,18080,18080.0,78826.0,0.229366,1,12
run4-tbt-3s,1,nazionale,3,none,true,12,32,1,372,383,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,85.56,2,2,c1:esg=17.50:tau=5:c_i=0.8750 c2:esg=77.16:tau=3:c_i=2.3148,8,3.1898,16.0,24,444.039288,1.941636,101.3365,0.0,0.0,1.0,1.0,1.0,444.039288,44404,44404,52503,390,389,44404,1,444.04,0.0,0.0,1.0,44404,44404.0,73182.0,0.606761,6,12
run4-tbt-3s,1,nazionale,3,none,true,12,32,1,372,383,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,16.0,24,82.434202,0.360457,3.8449,0.0,0.0,1.0,1.0,1.0,82.434202,8243,,8243,,389,8243,,,,0.0,1.0,,,73182.0,0.112637,2,12
run4-tbt-3s,1,nazionale,3,none,true,12,32,1,372,383,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=3:c_i=2.7828,6,5.7606,16.0,24,205.345476,0.897907,64.3408,-0.0,-0.0,1.0,1.0,1.0,205.345476,20535,20535,18080,390,389,20535,1,205.35,0.0002,0.0,1.0,20535,20535.0,73182.0,0.280602,4,12
run4-tbt-3s,1,nazionale,3,none,true,12,33,1,384,395,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,85.56,2,2,c1:esg=17.50:tau=6:c_i=1.0500 c2:esg=77.16:tau=4:c_i=3.0864,10,4.1364,17.0,24,525.030384,2.33623,100.4246,0.0,0.0,1.0,1.0,1.0,525.030384,52503,52503,44404,402,401,52503,1,525.03,-0.0,0.0,1.0,52503,52503.0,76409.0,0.687131,9,12
run4-tbt-3s,1,nazionale,3,none,true,12,33,1,384,395,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,24.17,1,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,17.0,24,58.264202,0.259258,23.057,0.0,0.0,1.0,1.0,1.0,58.264202,5826,5826,,402,401,5826,1,58.26,-0.0002,0.0,1.0,5826,5826.0,76409.0,0.076248,1,12
run4-tbt-3s,1,nazionale,3,none,true,12,33,1,384,395,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,17.0,24,180.80118,0.804512,26.0585,-0.0,-0.0,1.0,1.0,1.0,180.80118,18080,18080,20535,402,401,18080,1,180.8,-0.0,0.0,1.0,18080,18080.0,76409.0,0.236621,2,12
run4-tbt-3s,1,nazionale,3,none,true,12,34,1,396,407,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,85.56,2,2,c1:esg=17.50:tau=5:c_i=0.8750 c2:esg=77.16:tau=4:c_i=3.0864,9,3.9614,14.0,21,510.057384,1.956434,100.9017,0.0,0.0,1.0,1.0,1.0,510.057384,51006,51006,52503,414,413,51006,1,510.06,0.0,0.0,1.0,51006,51006.0,72999.0,0.698722,10,12
run4-tbt-3s,1,nazionale,3,none,true,12,34,1,396,407,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,14.0,21,65.387101,0.250806,18.459,0.0,0.0,1.0,1.0,1.0,65.387101,6539,6539,5826,414,413,6539,1,65.39,0.0001,0.0,1.0,6539,6539.0,72999.0,0.089577,0,12
run4-tbt-3s,1,nazionale,3,none,true,12,34,1,396,407,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,14.0,21,154.536984,0.59276,70.5204,-0.0,0.0,1.0,1.0,1.0,154.536984,15454,15454,18080,414,413,15454,1,154.54,0.0001,0.0,1.0,15454,15454.0,72999.0,0.211702,2,12
run4-tbt-3s,1,nazionale,3,none,true,12,35,1,408,419,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,85.56,2,2,c1:esg=17.50:tau=5:c_i=0.8750 c2:esg=77.16:tau=3:c_i=2.3148,8,3.1898,15.0,22,444.039288,1.883452,101.1197,0.0,0.0,1.0,1.0,1.0,444.039288,44404,44404,51006,426,425,44404,1,444.04,0.0,0.0,1.0,44404,44404.0,70727.0,0.627822,9,12
run4-tbt-3s,1,nazionale,3,none,true,12,35,1,408,419,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,15.0,22,82.434202,0.349656,14.737,0.0,0.0,1.0,1.0,1.0,82.434202,8243,8243,6539,426,425,8243,1,82.43,-0.0002,0.0,1.0,8243,8243.0,70727.0,0.116547,1,12
run4-tbt-3s,1,nazionale,3,none,true,12,35,1,408,419,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,15.0,22,180.80118,0.766892,28.1177,0.0,0.0,1.0,1.0,1.0,180.80118,18080,18080,15454,426,425,18080,1,180.8,-0.0,0.0,1.0,18080,18080.0,70727.0,0.255631,2,12
run4-tbt-3s,1,nazionale,3,none,true,12,36,1,420,431,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,85.56,2,2,c1:esg=17.50:tau=6:c_i=1.0500 c2:esg=77.16:tau=4:c_i=3.0864,10,4.1364,17.0,25,525.030384,2.264596,100.7503,0.0,0.0,1.0,1.0,1.0,525.030384,52503,52503,44404,438,437,52503,1,525.03,-0.0,0.0,1.0,52503,52503.0,78826.0,0.666062,10,12
run4-tbt-3s,1,nazionale,3,none,true,12,36,1,420,431,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,17.0,25,82.434202,0.355561,11.7477,0.0,0.0,1.0,1.0,1.0,82.434202,8243,,8243,,437,8243,,,,0.0,1.0,,,78826.0,0.104572,1,12
run4-tbt-3s,1,nazionale,3,none,true,12,36,1,420,431,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,17.0,25,180.80118,0.779844,11.432,0.0,-0.0,1.0,1.0,1.0,180.80118,18080,,18080,,437,18080,,,,0.0,1.0,,,78826.0,0.229366,1,12
run4-tbt-3s,1,nazionale,3,none,true,12,37,1,432,443,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,85.56,2,2,c1:esg=17.50:tau=6:c_i=1.0500 c2:esg=77.16:tau=4:c_i=3.0864,10,4.1364,18.0,23,525.030384,2.479873,101.3973,0.0,0.0,1.0,1.0,1.0,525.030384,52503,,52503,,449,52503,,,,0.0,1.0,,,76218.0,0.688853,9,12
run4-tbt-3s,1,nazionale,3,none,true,12,37,1,432,443,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,24.17,1,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,18.0,23,58.264202,0.275199,9.385,0.0,0.0,1.0,1.0,1.0,58.264202,5826,5826,,450,449,5826,1,58.26,-0.0002,0.0,1.0,5826,5826.0,76218.0,0.076439,0,12
run4-tbt-3s,1,nazionale,3,none,true,12,37,1,432,443,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,26.46,1,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=3:c_i=2.7828,6,5.7606,18.0,23,178.885476,0.844929,64.4459,-0.0,0.0,1.0,1.0,1.0,178.885476,17889,17889,,450,449,17889,1,178.89,0.0002,0.0,1.0,17889,17889.0,76218.0,0.234708,3,12
run4-tbt-3s,1,nazionale,3,none,true,12,38,1,444,455,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,85.56,1,2,c1:esg=17.50:tau=5:c_i=0.8750 c2:esg=77.16:tau=3:c_i=2.3148,8,3.1898,13.0,20,358.479288,1.611412,100.7411,0.0,0.0,1.0,1.0,1.0,358.479288,35848,35848,,462,461,35848,1,358.48,0.0,0.0,1.0,35848,35848.0,57841.0,0.619768,12,12
run4-tbt-3s,1,nazionale,3,none,true,12,38,1,444,455,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,13.0,20,65.387101,0.293924,7.499,0.0,0.0,1.0,1.0,1.0,65.387101,6539,6539,5826,462,461,6539,1,65.39,0.0001,0.0,1.0,6539,6539.0,57841.0,0.113051,0,12
run4-tbt-3s,1,nazionale,3,none,true,12,38,1,444,455,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,13.0,20,154.536984,0.694664,26.0812,0.0,0.0,1.0,1.0,1.0,154.536984,15454,15454,17889,462,461,15454,1,154.54,0.0001,0.0,1.0,15454,15454.0,57841.0,0.267181,0,12
run4-tbt-3s,1,nazionale,3,none,true,12,39,1,456,467,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,85.56,2,2,c1:esg=17.50:tau=6:c_i=1.0500 c2:esg=77.16:tau=4:c_i=3.0864,10,4.1364,17.0,24,525.030384,2.264596,101.2255,0.0,0.0,1.0,1.0,1.0,525.030384,52503,52503,35848,474,473,52503,1,525.03,-0.0,0.0,1.0,52503,52503.0,78826.0,0.666062,6,12
run4-tbt-3s,1,nazionale,3,none,true,12,39,1,456,467,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,17.0,24,82.434202,0.355561,5.9691,0.0,0.0,1.0,1.0,1.0,82.434202,8243,8243,6539,474,473,8243,1,82.43,-0.0002,0.0,1.0,8243,8243.0,78826.0,0.104572,2,12
run4-tbt-3s,1,nazionale,3,none,true,12,39,1,456,467,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,17.0,24,180.80118,0.779844,70.1563,0.0,-0.0,1.0,1.0,1.0,180.80118,18080,18080,15454,474,473,18080,1,180.8,-0.0,0.0,1.0,18080,18080.0,78826.0,0.229366,4,12
run4-tbt-3s,1,nazionale,3,none,true,12,40,1,468,479,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,85.56,2,2,c1:esg=17.50:tau=5:c_i=0.8750 c2:esg=77.16:tau=3:c_i=2.3148,8,3.1898,15.0,22,444.039288,1.883452,100.6,0.0,0.0,1.0,1.0,1.0,444.039288,44404,44404,52503,486,485,44404,1,444.04,0.0,0.0,1.0,44404,44404.0,70727.0,0.627822,10,12
run4-tbt-3s,1,nazionale,3,none,true,12,40,1,468,479,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,15.0,22,82.434202,0.349656,4.7878,0.0,0.0,1.0,1.0,1.0,82.434202,8243,,8243,,485,8243,,,,0.0,1.0,,,70727.0,0.116547,1,12
run4-tbt-3s,1,nazionale,3,none,true,12,40,1,468,479,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,15.0,22,180.80118,0.766892,28.2235,-0.0,-0.0,1.0,1.0,1.0,180.80118,18080,,18080,,485,18080,,,,0.0,1.0,,,70727.0,0.255631,1,12
run4-tbt-3s,1,nazionale,3,none,true,12,41,1,480,491,m1,1ETD6u7wdHS6P9D1mxb1Qx3Aapa2DwAyyZutL2,85.56,2,2,c1:esg=17.50:tau=5:c_i=0.8750 c2:esg=77.16:tau=4:c_i=3.0864,9,3.9614,14.0,21,510.057384,2.102241,101.052,0.0,0.0,1.0,1.0,1.0,510.057384,51006,51006,44404,498,497,51006,1,510.06,0.0,0.0,1.0,51006,51006.0,67936.0,0.750795,8,12
run4-tbt-3s,1,nazionale,3,none,true,12,41,1,480,491,m3,1LtuCHDRfFnaxMXGm2gmsN7NoezE7zExV3Cet8,24.17,1,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,14.0,21,41.217101,0.169879,3.8,0.0,0.0,1.0,1.0,1.0,41.217101,4122,4122,,498,497,4122,1,41.22,0.0001,0.0,1.0,4122,4122.0,67936.0,0.060675,1,12
run4-tbt-3s,1,nazionale,3,none,true,12,41,1,480,491,m2,1WKxQntNgmP3dtjbv3UL3DHV2JEciQTnQ4K3sr,26.46,1,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,14.0,21,128.076984,0.527879,11.2998,-0.0,0.0,1.0,1.0,1.0,128.076984,12808,12808,,498,497,12808,1,128.08,0.0001,0.0,1.0,12808,12808.0,67936.0,0.18853,3,12
