experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,epoch,n_clusters,n_published,gini_w_published,gini_input_W_k_raw,gini_input_c_i_sum,gini_delta_published_minus_input,entropy_norm_w_published,entropy_norm_input_W_k_raw,HHI_w_published,dominant_host,dominant_share,n_recompute_match,n_recompute_mismatch,n_hosts_verification_ok_log,n_hosts_verification_failed_log,gini_note
run3-tbt-5s,continentale,1,5,none,true,15,3,3,0.36517239,0.36517253,0.21883708,-1.3e-07,0.78154246,0.78154218,0.49552089,m1,0.65224561,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run3-tbt-5s,continentale,1,5,none,true,16,3,2,0.23134624,0.37916932,0.23361114,-0.14782309,0.83952623,0.76347331,0.60704216,m1,0.73134624,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run3-tbt-5s,continentale,1,5,none,true,17,3,3,0.40106193,0.40105671,0.29131067,5.23e-06,0.72777857,0.72778687,0.51959952,m1,0.66387642,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run3-tbt-5s,continentale,1,5,none,true,18,3,3,0.38881145,0.38880905,0.20509452,2.4e-06,0.74925167,0.74925492,0.52127167,m1,0.67951175,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run3-tbt-5s,continentale,1,5,none,true,19,3,1,,0.37058313,0.25724917,,,0.77459394,,m2,1.0,1,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run3-tbt-5s,continentale,1,5,none,true,20,3,3,0.39069331,0.39069063,0.20509452,2.68e-06,0.74737448,0.74737828,0.51526331,m1,0.66760167,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run3-tbt-5s,continentale,1,5,none,true,21,3,2,0.38026727,0.37938412,0.268875,0.00088315,0.52859213,0.76314178,0.78920639,m1,0.88026727,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run3-tbt-5s,continentale,1,5,none,true,22,3,2,0.25167647,0.395167,0.26536927,-0.14349053,0.80861015,0.74080066,0.62668209,m1,0.75167647,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run3-tbt-5s,continentale,1,5,none,true,23,3,3,0.40040453,0.40040228,0.23441571,2.25e-06,0.73302482,0.73302801,0.52374148,m1,0.67455104,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run3-tbt-5s,continentale,1,5,none,true,24,3,3,0.38881145,0.38880905,0.20509452,2.4e-06,0.74925167,0.74925492,0.52127167,m1,0.67951175,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run3-tbt-5s,continentale,1,5,none,true,25,3,1,,0.36517253,0.21883708,,,0.78154218,,m1,1.0,1,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run3-tbt-5s,continentale,1,5,none,true,26,3,3,0.40433837,0.40433662,0.25724917,1.76e-06,0.72744813,0.72745086,0.5282533,m1,0.67939338,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run3-tbt-5s,continentale,1,5,none,true,27,3,3,0.39102985,0.39102604,0.29409526,3.81e-06,0.74585111,0.74585699,0.51318533,m1,0.66274115,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run3-tbt-5s,continentale,1,5,none,true,28,3,3,0.38472318,0.38472267,0.20750356,5.1e-07,0.75505478,0.75505533,0.51665021,m1,0.67479619,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run3-tbt-5s,continentale,1,5,none,true,29,3,2,0.23265911,0.37978593,0.231852,-0.14712682,0.83762305,0.76261967,0.60826052,m1,0.73265911,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run3-tbt-5s,continentale,1,5,none,true,30,3,3,0.39204952,0.39204949,0.21883708,2e-08,0.74550364,0.74550379,0.51676492,m1,0.66923516,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run3-tbt-5s,continentale,1,5,none,true,31,3,3,0.39628127,0.39627436,0.27494738,6.9e-06,0.73950045,0.73951036,0.52107699,m1,0.67350737,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run3-tbt-5s,continentale,1,5,none,true,32,3,3,0.37074527,0.37074611,0.1874918,-8.4e-07,0.7726065,0.77260473,0.50542552,m1,0.66533458,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run3-tbt-5s,continentale,1,5,none,true,33,3,3,0.3741676,0.37416286,0.29131067,4.74e-06,0.76918069,0.76918715,0.49744651,m1,0.64715445,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run3-tbt-5s,continentale,1,5,none,true,34,3,3,0.3791732,0.37916932,0.23361114,3.87e-06,0.76346807,0.76347331,0.50720241,m1,0.66266732,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run3-tbt-5s,continentale,1,5,none,true,35,3,0,,0.37978593,0.231852,,,0.76261967,,,,0,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run3-tbt-5s,continentale,1,5,none,true,36,3,0,,0.39772702,0.20750356,,,0.73763997,,,,0,0,0,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
