experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,epoch,n_clusters,n_published,gini_w_published,gini_input_W_k_raw,gini_input_c_i_sum,gini_delta_published_minus_input,entropy_norm_w_published,entropy_norm_input_W_k_raw,HHI_w_published,dominant_host,dominant_share,n_recompute_match,n_recompute_mismatch,n_hosts_verification_ok_log,n_hosts_verification_failed_log,gini_note
run4-tbt-3s,regionale,1,3,none,true,11,3,3,0.3657235,0.3657269,0.31528053,-3.4e-06,0.7809334,0.78092881,0.49145138,m1,0.64332179,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,regionale,1,3,none,true,12,3,3,0.34696615,0.34695954,0.19597216,6.61e-06,0.80177017,0.80177696,0.48416115,m1,0.64421056,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,regionale,1,3,none,true,13,3,2,0.37164085,0.38019385,0.27019154,-0.008553,0.5529209,0.76152718,0.77623385,m1,0.87164085,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,regionale,1,3,none,true,14,3,3,0.38732826,0.38732198,0.21980732,6.27e-06,0.74695236,0.74696029,0.52774657,m1,0.68919664,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,regionale,1,3,none,true,15,3,2,0.23829719,0.36866001,0.22357668,-0.13036282,0.82930507,0.77634782,0.61357111,m1,0.73829719,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,regionale,1,3,none,true,16,3,2,0.40011829,0.40724929,0.21980732,-0.00713099,0.4686205,0.72375626,0.8201893,m1,0.90011829,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,regionale,1,3,none,true,17,3,3,0.37312251,0.37313016,0.34282401,-7.64e-06,0.77148931,0.77147927,0.49931109,m1,0.65266106,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,regionale,1,3,none,true,18,3,3,0.3816268,0.38162144,0.18459178,5.35e-06,0.75523311,0.75523883,0.52116572,m1,0.68278382,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,regionale,1,3,none,true,19,3,2,0.24384767,0.37432061,0.21980732,-0.13047294,0.8208845,0.7687111,0.61892337,m1,0.74384767,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,regionale,1,3,none,true,20,3,2,0.38401354,0.37649192,0.24186402,0.00752161,0.51771296,0.76621597,0.79493279,m1,0.88401354,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,regionale,1,3,none,true,21,3,3,0.41144351,0.41144718,0.28443259,-3.68e-06,0.71564692,0.71564201,0.54763117,m1,0.70496536,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,regionale,1,3,none,true,22,3,3,0.35399382,0.35398877,0.19190914,5.06e-06,0.79282227,0.79282719,0.49129217,m1,0.65203154,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,regionale,1,3,none,true,23,3,2,0.2129618,0.35731872,0.2604962,-0.14435693,0.8648645,0.79177874,0.59070545,m1,0.7129618,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,regionale,1,3,none,true,24,3,3,0.40725569,0.40724929,0.21980732,6.4e-06,0.72374664,0.72375626,0.53395249,m1,0.6871311,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,regionale,1,3,none,true,25,3,3,0.38018786,0.38019385,0.27019154,-5.99e-06,0.76153521,0.76152718,0.51111906,m1,0.66876516,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,regionale,1,3,none,true,26,3,2,0.1868518,0.34084362,0.24186402,-0.15399182,0.89677415,0.81143946,0.56982719,m2,0.6868518,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,regionale,1,3,none,true,27,3,3,0.37150143,0.37150664,0.25516725,-5.21e-06,0.77331581,0.77330905,0.50171856,m1,0.65872166,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,regionale,1,3,none,true,28,3,3,0.3408505,0.34084362,0.24186402,6.88e-06,0.81143155,0.81143946,0.4730913,m1,0.62782247,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,regionale,1,3,none,true,29,3,1,,0.37432061,0.21980732,,,0.7687111,,m1,1.0,1,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,regionale,1,3,none,true,30,3,3,0.40798672,0.40798121,0.19190914,5.5e-06,0.71974278,0.71974939,0.54600335,m1,0.70440052,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,regionale,1,3,none,true,31,3,3,0.37967042,0.37967555,0.32320927,-5.12e-06,0.76196258,0.76195565,0.50292194,m1,0.65325307,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,regionale,1,3,none,true,32,3,3,0.37432658,0.37432061,0.21980732,5.97e-06,0.76870359,0.7687111,0.50718259,m1,0.66606196,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,regionale,1,3,none,true,33,3,0,,0.37432061,0.21980732,,,0.7687111,,,,0,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,regionale,1,3,none,true,34,3,3,0.36736292,0.36735659,0.19190914,6.33e-06,0.77810285,0.77811007,0.49963686,m1,0.65797878,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,regionale,1,3,none,true,35,3,3,0.39732718,0.3973307,0.28443259,-3.53e-06,0.73825845,0.73825348,0.52560752,m1,0.68077851,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,regionale,1,3,none,true,36,3,3,0.35732311,0.35731872,0.2604962,4.38e-06,0.79177329,0.79177874,0.48562592,m1,0.63930111,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,regionale,1,3,none,true,37,3,2,0.21741611,0.34759829,0.23745889,-0.13018219,0.8589477,0.80328535,0.59453953,m1,0.71741611,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,regionale,1,3,none,true,38,3,3,0.41667819,0.41667273,0.18459178,5.46e-06,0.7089229,0.70893062,0.55009267,m1,0.70561381,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,regionale,1,3,none,true,39,3,3,0.37432658,0.37432061,0.21980732,5.97e-06,0.76870359,0.7687111,0.50718259,m1,0.66606196,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,regionale,1,3,none,true,40,3,2,0.25847677,0.38507554,0.31787442,-0.12659878,0.7975642,0.75482536,0.63362048,m2,0.75847677,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,regionale,1,3,none,true,41,3,3,0.33873156,0.33872516,0.21980732,6.4e-06,0.81394166,0.81394896,0.47108792,m1,0.62540202,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,regionale,1,3,none,true,42,3,2,0.23519988,0.34695954,0.19597216,-0.11175967,0.83390378,0.80177696,0.61063796,m1,0.73519988,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,regionale,1,3,none,true,43,3,3,0.40725569,0.40724929,0.21980732,6.4e-06,0.72374664,0.72375626,0.53395249,m1,0.6871311,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,regionale,1,3,none,true,44,3,0,,0.3657269,0.31528053,,,0.78092881,,,,0,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,regionale,1,3,none,true,45,3,0,,0.36735659,0.19190914,,,0.77811007,,,,0,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
