run_id,livello,tbt,height,epoca,nodo,indirizzo,tipo_movimento,importo_gas,controparte,motivo,saldo_gas_dopo,txid_o_riferimento,coerente_con_saldo
run6-tbt-10s/regionale,regionale,10,85,1,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.1672,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.2634,,1
run6-tbt-10s/regionale,regionale,10,87,1,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2232,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",96.0402,,1
run6-tbt-10s/regionale,regionale,10,91,1,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2232,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.817,,1
run6-tbt-10s/regionale,regionale,10,94,1,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.594,,1
run6-tbt-10s/regionale,regionale,10,96,1,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.223,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.371,,1
run6-tbt-10s/regionale,regionale,10,100,2,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.1672,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",95.2038,,1
run6-tbt-10s/regionale,regionale,10,103,2,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2238,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.98,,1
run6-tbt-10s/regionale,regionale,10,106,2,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2238,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.7562,,1
run6-tbt-10s/regionale,regionale,10,109,2,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.224,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.5322,,1
run6-tbt-10s/regionale,regionale,10,112,2,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.168,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.3642,,1
run6-tbt-10s/regionale,regionale,10,114,2,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",94.1396,,1
run6-tbt-10s/regionale,regionale,10,118,2,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.915,,1
run6-tbt-10s/regionale,regionale,10,121,2,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.6904,,1
run6-tbt-10s/regionale,regionale,10,123,2,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.1686,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.5218,,1
run6-tbt-10s/regionale,regionale,10,126,2,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.297,,1
run6-tbt-10s/regionale,regionale,10,130,2,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",93.0726,,1
run6-tbt-10s/regionale,regionale,10,133,2,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.8478,,1
run6-tbt-10s/regionale,regionale,10,135,2,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.1684,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.6794,,1
run6-tbt-10s/regionale,regionale,10,138,2,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2242,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.4552,,1
run6-tbt-10s/regionale,regionale,10,142,2,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.2306,,1
run6-tbt-10s/regionale,regionale,10,145,2,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",92.006,,1
run6-tbt-10s/regionale,regionale,10,148,2,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.7816,,1
run6-tbt-10s/regionale,regionale,10,151,2,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.1684,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.6132,,1
run6-tbt-10s/regionale,regionale,10,153,2,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.3884,,1
run6-tbt-10s/regionale,regionale,10,155,2,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",91.1636,,1
run6-tbt-10s/regionale,regionale,10,159,2,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.939,,1
run6-tbt-10s/regionale,regionale,10,161,2,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.1684,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.7706,,1
run6-tbt-10s/regionale,regionale,10,163,2,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.5458,,1
run6-tbt-10s/regionale,regionale,10,166,2,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.3214,,1
run6-tbt-10s/regionale,regionale,10,168,2,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",90.097,,1
run6-tbt-10s/regionale,regionale,10,171,2,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.1682,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",89.9288,,1
run6-tbt-10s/regionale,regionale,10,174,2,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",89.7044,,1
run6-tbt-10s/regionale,regionale,10,178,2,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",89.4796,,1
run6-tbt-10s/regionale,regionale,10,181,2,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",89.2552,,1
run6-tbt-10s/regionale,regionale,10,184,2,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.1684,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",89.0868,,1
run6-tbt-10s/regionale,regionale,10,187,2,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",88.8624,,1
run6-tbt-10s/regionale,regionale,10,189,2,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",88.6376,,1
run6-tbt-10s/regionale,regionale,10,192,2,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",88.4132,,1
run6-tbt-10s/regionale,regionale,10,195,2,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",88.1888,,1
run6-tbt-10s/regionale,regionale,10,197,2,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.1684,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",88.0204,,1
run6-tbt-10s/regionale,regionale,10,200,3,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",87.796,,1
run6-tbt-10s/regionale,regionale,10,202,3,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",87.5712,,1
run6-tbt-10s/regionale,regionale,10,206,3,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",87.3466,,1
run6-tbt-10s/regionale,regionale,10,208,3,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.1686,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",87.178,,1
run6-tbt-10s/regionale,regionale,10,211,3,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",86.9536,,1
run6-tbt-10s/regionale,regionale,10,214,3,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",86.729,,1
run6-tbt-10s/regionale,regionale,10,218,3,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",86.5044,,1
run6-tbt-10s/regionale,regionale,10,221,3,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.1686,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",86.3358,,1
run6-tbt-10s/regionale,regionale,10,223,3,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2246,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",86.1112,,1
run6-tbt-10s/regionale,regionale,10,227,3,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2244,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",85.8868,,1
run6-tbt-10s/regionale,regionale,10,230,3,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",85.662,,1
run6-tbt-10s/regionale,regionale,10,233,3,c1,1FxDCdZVGpjWm6uLbNob2iCQ9yxw6DRxBSm9XK,fee,-0.2248,rete (fee di blocco),"residuo fra il campione precedente e questo, una volta tolti i movimenti noti: e' la fee pagata (segno -) o incassata (segno +) nell'intervallo, non attribuibile a una singola transazione",85.4372,,1
