run_id,livello,tbt,height,epoca,categoria_evento,nodo_mittente,nodo_destinatario,importo,unita,note
run5-tbt-2s/continentale,continentale,2,218,19,gas/reconcile,m3,treasury,23.1143,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/continentale,continentale,2,218,19,gas/reconcile,m1,treasury,100.6137,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/continentale,continentale,2,219,19,traffico,c2,stream applicativo,12,seq,ok
run5-tbt-2s/continentale,continentale,2,221,19,traffico,c1,stream applicativo,18,seq,ok
run5-tbt-2s/continentale,continentale,2,222,19,traffico,c4,stream applicativo,8,seq,ok
run5-tbt-2s/continentale,continentale,2,223,19,traffico,c3,stream applicativo,10,seq,ok
run5-tbt-2s/continentale,continentale,2,223,19,traffico,c2,stream applicativo,13,seq,ok
run5-tbt-2s/continentale,continentale,2,223,19,traffico,c1,stream applicativo,19,seq,ok
run5-tbt-2s/continentale,continentale,2,225,19,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/continentale,continentale,2,226,19,traffico,c5,stream applicativo,7,seq,ok
run5-tbt-2s/continentale,continentale,2,226,19,traffico,c1,stream applicativo,20,seq,ok
run5-tbt-2s/continentale,continentale,2,228,20,traffico,c2,stream applicativo,14,seq,ok
run5-tbt-2s/continentale,continentale,2,229,20,gas/reconcile,m2,treasury,11.1951,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/continentale,continentale,2,229,20,gas/reconcile,m3,treasury,18.4613,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/continentale,continentale,2,229,20,gas/reconcile,m1,treasury,100.8907,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/continentale,continentale,2,229,20,traffico,c4,stream applicativo,9,seq,ok
run5-tbt-2s/continentale,continentale,2,229,20,traffico,c3,stream applicativo,11,seq,ok
run5-tbt-2s/continentale,continentale,2,229,20,traffico,c1,stream applicativo,21,seq,ok
run5-tbt-2s/continentale,continentale,2,233,20,traffico,c2,stream applicativo,15,seq,ok
run5-tbt-2s/continentale,continentale,2,233,20,traffico,c1,stream applicativo,22,seq,ok
run5-tbt-2s/continentale,continentale,2,235,20,traffico,c5,stream applicativo,8,seq,ok
run5-tbt-2s/continentale,continentale,2,235,20,traffico,c3,stream applicativo,12,seq,ok
run5-tbt-2s/continentale,continentale,2,235,20,traffico,c1,stream applicativo,23,seq,ok
run5-tbt-2s/continentale,continentale,2,236,20,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/continentale,continentale,2,236,20,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/continentale,continentale,2,237,20,traffico,c4,stream applicativo,10,seq,ok
run5-tbt-2s/continentale,continentale,2,237,20,traffico,c2,stream applicativo,16,seq,ok
run5-tbt-2s/continentale,continentale,2,238,20,traffico,c1,stream applicativo,24,seq,ok
run5-tbt-2s/continentale,continentale,2,241,21,gas/reconcile,m2,treasury,64.37,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/continentale,continentale,2,241,21,traffico,c3,stream applicativo,13,seq,ok
run5-tbt-2s/continentale,continentale,2,241,21,traffico,c2,stream applicativo,17,seq,ok
run5-tbt-2s/continentale,continentale,2,241,21,traffico,c1,stream applicativo,25,seq,ok
run5-tbt-2s/continentale,continentale,2,245,21,gas/reconcile,m3,treasury,14.739,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/continentale,continentale,2,245,21,gas/reconcile,m1,treasury,101.2841,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/continentale,continentale,2,245,21,traffico,c5,stream applicativo,9,seq,ok
run5-tbt-2s/continentale,continentale,2,245,21,traffico,c4,stream applicativo,11,seq,ok
run5-tbt-2s/continentale,continentale,2,245,21,traffico,c1,stream applicativo,26,seq,ok
run5-tbt-2s/continentale,continentale,2,247,21,traffico,c2,stream applicativo,18,seq,ok
run5-tbt-2s/continentale,continentale,2,248,21,traffico,c3,stream applicativo,14,seq,ok
run5-tbt-2s/continentale,continentale,2,248,21,traffico,c1,stream applicativo,27,seq,ok
run5-tbt-2s/continentale,continentale,2,249,21,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/continentale,continentale,2,251,21,traffico,c2,stream applicativo,19,seq,ok
run5-tbt-2s/continentale,continentale,2,251,21,traffico,c1,stream applicativo,28,seq,ok
run5-tbt-2s/continentale,continentale,2,252,22,traffico,c4,stream applicativo,12,seq,ok
run5-tbt-2s/continentale,continentale,2,254,22,traffico,c3,stream applicativo,15,seq,ok
run5-tbt-2s/continentale,continentale,2,254,22,traffico,c1,stream applicativo,29,seq,ok
run5-tbt-2s/continentale,continentale,2,254,22,traffico,c5,stream applicativo,10,seq,ok
run5-tbt-2s/continentale,continentale,2,255,22,gas/reconcile,m3,treasury,11.767,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/continentale,continentale,2,255,22,traffico,c2,stream applicativo,20,seq,ok
run5-tbt-2s/continentale,continentale,2,256,22,gas/reconcile,m2,treasury,25.6576,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/continentale,continentale,2,256,22,gas/reconcile,m1,treasury,100.9602,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/continentale,continentale,2,257,22,traffico,c1,stream applicativo,30,seq,ok
run5-tbt-2s/continentale,continentale,2,260,22,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/continentale,continentale,2,260,22,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/continentale,continentale,2,260,22,traffico,c4,stream applicativo,13,seq,ok
run5-tbt-2s/continentale,continentale,2,260,22,traffico,c3,stream applicativo,16,seq,ok
run5-tbt-2s/continentale,continentale,2,260,22,traffico,c2,stream applicativo,21,seq,ok
run5-tbt-2s/continentale,continentale,2,260,22,traffico,c1,stream applicativo,31,seq,ok
run5-tbt-2s/continentale,continentale,2,263,22,traffico,c1,stream applicativo,32,seq,ok
run5-tbt-2s/continentale,continentale,2,264,23,traffico,c5,stream applicativo,11,seq,ok
run5-tbt-2s/continentale,continentale,2,264,23,traffico,c2,stream applicativo,22,seq,ok
run5-tbt-2s/continentale,continentale,2,266,23,traffico,c3,stream applicativo,17,seq,ok
run5-tbt-2s/continentale,continentale,2,266,23,traffico,c1,stream applicativo,33,seq,ok
run5-tbt-2s/continentale,continentale,2,267,23,gas/reconcile,m3,treasury,9.4045,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/continentale,continentale,2,267,23,gas/reconcile,m2,treasury,70.5736,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/continentale,continentale,2,267,23,gas/reconcile,m1,treasury,100.1635,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/continentale,continentale,2,267,23,traffico,c4,stream applicativo,14,seq,ok
run5-tbt-2s/continentale,continentale,2,269,23,traffico,c2,stream applicativo,23,seq,ok
run5-tbt-2s/continentale,continentale,2,269,23,traffico,c1,stream applicativo,34,seq,ok
run5-tbt-2s/continentale,continentale,2,271,23,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/continentale,continentale,2,271,23,traffico,c3,stream applicativo,18,seq,ok
run5-tbt-2s/continentale,continentale,2,272,23,traffico,c1,stream applicativo,35,seq,ok
run5-tbt-2s/continentale,continentale,2,273,23,traffico,c5,stream applicativo,12,seq,ok
run5-tbt-2s/continentale,continentale,2,273,23,traffico,c2,stream applicativo,24,seq,ok
run5-tbt-2s/continentale,continentale,2,275,23,traffico,c4,stream applicativo,15,seq,ok
run5-tbt-2s/continentale,continentale,2,275,23,traffico,c1,stream applicativo,36,seq,ok
run5-tbt-2s/continentale,continentale,2,278,24,gas/reconcile,m2,treasury,28.3637,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/continentale,continentale,2,278,24,gas/reconcile,m3,treasury,7.4935,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/continentale,continentale,2,278,24,gas/reconcile,m1,treasury,100.5662,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/continentale,continentale,2,278,24,traffico,c3,stream applicativo,19,seq,ok
run5-tbt-2s/continentale,continentale,2,278,24,traffico,c2,stream applicativo,25,seq,ok
run5-tbt-2s/continentale,continentale,2,278,24,traffico,c1,stream applicativo,37,seq,ok
run5-tbt-2s/continentale,continentale,2,281,24,traffico,c1,stream applicativo,38,seq,ok
run5-tbt-2s/continentale,continentale,2,282,24,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/continentale,continentale,2,282,24,traffico,c5,stream applicativo,13,seq,ok
run5-tbt-2s/continentale,continentale,2,282,24,traffico,c4,stream applicativo,16,seq,ok
run5-tbt-2s/continentale,continentale,2,282,24,traffico,c2,stream applicativo,26,seq,ok
run5-tbt-2s/continentale,continentale,2,284,24,traffico,c3,stream applicativo,20,seq,ok
run5-tbt-2s/continentale,continentale,2,284,24,traffico,c1,stream applicativo,39,seq,ok
run5-tbt-2s/continentale,continentale,2,287,24,traffico,c2,stream applicativo,27,seq,ok
run5-tbt-2s/continentale,continentale,2,287,24,traffico,c1,stream applicativo,40,seq,ok
run5-tbt-2s/continentale,continentale,2,290,25,gas/reconcile,m3,treasury,6.0346,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/continentale,continentale,2,290,25,gas/reconcile,m2,treasury,11.4124,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/continentale,continentale,2,290,25,gas/reconcile,m1,treasury,100.3605,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/continentale,continentale,2,290,25,traffico,c4,stream applicativo,17,seq,ok
run5-tbt-2s/continentale,continentale,2,290,25,traffico,c3,stream applicativo,21,seq,ok
run5-tbt-2s/continentale,continentale,2,290,25,traffico,c1,stream applicativo,41,seq,ok
run5-tbt-2s/continentale,continentale,2,291,25,traffico,c2,stream applicativo,28,seq,ok
run5-tbt-2s/continentale,continentale,2,292,25,traffico,c5,stream applicativo,14,seq,ok
run5-tbt-2s/continentale,continentale,2,293,25,traffico,c1,stream applicativo,42,seq,ok
run5-tbt-2s/continentale,continentale,2,294,25,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/continentale,continentale,2,294,25,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/continentale,continentale,2,295,25,traffico,c3,stream applicativo,22,seq,ok
run5-tbt-2s/continentale,continentale,2,295,25,traffico,c2,stream applicativo,29,seq,ok
run5-tbt-2s/continentale,continentale,2,295,25,traffico,c1,stream applicativo,43,seq,ok
run5-tbt-2s/continentale,continentale,2,297,25,traffico,c4,stream applicativo,18,seq,ok
run5-tbt-2s/continentale,continentale,2,298,25,traffico,c1,stream applicativo,44,seq,ok
run5-tbt-2s/continentale,continentale,2,300,26,traffico,c2,stream applicativo,30,seq,ok
run5-tbt-2s/continentale,continentale,2,301,26,gas/reconcile,m1,treasury,99.8628,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/continentale,continentale,2,301,26,traffico,c5,stream applicativo,15,seq,ok
run5-tbt-2s/continentale,continentale,2,302,26,traffico,c3,stream applicativo,23,seq,ok
run5-tbt-2s/continentale,continentale,2,302,26,traffico,c1,stream applicativo,45,seq,ok
run5-tbt-2s/continentale,continentale,2,304,26,gas/reconcile,m3,treasury,4.8034,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/continentale,continentale,2,304,26,gas/reconcile,m2,treasury,65.2267,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/continentale,continentale,2,304,26,traffico,c4,stream applicativo,19,seq,ok
run5-tbt-2s/continentale,continentale,2,304,26,traffico,c2,stream applicativo,31,seq,ok
run5-tbt-2s/continentale,continentale,2,304,26,traffico,c1,stream applicativo,46,seq,ok
run5-tbt-2s/continentale,continentale,2,305,26,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/continentale,continentale,2,307,26,traffico,c3,stream applicativo,24,seq,ok
run5-tbt-2s/continentale,continentale,2,307,26,traffico,c1,stream applicativo,47,seq,ok
run5-tbt-2s/continentale,continentale,2,308,26,traffico,c2,stream applicativo,32,seq,ok
