experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,epoch,n_clusters,n_published,gini_w_published,gini_input_W_k_raw,gini_input_c_i_sum,gini_delta_published_minus_input,entropy_norm_w_published,entropy_norm_input_W_k_raw,HHI_w_published,dominant_host,dominant_share,n_recompute_match,n_recompute_mismatch,n_hosts_verification_ok_log,n_hosts_verification_failed_log,gini_note
run4-tbt-3s,nazionale,1,3,none,true,17,3,3,0.40207176,0.40206421,0.22357668,7.55e-06,0.7313018,0.73131296,0.52789419,m1,0.6808789,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,nazionale,1,3,none,true,18,3,2,0.37530511,0.37211653,0.30908335,0.00318858,0.54270728,0.77275886,0.78170785,m1,0.87530511,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,nazionale,1,3,none,true,19,3,3,0.38732826,0.38732198,0.21980732,6.27e-06,0.74695236,0.74696029,0.52774657,m1,0.68919664,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,nazionale,1,3,none,true,20,3,2,0.24013988,0.36948179,0.22073636,-0.1293419,0.82653521,0.77512228,0.61533433,m1,0.74013988,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,nazionale,1,3,none,true,21,3,3,0.40725569,0.40724929,0.21980732,6.4e-06,0.72374664,0.72375626,0.53395249,m1,0.6871311,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,nazionale,1,3,none,true,22,3,2,0.37164085,0.3657269,0.31528053,0.00591395,0.5529209,0.78092881,0.77623385,m1,0.87164085,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,nazionale,1,3,none,true,23,3,3,0.39564049,0.39563497,0.18459178,5.52e-06,0.72785875,0.72786398,0.54574127,m1,0.70785628,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,nazionale,1,3,none,true,24,3,2,0.24384767,0.37432061,0.21980732,-0.13047294,0.8208845,0.7687111,0.61892337,m1,0.74384767,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,nazionale,1,3,none,true,25,3,2,0.27899169,0.39457475,0.25646468,-0.11558306,0.76200437,0.74067026,0.65567273,m2,0.77899169,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,nazionale,1,3,none,true,26,3,3,0.3047266,0.30472093,0.23745889,5.68e-06,0.851147,0.85115289,0.44145357,m1,0.5865584,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,nazionale,1,3,none,true,27,3,2,0.38636719,0.39199809,0.28967231,-0.0056309,0.51077729,0.74585716,0.79855921,m1,0.88636719,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,nazionale,1,3,none,true,28,3,3,0.36830392,0.36829865,0.19190914,5.27e-06,0.76767585,0.76768018,0.51436123,m1,0.67838973,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,nazionale,1,3,none,true,29,3,2,0.24384767,0.37432061,0.21980732,-0.13047294,0.8208845,0.7687111,0.61892337,m1,0.74384767,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,nazionale,1,3,none,true,30,3,3,0.41381923,0.41382473,0.27644556,-5.51e-06,0.71269334,0.71268466,0.53708001,m1,0.68669878,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,nazionale,1,3,none,true,31,3,3,0.37432658,0.37432061,0.21980732,5.97e-06,0.76870359,0.7687111,0.50718259,m1,0.66606196,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,nazionale,1,3,none,true,32,3,2,0.18378016,0.32941215,0.27989576,-0.14563198,0.9002232,0.82440543,0.5675503,m1,0.68378016,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,nazionale,1,3,none,true,33,3,3,0.40725569,0.40724929,0.21980732,6.4e-06,0.72374664,0.72375626,0.53395249,m1,0.6871311,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,nazionale,1,3,none,true,34,3,3,0.40609689,0.40610189,0.25516725,-5e-06,0.72390832,0.72390105,0.54105379,m1,0.6987219,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,nazionale,1,3,none,true,35,3,3,0.3408505,0.34084362,0.24186402,6.88e-06,0.81143155,0.81143946,0.4730913,m1,0.62782247,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,nazionale,1,3,none,true,36,3,1,,0.37432061,0.21980732,,,0.7687111,,m1,1.0,1,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,nazionale,1,3,none,true,37,3,2,0.2543327,0.40827289,0.25646468,-0.15394019,0.80433845,0.72226863,0.62937025,m2,0.7543327,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,nazionale,1,3,none,true,38,3,3,0.33781113,0.33781752,0.27019154,-6.39e-06,0.81519063,0.81518323,0.46827849,m1,0.61976798,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,nazionale,1,3,none,true,39,3,3,0.37432658,0.37432061,0.21980732,5.97e-06,0.76870359,0.7687111,0.50718259,m1,0.66606196,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,nazionale,1,3,none,true,40,3,1,,0.34084362,0.24186402,,,0.81143946,,m1,1.0,1,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,nazionale,1,3,none,true,41,3,3,0.46008008,0.46008613,0.25516725,-6.06e-06,0.63696867,0.63695804,0.60291806,m1,0.75079487,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,nazionale,1,3,none,true,42,3,3,0.37432658,0.37432061,0.21980732,5.97e-06,0.76870359,0.7687111,0.50718259,m1,0.66606196,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,nazionale,1,3,none,true,43,3,1,,0.34084362,0.24186402,,,0.81143946,,m1,1.0,1,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,nazionale,1,3,none,true,44,3,0,,0.41777992,0.22073636,,,0.70707103,,,,0,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run4-tbt-3s,nazionale,1,3,none,true,45,3,0,,0.38175773,0.31528053,,,0.75643987,,,,0,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
