run_id,livello,tbt,height,height_conferma,epoca,tipo,nodo_mittente,indirizzo_mittente,nodo_destinatario,indirizzo_destinatario,importo_gas,saldo_mittente_dopo,fonte_saldo_mittente,saldo_destinatario_dopo,fonte_saldo_destinatario,note,saldo_mittente_prima
run1-tbt-15s/continentale,continentale,15,24,,3,refill,admin,,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.0758,campione a height=24,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run1-tbt-15s/continentale,continentale,15,24,,3,refill,admin,,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),9.5824,campione a height=24,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run1-tbt-15s/continentale,continentale,15,37,,4,refill,admin,,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.2378,campione a height=37,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run1-tbt-15s/continentale,continentale,15,49,,5,refill,admin,,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.2059,campione a height=49,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run1-tbt-15s/continentale,continentale,15,49,,5,refill,admin,,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),19.3579,campione a height=49,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run1-tbt-15s/continentale,continentale,15,62,,6,refill,admin,,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.2098,campione a height=62,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run1-tbt-15s/continentale,continentale,15,62,,6,refill,admin,,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),19.8122,campione a height=62,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run1-tbt-15s/continentale,continentale,15,72,,7,refill,admin,,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.1611,campione a height=72,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run1-tbt-15s/continentale,continentale,15,84,,8,refill,admin,,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),10.0625,campione a height=84,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run1-tbt-15s/continentale,continentale,15,85,,8,refill,admin,,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.1413,campione a height=85,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run1-tbt-15s/continentale,continentale,15,97,,9,refill,admin,,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.1472,campione a height=97,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run1-tbt-15s/continentale,continentale,15,108,,10,refill,admin,,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.1078,campione a height=108,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run1-tbt-15s/continentale,continentale,15,113,,10,refill,admin,,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),19.9875,campione a height=113,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run1-tbt-15s/continentale,continentale,15,121,,11,refill,admin,,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.4936,campione a height=121,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run1-tbt-15s/continentale,continentale,15,132,,12,refill,admin,,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.1564,campione a height=132,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run1-tbt-15s/continentale,continentale,15,144,,13,refill,admin,,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.162,campione a height=144,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run1-tbt-15s/continentale,continentale,15,144,,13,refill,admin,,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),9.8628,campione a height=144,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run1-tbt-15s/continentale,continentale,15,157,,14,refill,admin,,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.2823,campione a height=157,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run1-tbt-15s/continentale,continentale,15,169,,15,refill,admin,,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.4468,campione a height=169,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run1-tbt-15s/continentale,continentale,15,169,,15,refill,admin,,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),19.6774,campione a height=169,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run1-tbt-15s/continentale,continentale,15,169,,15,refill,admin,,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),18.3669,campione a height=169,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run1-tbt-15s/continentale,continentale,15,23,24,3,reconcile,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,28.6704,21.1136,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 2, epoca di conferma usata qui = 3",49.784
run1-tbt-15s/continentale,continentale,15,23,24,3,reconcile,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,9.5568,40.2272,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 2, epoca di conferma usata qui = 3",49.784
run1-tbt-15s/continentale,continentale,15,23,24,3,reconcile,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,46.8468,4.4656,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 2, epoca di conferma usata qui = 3",51.3124
run1-tbt-15s/continentale,continentale,15,24,25,3,reconcile,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,97.2994,7.121,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 3, epoca di conferma usata qui = 3",104.4204
run1-tbt-15s/continentale,continentale,15,24,25,3,reconcile,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,7.6364,32.5456,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 3, epoca di conferma usata qui = 3",40.182
run1-tbt-15s/continentale,continentale,15,24,25,3,reconcile,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,11.4412,9.6274,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 3, epoca di conferma usata qui = 3",21.0686
run1-tbt-15s/continentale,continentale,15,36,37,4,reconcile,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,6.079,26.3158,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 4, epoca di conferma usata qui = 4",32.3948
run1-tbt-15s/continentale,continentale,15,36,37,4,reconcile,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,65.4433,45.6289,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 4, epoca di conferma usata qui = 4",111.0722
run1-tbt-15s/continentale,continentale,15,36,37,4,reconcile,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,101.4972,7.342,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 4, epoca di conferma usata qui = 4",108.8392
run1-tbt-15s/continentale,continentale,15,48,49,5,reconcile,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,26.1046,19.4031,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 5, epoca di conferma usata qui = 5",45.5077
run1-tbt-15s/continentale,continentale,15,48,49,5,reconcile,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,5.3743,23.4973,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 5, epoca di conferma usata qui = 5",28.8716
run1-tbt-15s/continentale,continentale,15,48,49,5,reconcile,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,100.3323,7.2807,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 5, epoca di conferma usata qui = 5",107.613
run1-tbt-15s/continentale,continentale,15,60,61,6,reconcile,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,4.4643,19.8574,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 6, epoca di conferma usata qui = 6",24.3217
run1-tbt-15s/continentale,continentale,15,60,61,6,reconcile,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,71.6488,49.7659,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 6, epoca di conferma usata qui = 6",121.4147
run1-tbt-15s/continentale,continentale,15,60,61,6,reconcile,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,99.8451,7.255,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 6, epoca di conferma usata qui = 6",107.1001
run1-tbt-15s/continentale,continentale,15,72,73,7,reconcile,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,23.6294,96.5174,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 7, epoca di conferma usata qui = 7",120.1468
run1-tbt-15s/continentale,continentale,15,72,73,7,reconcile,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,102.8365,7.4125,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 7, epoca di conferma usata qui = 7",110.249
run1-tbt-15s/continentale,continentale,15,72,73,7,reconcile,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,29.2187,21.4792,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 7, epoca di conferma usata qui = 7",50.6979
run1-tbt-15s/continentale,continentale,15,84,85,8,reconcile,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,12.6481,10.4321,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 8, epoca di conferma usata qui = 8",23.0802
run1-tbt-15s/continentale,continentale,15,84,85,8,reconcile,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,18.8734,77.4934,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 8, epoca di conferma usata qui = 8",96.3668
run1-tbt-15s/continentale,continentale,15,84,85,8,reconcile,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,102.4646,7.3929,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 8, epoca di conferma usata qui = 8",109.8575
run1-tbt-15s/continentale,continentale,15,96,97,9,reconcile,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,15.0272,62.1088,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 9, epoca di conferma usata qui = 9",77.136
run1-tbt-15s/continentale,continentale,15,96,97,9,reconcile,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,66.6261,46.4174,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 9, epoca di conferma usata qui = 9",113.0435
run1-tbt-15s/continentale,continentale,15,96,97,9,reconcile,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,101.4607,7.34,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 9, epoca di conferma usata qui = 9",108.8007
run1-tbt-15s/continentale,continentale,15,108,109,10,reconcile,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,12.059,50.2358,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 10, epoca di conferma usata qui = 10",62.2948
run1-tbt-15s/continentale,continentale,15,108,109,10,reconcile,m2,1Fa91C9vk2Fmhr2c3x5vQUpki246CgvwBUVKfa,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,27.1637,20.1091,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 10, epoca di conferma usata qui = 10",47.2728
run1-tbt-15s/continentale,continentale,15,108,109,10,reconcile,m1,1PpTi3s5tJLjp9iNH9aPhA4Q5X1xfyjCBggDGf,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,102.9538,7.4186,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 10, epoca di conferma usata qui = 10",110.3724
run1-tbt-15s/continentale,continentale,15,120,121,11,reconcile,m3,1DVAYRLwA57d87NS9TFhcyQtj8C9mS32fKGiy9,treasury,18QrmhtdHAfw8gknT5hxBStfGY63AhuQZCSDcg,9.6229,40.4917,"getbalance del miner stesso subito prima dell'invio, meno sent",,non_disponibile (il treasury e' letto solo a fine run),"il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita); epoca registrata dall'harness = 11, epoca di conferma usata qui = 11",50.1146
