experiment_id,replication_id,area,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,epoch,epoch_buried,epoch_start_height,epoch_end_height,cluster_head_host,cluster_head_address,esg_miner,tau_miner,n_companies,companies,tau_cluster_sum,c_i_sum,theta_code,theta_thesis,W_k_raw,A_k_alloc,R_k_reconciled,B_k_prev,B_k,rho_k,rho_k_prev,feedback_factor,w_k_recomputed,w_k_int_recomputed,w_k_published,w_k_published_prev,publish_confirm_height,publish_logged_height,publish_logged_weight,recompute_match,implied_W_k_raw_from_published,implied_raw_delta_over_esg_miner,malus_M,psi,w_after_malus,w_effective_g,W_tot_snapshot,share_snapshot,blocks_mined_epoch,blocks_measured_epoch
run5-tbt-2s,1,nazionale,2,none,true,12,23,1,264,275,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,11.0,17,65.387101,0.2892,9.4132,0.0,0.0,1.0,1.0,1.0,65.387101,6539,6539,8243,282,281,6539,1,65.39,0.0001,0.0,1.0,6539,6539.0,49742.0,0.131458,0,12
run5-tbt-2s,1,nazionale,2,none,true,12,23,1,264,275,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,85.56,1,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=2:c_i=1.5432,6,2.2432,11.0,17,277.488192,1.2273,100.9739,-0.0,-0.0,1.0,1.0,1.0,277.488192,27749,27749,,282,281,27749,1,277.49,0.0,0.0,1.0,27749,27749.0,49742.0,0.557859,12,12
run5-tbt-2s,1,nazionale,2,none,true,12,24,1,276,287,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,26.46,1,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=1:c_i=0.9276,3,2.9128,11.0,17,103.532688,0.380898,28.0038,-0.0,-0.0,1.0,1.0,1.0,103.532688,10353,10353,,295,293,10353,1,103.53,-0.0001,0.0,1.0,10353,10353.0,59799.0,0.17313,0,12
run5-tbt-2s,1,nazionale,2,none,true,12,24,1,276,287,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,11.0,17,65.387101,0.24056,7.5062,0.0,0.0,1.0,1.0,1.0,65.387101,6539,,6539,,293,6539,,,,0.0,1.0,,,59799.0,0.10935,0,12
run5-tbt-2s,1,nazionale,2,none,true,12,24,1,276,287,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,85.56,2,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=3:c_i=2.3148,7,3.0148,11.0,17,429.066288,1.578541,100.8005,-0.0,0.0,1.0,1.0,1.0,429.066288,42907,42907,27749,295,293,42907,1,429.07,0.0,0.0,1.0,42907,42907.0,59799.0,0.71752,12,12
run5-tbt-2s,1,nazionale,2,none,true,12,25,1,288,299,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,11.0,18,154.536984,0.608411,11.1744,-0.0,-0.0,1.0,1.0,1.0,154.536984,15454,15454,10353,307,305,15454,1,154.54,0.0001,0.0,1.0,15454,15454.0,55881.0,0.276552,0,12
run5-tbt-2s,1,nazionale,2,none,true,12,25,1,288,299,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,24.17,1,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,11.0,18,41.217101,0.162271,5.9749,0.0,0.0,1.0,1.0,1.0,41.217101,4122,4122,,307,305,4122,1,41.22,0.0001,0.0,1.0,4122,4122.0,55881.0,0.073764,4,12
run5-tbt-2s,1,nazionale,2,none,true,12,25,1,288,299,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,85.56,2,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=2:c_i=1.5432,6,2.2432,11.0,18,363.048192,1.429318,100.8534,0.0,0.0,1.0,1.0,1.0,363.048192,36305,36305,42907,306,305,36305,1,363.05,0.0,0.0,1.0,36305,36305.0,55881.0,0.649684,8,12
run5-tbt-2s,1,nazionale,2,none,true,12,26,1,300,311,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=1:c_i=0.9276,3,2.9128,11.0,18,129.992688,0.456464,64.3793,-0.0,-0.0,1.0,1.0,1.0,129.992688,12999,12999,15454,318,317,12999,1,129.99,-0.0001,0.0,1.0,12999,12999.0,62651.0,0.207483,0,12
run5-tbt-2s,1,nazionale,2,none,true,12,26,1,300,311,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,11.0,18,82.434202,0.289464,4.8045,0.0,0.0,1.0,1.0,1.0,82.434202,8243,8243,4122,318,317,8243,1,82.43,-0.0002,0.0,1.0,8243,8243.0,62651.0,0.13157,0,12
run5-tbt-2s,1,nazionale,2,none,true,12,26,1,300,311,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,85.56,2,2,c1:esg=17.50:tau=3:c_i=0.5250 c2:esg=77.16:tau=3:c_i=2.3148,6,2.8398,11.0,18,414.093288,1.454072,100.7398,0.0,0.0,1.0,1.0,1.0,414.093288,41409,41409,36305,318,317,41409,1,414.09,-0.0,0.0,1.0,41409,41409.0,62651.0,0.660947,12,12
run5-tbt-2s,1,nazionale,2,none,true,12,27,1,312,323,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,11.0,20,154.536984,0.583186,25.6789,-0.0,-0.0,1.0,1.0,1.0,154.536984,15454,15454,12999,330,329,15454,1,154.54,0.0001,0.0,1.0,15454,15454.0,58298.0,0.265086,3,12
run5-tbt-2s,1,nazionale,2,none,true,12,27,1,312,323,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,11.0,20,65.387101,0.246756,3.8135,0.0,0.0,1.0,1.0,1.0,65.387101,6539,6539,8243,330,329,6539,1,65.39,0.0001,0.0,1.0,6539,6539.0,58298.0,0.112165,0,12
run5-tbt-2s,1,nazionale,2,none,true,12,27,1,312,323,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,85.56,2,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=2:c_i=1.5432,6,2.2432,11.0,20,363.048192,1.370058,100.9758,0.0,-0.0,1.0,1.0,1.0,363.048192,36305,36305,41409,330,329,36305,1,363.05,0.0,0.0,1.0,36305,36305.0,58298.0,0.622749,9,12
run5-tbt-2s,1,nazionale,2,none,true,12,28,1,324,335,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=1:c_i=0.9276,3,2.9128,11.0,18,129.992688,0.45798,70.5378,-0.0,0.0,1.0,1.0,1.0,129.992688,12999,12999,15454,342,341,12999,1,129.99,-0.0001,0.0,1.0,12999,12999.0,62445.0,0.208167,7,12
run5-tbt-2s,1,nazionale,2,none,true,12,28,1,324,335,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,11.0,18,65.387101,0.230367,23.0207,0.0,0.0,1.0,1.0,1.0,65.387101,6539,,6539,,341,6539,,,,0.0,1.0,,,62445.0,0.104716,0,12
run5-tbt-2s,1,nazionale,2,none,true,12,28,1,324,335,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,85.56,2,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=3:c_i=2.3148,7,3.0148,11.0,18,429.066288,1.511653,100.6435,-0.0,-0.0,1.0,1.0,1.0,429.066288,42907,42907,36305,342,341,42907,1,429.07,0.0,0.0,1.0,42907,42907.0,62445.0,0.687117,5,12
run5-tbt-2s,1,nazionale,2,none,true,12,29,1,336,347,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,12.0,18,154.536984,0.593593,28.4744,0.0,0.0,1.0,1.0,1.0,154.536984,15454,15454,12999,354,353,15454,1,154.54,0.0001,0.0,1.0,15454,15454.0,62483.0,0.247331,3,12
run5-tbt-2s,1,nazionale,2,none,true,12,29,1,336,347,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,24.17,1,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,12.0,18,41.217101,0.158319,18.3922,0.0,0.0,1.0,1.0,1.0,41.217101,4122,4122,,354,353,4122,1,41.22,0.0001,0.0,1.0,4122,4122.0,62483.0,0.06597,2,12
run5-tbt-2s,1,nazionale,2,none,true,12,29,1,336,347,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,85.56,2,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=3:c_i=2.3148,7,3.0148,12.0,18,429.066288,1.648088,100.1515,-0.0,-0.0,1.0,1.0,1.0,429.066288,42907,,42907,,353,42907,,,,0.0,1.0,,,62483.0,0.686699,7,12
run5-tbt-2s,1,nazionale,2,none,true,12,30,1,348,359,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=1:c_i=0.9276,3,2.9128,10.0,17,129.992688,0.549805,11.3839,0.0,0.0,1.0,1.0,1.0,129.992688,12999,12999,15454,367,366,12999,1,129.99,-0.0001,0.0,1.0,12999,12999.0,47287.0,0.274896,0,12
run5-tbt-2s,1,nazionale,2,none,true,12,30,1,348,359,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,10.0,17,65.387101,0.276555,14.772,0.0,0.0,1.0,1.0,1.0,65.387101,6539,6539,4122,367,365,6539,1,65.39,0.0001,0.0,1.0,6539,6539.0,47287.0,0.138283,0,12
run5-tbt-2s,1,nazionale,2,none,true,12,30,1,348,359,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,85.56,1,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=2:c_i=1.5432,6,2.2432,10.0,17,277.488192,1.173639,100.474,-0.0,-0.0,1.0,1.0,1.0,277.488192,27749,27749,,367,366,27749,1,277.49,0.0,0.0,1.0,27749,27749.0,47287.0,0.586821,12,12
run5-tbt-2s,1,nazionale,2,none,true,12,31,1,360,371,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,13.0,20,154.536984,0.603264,64.3923,0.0,0.0,1.0,1.0,1.0,154.536984,15454,15454,12999,378,377,15454,1,154.54,0.0001,0.0,1.0,15454,15454.0,66604.0,0.232028,7,12
run5-tbt-2s,1,nazionale,2,none,true,12,31,1,360,371,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,13.0,20,82.434202,0.321797,11.7815,0.0,0.0,1.0,1.0,1.0,82.434202,8243,8243,6539,378,377,8243,1,82.43,-0.0002,0.0,1.0,8243,8243.0,66604.0,0.123761,0,12
run5-tbt-2s,1,nazionale,2,none,true,12,31,1,360,371,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,85.56,2,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=3:c_i=2.3148,7,3.0148,13.0,20,429.066288,1.674939,101.0145,-0.0,-0.0,1.0,1.0,1.0,429.066288,42907,42907,27749,378,377,42907,1,429.07,0.0,0.0,1.0,42907,42907.0,66604.0,0.644211,5,12
run5-tbt-2s,1,nazionale,2,none,true,12,32,1,372,383,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,11.0,19,154.536984,0.583186,26.2426,0.0,0.0,1.0,1.0,1.0,154.536984,15454,,15454,,389,15454,,,,0.0,1.0,,,58298.0,0.265086,4,12
run5-tbt-2s,1,nazionale,2,none,true,12,32,1,372,383,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,11.0,19,65.387101,0.246756,9.401,0.0,0.0,1.0,1.0,1.0,65.387101,6539,6539,8243,390,389,6539,1,65.39,0.0001,0.0,1.0,6539,6539.0,58298.0,0.112165,1,12
run5-tbt-2s,1,nazionale,2,none,true,12,32,1,372,383,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,85.56,2,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=2:c_i=1.5432,6,2.2432,11.0,19,363.048192,1.370058,100.1309,-0.0,0.0,1.0,1.0,1.0,363.048192,36305,36305,42907,390,389,36305,1,363.05,0.0,0.0,1.0,36305,36305.0,58298.0,0.622749,7,12
run5-tbt-2s,1,nazionale,2,none,true,12,33,1,384,395,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,26.46,1,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=1:c_i=0.9276,3,2.9128,11.0,17,103.532688,0.380898,70.675,0.0,0.0,1.0,1.0,1.0,103.532688,10353,10353,,402,401,10353,1,103.53,-0.0001,0.0,1.0,10353,10353.0,59799.0,0.17313,4,12
run5-tbt-2s,1,nazionale,2,none,true,12,33,1,384,395,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,11.0,17,65.387101,0.24056,7.5952,0.0,0.0,1.0,1.0,1.0,65.387101,6539,,6539,,401,6539,,,,0.0,1.0,,,59799.0,0.10935,0,12
run5-tbt-2s,1,nazionale,2,none,true,12,33,1,384,395,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,85.56,2,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=3:c_i=2.3148,7,3.0148,11.0,17,429.066288,1.578541,100.0949,0.0,-0.0,1.0,1.0,1.0,429.066288,42907,42907,36305,402,401,42907,1,429.07,0.0,0.0,1.0,42907,42907.0,59799.0,0.71752,8,12
run5-tbt-2s,1,nazionale,2,none,true,12,34,1,396,407,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,26.46,2,2,c3:esg=99.26:tau=1:c_i=0.9926 c4:esg=92.76:tau=2:c_i=1.8552,3,2.8478,9.0,15,128.272788,0.44611,28.4372,0.0,0.0,1.0,1.0,1.0,128.272788,12827,12827,10353,415,414,12827,1,128.27,-0.0001,0.0,1.0,12827,12827.0,51757.0,0.247831,0,12
run5-tbt-2s,1,nazionale,2,none,true,12,34,1,396,407,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,24.17,1,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,9.0,15,41.217101,0.143346,6.046,0.0,0.0,1.0,1.0,1.0,41.217101,4122,4122,,415,414,4122,1,41.22,0.0001,0.0,1.0,4122,4122.0,51757.0,0.079641,0,12
run5-tbt-2s,1,nazionale,2,none,true,12,34,1,396,407,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,85.56,2,2,c1:esg=17.50:tau=3:c_i=0.5250 c2:esg=77.16:tau=2:c_i=1.5432,5,2.0682,9.0,15,348.075192,1.210544,100.4578,-0.0,-0.0,1.0,1.0,1.0,348.075192,34808,34808,42907,415,414,34808,1,348.08,0.0001,0.0,1.0,34808,34808.0,51757.0,0.672527,12,12
run5-tbt-2s,1,nazionale,2,none,true,12,35,1,408,419,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=1:c_i=0.9276,3,2.9128,12.0,20,129.992688,0.486338,11.2844,0.0,-0.0,1.0,1.0,1.0,129.992688,12999,12999,12827,426,425,12999,1,129.99,-0.0001,0.0,1.0,12999,12999.0,64149.0,0.202638,0,12
run5-tbt-2s,1,nazionale,2,none,true,12,35,1,408,419,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,12.0,20,82.434202,0.308409,4.8278,0.0,0.0,1.0,1.0,1.0,82.434202,8243,8243,4122,426,425,8243,1,82.43,-0.0002,0.0,1.0,8243,8243.0,64149.0,0.128498,0,12
run5-tbt-2s,1,nazionale,2,none,true,12,35,1,408,419,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,85.56,2,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=3:c_i=2.3148,7,3.0148,12.0,20,429.066288,1.605253,100.943,-0.0,-0.0,1.0,1.0,1.0,429.066288,42907,42907,34808,426,425,42907,1,429.07,0.0,0.0,1.0,42907,42907.0,64149.0,0.668865,12,12
run5-tbt-2s,1,nazionale,2,none,true,12,36,1,420,431,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,26.46,2,2,c3:esg=99.26:tau=3:c_i=2.9778 c4:esg=92.76:tau=2:c_i=1.8552,5,4.833,14.0,22,180.80118,0.733444,64.2958,-0.0,-0.0,1.0,1.0,1.0,180.80118,18080,18080,12999,439,437,18080,1,180.8,-0.0,0.0,1.0,18080,18080.0,69023.0,0.261942,6,12
run5-tbt-2s,1,nazionale,2,none,true,12,36,1,420,431,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,14.0,22,65.387101,0.265251,3.8379,0.0,0.0,1.0,1.0,1.0,65.387101,6539,6539,8243,439,437,6539,1,65.39,0.0001,0.0,1.0,6539,6539.0,69023.0,0.094737,0,12
run5-tbt-2s,1,nazionale,2,none,true,12,36,1,420,431,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,85.56,2,2,c1:esg=17.50:tau=5:c_i=0.8750 c2:esg=77.16:tau=3:c_i=2.3148,8,3.1898,14.0,22,444.039288,1.801304,101.1245,-0.0,-0.0,1.0,1.0,1.0,444.039288,44404,44404,42907,438,437,44404,1,444.04,0.0,0.0,1.0,44404,44404.0,69023.0,0.643322,6,12
run5-tbt-2s,1,nazionale,2,none,true,12,37,1,432,443,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,26.46,2,2,c3:esg=99.26:tau=1:c_i=0.9926 c4:esg=92.76:tau=1:c_i=0.9276,2,1.9202,8.0,14,103.728492,0.320898,25.9524,-0.0,0.0,1.0,1.0,1.0,103.728492,10373,10373,18080,450,449,10373,1,103.73,0.0001,0.0,1.0,10373,10373.0,51720.0,0.200561,0,12
run5-tbt-2s,1,nazionale,2,none,true,12,37,1,432,443,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,8.0,14,65.387101,0.202284,23.0461,0.0,0.0,1.0,1.0,1.0,65.387101,6539,,6539,,449,6539,,,,0.0,1.0,,,51720.0,0.126431,0,12
run5-tbt-2s,1,nazionale,2,none,true,12,37,1,432,443,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,85.56,2,2,c1:esg=17.50:tau=3:c_i=0.5250 c2:esg=77.16:tau=2:c_i=1.5432,5,2.0682,8.0,14,348.075192,1.076818,100.6302,-0.0,0.0,1.0,1.0,1.0,348.075192,34808,34808,44404,450,449,34808,1,348.08,0.0001,0.0,1.0,34808,34808.0,51720.0,0.673009,12,12
run5-tbt-2s,1,nazionale,2,none,true,12,38,1,444,455,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,12.0,18,154.536984,0.593593,70.3238,0.0,0.0,1.0,1.0,1.0,154.536984,15454,15454,10373,462,461,15454,1,154.54,0.0001,0.0,1.0,15454,15454.0,53927.0,0.286573,4,12
run5-tbt-2s,1,nazionale,2,none,true,12,38,1,444,455,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,24.17,1,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,12.0,18,41.217101,0.158319,18.4126,0.0,0.0,1.0,1.0,1.0,41.217101,4122,4122,,462,461,4122,1,41.22,0.0001,0.0,1.0,4122,4122.0,53927.0,0.076437,0,12
run5-tbt-2s,1,nazionale,2,none,true,12,38,1,444,455,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,85.56,2,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=3:c_i=2.3148,7,3.0148,12.0,18,429.066288,1.648088,100.8749,0.0,0.0,1.0,1.0,1.0,429.066288,42907,34351,34808,462,461,34351,0,343.51,-1.0,0.0,1.0,34351,34351.0,53927.0,0.636991,8,12
run5-tbt-2s,1,nazionale,2,none,true,12,39,1,456,467,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,13.0,19,154.536984,0.603264,28.2302,0.0,0.0,1.0,1.0,1.0,154.536984,15454,,15454,,473,15454,,,,0.0,1.0,,,45150.0,0.342281,7,12
run5-tbt-2s,1,nazionale,2,none,true,12,39,1,456,467,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,24.17,2,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,13.0,19,82.434202,0.321797,14.7211,0.0,0.0,1.0,1.0,1.0,82.434202,8243,8243,4122,474,473,8243,1,82.43,-0.0002,0.0,1.0,8243,8243.0,45150.0,0.182569,0,12
run5-tbt-2s,1,nazionale,2,none,true,12,39,1,456,467,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,85.56,2,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=3:c_i=2.3148,7,3.0148,13.0,19,429.066288,1.674939,101.3757,0.0,0.0,1.0,1.0,1.0,429.066288,42907,21453,34351,474,473,21453,0,214.53,-2.5074,0.0,1.0,21453,21453.0,45150.0,0.47515,5,12
run5-tbt-2s,1,nazionale,2,none,true,12,40,1,468,479,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,26.46,1,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=1:c_i=0.9276,3,2.9128,10.0,16,103.532688,0.389244,11.8854,0.0,-0.0,1.0,1.0,1.0,103.532688,10353,10353,,486,485,10353,1,103.53,-0.0001,0.0,1.0,10353,10353.0,53197.0,0.194616,6,12
run5-tbt-2s,1,nazionale,2,none,true,12,40,1,468,479,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,10.0,16,65.387101,0.245831,11.7467,0.0,0.0,1.0,1.0,1.0,65.387101,6539,6539,8243,486,485,6539,1,65.39,0.0001,0.0,1.0,6539,6539.0,53197.0,0.12292,0,12
run5-tbt-2s,1,nazionale,2,none,true,12,40,1,468,479,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,85.56,2,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=2:c_i=1.5432,6,2.2432,10.0,16,363.048192,1.364925,99.8575,0.0,-0.0,1.0,1.0,1.0,363.048192,36305,36305,21453,486,485,36305,1,363.05,0.0,0.0,1.0,36305,36305.0,53197.0,0.682463,6,12
run5-tbt-2s,1,nazionale,2,none,true,12,41,1,480,491,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=2:c_i=1.8552,4,3.8404,12.0,20,154.536984,0.571486,4.8962,-0.0,-0.0,1.0,1.0,1.0,154.536984,15454,15454,10353,499,498,15454,1,154.54,0.0001,0.0,1.0,15454,15454.0,64900.0,0.23812,0,12
run5-tbt-2s,1,nazionale,2,none,true,12,41,1,480,491,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,12.0,20,65.387101,0.241805,9.3672,0.0,0.0,1.0,1.0,1.0,65.387101,6539,,6539,,497,6539,,,,0.0,1.0,,,64900.0,0.100755,1,12
run5-tbt-2s,1,nazionale,2,none,true,12,41,1,480,491,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,85.56,2,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=3:c_i=2.3148,7,3.0148,12.0,20,429.066288,1.586709,100.5395,-0.0,-0.0,1.0,1.0,1.0,429.066288,42907,42907,36305,498,497,42907,1,429.07,0.0,0.0,1.0,42907,42907.0,64900.0,0.661125,11,12
run5-tbt-2s,1,nazionale,2,none,true,12,42,1,492,503,m2,1Qfy23H5N3KcwZ4CW25K68hY7T9BMNCYG9n3d8,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=1:c_i=0.9276,3,2.9128,12.0,18,129.992688,0.505379,61.8682,-0.0,-0.0,1.0,1.0,1.0,129.992688,12999,12999,15454,510,509,12999,1,129.99,-0.0001,0.0,1.0,12999,12999.0,61732.0,0.210572,0,12
run5-tbt-2s,1,nazionale,2,none,true,12,42,1,492,503,m3,1VTJbaQB66KoiL8iWQrPES7Ub7ZDzy3XFu8DwG,24.17,1,1,c5:esg=70.53:tau=2:c_i=1.4106,2,1.4106,12.0,18,58.264202,0.226517,7.555,0.0,0.0,1.0,1.0,1.0,58.264202,5826,5826,,510,509,5826,1,58.26,-0.0002,0.0,1.0,5826,5826.0,61732.0,0.094376,0,12
run5-tbt-2s,1,nazionale,2,none,true,12,42,1,492,503,m1,1WZPCjFVjDt2AkwLnqG5BfyoxCWtkqFRU8YSSF,85.56,2,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=3:c_i=2.3148,7,3.0148,12.0,18,429.066288,1.668104,100.4439,-0.0,-0.0,1.0,1.0,1.0,429.066288,42907,,42907,,509,42907,,,,0.0,1.0,,,61732.0,0.695053,12,12
