height,hash,miner_address,miner_host,time,txcount,confirmations,epoch,in_setup
29,0058c2c23bb2aef4dedbafe87c8074c20b8e6805730b3bae02f4b6cd4dfbbabb,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,946685093,1,297,3,1
30,00b04ceafbb3f531cdecbf3468ac94433dff830ef95fb4ef3ce2abd49bea6293,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,946685095,1,296,3,1
31,00abe61728621a02cae7fb090af8209c95809ac55243c7522103b22ef0aa97d1,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,,946685107,1,295,3,1
32,00c26cac3c6dac4a5bcad774010a1fa6de851b6bbd548bfabd2e435e2bb9e4c0,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,,946685121,1,294,3,1
33,00336c6d15ff30d7edab512f5ea91c05cca7e86b34cbc315ff533906fd8519b4,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,946685129,1,293,3,1
34,001e67280d1415948b769aa1252508f9652ed3a67a80470267aa131335346cca,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,,946685136,1,292,3,1
35,0053f2acfa925f41b92a57536e9270ffdff23e5a84529f3214a8bb96489e6b1f,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,946685149,11,291,3,1
36,00359dc25b0fcf830528f9fa93bc751af942b5f0a5758f1cb10ccea881df4058,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,946685161,5,290,4,1
37,0048a2f618c9c55cd1c5aa053d28a1d6d346cea9a6ff533222477edb8449acdf,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,,946685167,4,289,4,1
38,009ddf6ff390da77e022e7905bf0903fafa516322023ba10d2f528941027adcd,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,,946685180,11,288,4,1
39,008fae1172ca91e87a5a5b7d3c32ab05f03456a5a2f75b261459746f8deaa091,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,946685188,4,287,4,1
40,00188e52faef5c7c89b184727de8498b855755b3fcf9970bd1b67c596d9b21a5,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685198,3,286,4,1
41,004891f3ab4d5e36a2fffbfff8822a2076a4209f6fa00a521361a4b8926c71be,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685207,5,285,4,1
42,0032e1f6d9e32a3cd674556c69fd5fe95513b01937632205510df068bc520144,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685216,7,284,4,1
43,00452a5be98717519e4175a8c6ada55ddb75884ca559691f4bf3b2cb6b97ad9d,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,,946685231,6,283,4,1
44,00381e50b6f9bef174124cda322b72bd267c43f68b3bee8fe9a7360fb5cbd93a,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685237,4,282,4,1
45,003647b5fbb8becd262fd6036ff6d1b069a246a4ca4408435ed0cd72ba7f4028,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685250,5,281,4,1
46,005cff28fe8735bd6d9576781e96913148601addef392dbb969d099f95512921,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,,946685259,3,280,4,1
47,00b5a583237887443b974e41dfbe9159e0424596c9ff4a081561dc43c3f860b1,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,946685268,5,279,4,1
48,007e0b2fe5a4673f0749d8192ea7838aa7d67491dd1a093ab1e3e2eae9d61059,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,946685276,5,278,5,1
49,004c0f7ba9237cbc4f609307a9290df3e19c31a6f64f5d7fb57d97d97f0ba44c,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,946685286,8,277,5,1
50,00af4d0269ac1a4ade3a12d5ed1f08c58e86b748ec31a587c14ef5433b95da57,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685296,5,276,5,1
51,00701bf7b889eab157cc20c4d0e982f294bf2c4564add00505340de9f363764e,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,946685305,4,275,5,1
52,00b137add64551aa5c760b77155fc4e1de8fc6287d8b453095502f2224e94669,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685319,6,274,5,1
53,00573285b880b72a2be4b5b25e0db73d7b0a7e5307309783ec1837e1b411993e,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,,946685327,4,273,5,1
54,00fbd6221c2b3ab453238a58a4d2fac777ce841689cbb17d4cf83f99a9d49e65,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,,946685343,10,272,5,1
55,00c4db005dfcd912e48f8369b25ce67755372329334c941f8f24e34178441cf0,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,,946685347,2,271,5,1
56,0038f30b17695f2e35148e89df8d090049f42f20f4e0337d9d3c42f4b293025e,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,,946685359,5,270,5,1
57,00f87bd3f998b1f9ae21686d742c86f17ac29934305e81850d0f4e9f592d3ab1,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,,946685369,6,269,5,1
58,00eefae7564cde7d5b59b882c79f02ad417a29ce27406ad4e48e3b5c2b610e24,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685380,2,268,5,1
59,00d21e0509fe3f6dc1746a2488924c9b439cbb927891f8982c2bc52a1fa9edf1,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,,946685387,5,267,5,1
60,00352f7f65af24acf0e7a3aa1cc270df614974ecf5e5686d41d9b719cbd5aef9,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,,946685397,6,266,6,1
61,0036f7b37744249fb07fc9b24896f74e10d5de72d75b6ae4de37c286a020d2b9,12Z9T5Nt1zzXJGou38cVSfav12kSEJrNaD4vk6,,946685409,7,265,6,1
62,001725a0f1c9d5476c282a4066f77b3be4df2a606c8b78c5796b58482bb4dd93,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685423,9,264,6,1
63,0092704c870369fd0550417f44520814e69e29fbf969c51f106331d7b17ae076,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685434,4,263,6,1
64,001e6a729e43a49519f2c7696a50f684e18e075197a453a878815aa2b5ca296f,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685447,7,262,6,1
65,00157d44f09105dd66e621157564fbf0a5979375833e452c769ccf7a76bbb829,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685453,3,261,6,0
66,0077f197745ffa3af7d8a95a55e5db4b392037ef37b918d373adaff6c2a11022,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685468,9,260,6,0
67,000d852bb44d0926c7f9d1279bdc6a800b98ce2581caec5c6fe35e87f7f8d8e1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685480,5,259,6,0
68,0090245a44f39d9f5a44cf39c0feb62d452dbcddaf935fd278667aff0cc65e91,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685492,5,258,6,0
69,005acd10918144fce4253272098a6bc4e5910984caa6ee77e212b1988a559e35,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685501,6,257,6,0
70,00baf099ab02577109f3f6953ffa3468663a9b5e6ca91d3ee1e0ab99fdca6a0e,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685514,4,256,6,0
71,0040d888a79c034d651ff0b101f2aa56d2bcf536c2e6aeeab29619a7f530fc60,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685525,7,255,6,0
72,004d3b16e92efa7587a0baf4c1389fbc556403ab901bc55f80edab0a329bd9db,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685532,1,254,7,0
73,0068443d6559ce8b2ba3b9ff32fcfc9fad509721a17caec8e7199646634a17ff,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,946685538,3,253,7,0
74,00009b606cd7d1bc1ac75e1d188dbd3a2e72a2278002599d30d785c169103044,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685548,8,252,7,0
75,00ed39614dc7fb23bb0096dbc67f7f93659b6de02b509dad7381318d12c78c9e,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685564,9,251,7,0
76,00e872a6ff311e1cf26513fa99c97be66d853aa86b9b17f3136b904c690483d0,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685572,6,250,7,0
77,00eb4830d80a0cb6dfeecec2d50f185809b689b24649022a34138c2e78e9a5a2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,946685581,3,249,7,0
78,003b7eee8a32876f2d7ce720f059988976bcb4bafd99dd8e87cac4d955c62974,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,946685590,7,248,7,0
79,0016ff1eba054de2d1d2b21fb6383c8ae6b42e0535d773dd84cd30faac15b57e,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685605,7,247,7,0
80,003d4fd1171a79d4e15543c9c0cd7403c11f6387d167e035bedff6db14393b78,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685615,4,246,7,0
81,00f446bea8be3e06d2e7e046dda4e032a39d667dfe40f6d9acd8e8386a885c6e,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685627,5,245,7,0
82,0070958c7f2519405a0b3b96d25d927369b2b33f4e0a1a8019795f41d0d19883,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685635,3,244,7,0
83,0013c1547a93b1080f23736d880694618400f806ab533923aa5f567815142d6e,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685646,7,243,7,0
84,00af6f0ad730e4aaf804fd074a84e6b38cd26396a68729e2498cefb610629040,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685659,4,242,8,0
85,005814a890e7f08253ca769e7ba691715dc4d5ce6f25d7d9a48c7f6097d15375,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685669,8,241,8,0
86,00cd6c3e9699765ec7bb30659d415726dcc710c504c9090801f668d907b3baaf,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685683,7,240,8,0
87,00aedf38fe1e46dcbd49ec65331db7dd1886a9f1172a7333aae6318054f1da39,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685694,6,239,8,0
88,00c43d78295dec7338e88fad582634bd7f342f27bec2f0261610f005757231c8,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685704,5,238,8,0
89,0021508bc7bbe306980f1feb1d330a792902488ecd88465aacb2e86daaca5b26,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,946685717,6,237,8,0
90,00af721dd71957ce066d1dad624c99076dd1242c4a2ec95389779ae2661abf58,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685733,9,236,8,0
91,000f37fb7dbddaf26d78adc368f8751b1c856e1cba93904e1ba84426e7255f18,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685739,1,235,8,0
92,0027ea782a4f6beaa805e4d136b2ec70492b843b556251e2311981d1b916abd3,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685747,5,234,8,0
93,0041abb51c69e349416793accd4c2aaf86515f727b523c08d03ebcaf1d8ab054,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685762,6,233,8,0
94,0029173a500f82a863d8bfbba1f64295d1dc72b588f6db89e542bfeb1c749caa,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,946685776,6,232,8,0
95,0036dcf79f780fdc7f7dde1400637da903f01f9ee1c8b4639bd2012348f49cf5,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,946685782,5,231,8,0
96,003725cdecdd9aaf211c4cdb88bce5172f4867b3d71cd2f5cbf3b886a14aa58d,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685796,4,230,9,0
97,002a8e899414ddd5b3257976e5e6b7135e0675fb24cdd4d35e51de85b59c67c0,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685805,11,229,9,0
98,003be32f76ef0bca8f769aeca3cde9013493727374d2e05a78b34a64358ec891,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685814,4,228,9,0
99,00c971474684da94120dcf81f52e632499aa936a98a04c433b7c65d898e59c18,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685820,2,227,9,0
100,00ac3227410fe7ab8e56cd365d472901cb1145f488a2977ec5c2a16e22e55441,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685831,6,226,9,0
101,005a1a1c4ff7d2694dd71a9580abefd347b62fcf31b42d752a75601733f4c90c,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685838,3,225,9,0
102,0071a8d9726b360f81d153dffb943bf2300c7c9142767e62edb8eff0413ea06c,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685847,7,224,9,0
103,0056b1042527d1a6ae3b727b4dc9d76686bd1d93a78704a75d7b517dcf9bd8be,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685860,3,223,9,0
104,00b0d61041181b5aa7cddb2b3814dcc7fba679e244e437343e2fe9bc587c9db1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685873,8,222,9,0
105,007534754ead0ed91b15e6932fecf03f9255dc30a4759d7d6c53967d34b35dee,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,946685879,3,221,9,0
106,008e370aa2b02f22628aa45931ee8729e8a351c26b0fd10f3c1b49726c1b1b35,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685891,5,220,9,0
107,00b1e07a99832c0088ac97f345875e8038a8e07d1de210ea9ad6c928f63505d5,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685905,6,219,9,0
108,0069753cabd8b23f19837434f0490866f42f2c0c5664d641a9c97c95c6774e58,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685914,4,218,10,0
109,00d2f4b8cb03b4031aae0946f91253cd72c398166fff70ab1eae3fb29be628ea,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685923,8,217,10,0
110,00335064805b2b9829e47c64f1753294b5426ad5aa8c40021ed3d5fa3ecd6688,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685938,6,216,10,0
111,00d72818c8ff04a3666aa9db847f4af1e8f39f07ed424e3ad9a6cf0fb0f44e65,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685948,6,215,10,0
112,007135361d399ccbead67b991ae8fa28fd8cde1f3d740aecc9504685cea53a84,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685958,5,214,10,0
113,002d52601f1a653e59708d9aaf0543ff1638a4d63e43e7b41c3c53d1f2efb6fd,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685973,7,213,10,0
114,009ff840712a716f48f5ae1ffb4508e846dd984b53fb96713b0733a6569b7453,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946685982,7,212,10,0
115,00e0cd6a7af437d33b4f379aeb3bc5056018a253c7f881e6c0fff4a7cac14219,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,946685997,6,211,10,0
116,00ffc2932b478ca39ef2c9471372f5046d86d1034419132143bddc4d99f89bab,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946686013,6,210,10,0
117,0083b8a823931a4c1e6607171c84ed3720626fc7366b8f0c32ea5396d4797a17,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946686024,6,209,10,0
118,002324e2615b3c2ae1ba6d7ce0996aaa93064ab96383e45bbdd86a86e9e25a05,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946686038,5,208,10,0
119,00139cf03337fa473612375f8e7f9b6cf7a02c652233a5382588b5b4fbe451b3,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,946686045,5,207,10,0
120,0017b3231e91786849839e2be2db9af7276866ef87767c31876726934549db80,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946686054,4,206,11,0
121,00adf23a7653f4f4d3ab5ab4a644b1d9d1c768bb90571c35cd40394af0c9766f,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946686064,7,205,11,0
122,00a74efb3812c299be3a54239d75881346ea0c9a850604c42819c514ef5fa433,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,m3,946686075,6,204,11,0
123,00205dbd292e3dda1daaa36d3fb7b6ef97f8823d64cdf8527326a6926a648ac8,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946686086,6,203,11,0
124,003bbe81962df8e3bcf248f05bd7b05ec42abdfa5a5ae185ae9a61dc352a91bb,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946686101,8,202,11,0
125,00e5d983242515377718e98daa9c76721b269e6912a9251a9306d0c1a2b71a11,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946686113,3,201,11,0
126,00412f12370d04f1672c58cae1c9894561286c17863c9dc45f79229fdca7bc37,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946686119,7,200,11,0
127,0081dd662f8d8a9cf26edc962d685c944b40d2a0ddb00e6ac360d7f3e86a5c6a,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946686125,4,199,11,0
128,00da9434c14dee8f6e46db4dfea04e467dd54c3cc77b95baaacdfe0fa61f7a1e,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,946686131,1,198,11,0
129,00ebd844a5b85cf9918416389260f9ac9c50b706c2dc1e1323d0141574bb6ec2,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946686145,7,197,11,0
130,00131575b0d8d9d9d1826e1d86829229881061475f7119131cd7eab182e4ba9a,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,946686156,5,196,11,0
131,00a42a8113221c7665aea94be691644038cbfcb1036997c1f9686eb64e9b62e0,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946686166,6,195,11,0
132,00a854c4bae33b3b01ba5b93cb8a6032b71612eb3ff7a77d1346e2f34d80deaf,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946686177,3,194,12,0
133,006ef917edb697dd5df991af828afe68d953aa423310917acb2ba7d9700c4341,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946686186,8,193,12,0
134,00c4d71c8cd285ce2364021947a6270908a3a59c80912d10af70b75b14ae9e9c,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946686201,8,192,12,0
135,004054d61f5f0a21f71f7db3875adeab87109b9bdd7d400f16eb65be1af0164c,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946686214,5,191,12,0
136,00f5e76f92f63df0e43d4041c9559c2bda4fdf4f75a773d4a7d71d46b07aa53f,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946686225,5,190,12,0
137,00c3323ef5399c85e1e56d3dedb5cb770dfe076d74c4aa963696c61990603ed8,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946686240,7,189,12,0
138,005246d0cdf31c77b4ea923dedd6b3573c75abcc9b8b78abd03669a577f772a8,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946686250,7,188,12,0
139,00d021583d401dcb37360d136fb85b49ac572ce5a569e7a2c93779c2dfe04739,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946686266,7,187,12,0
140,00e1c853e1350443d3d48ad800f0f5a479fc6ee114fc8062ff6780812cdcec24,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946686279,5,186,12,0
141,00afaf9a53612f16f13af790878ee96967f709e3db6c5e5a498832ce1943c5aa,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946686284,3,185,12,0
142,001bde97232c097b1049f52653962c068ded14742b2f2ddf9e08f1504be44f11,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946686298,6,184,12,0
143,0000009b8a89ee7b85fcb6d3095da250a6c10d10f90da489263475412e70472f,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946686308,4,183,12,0
144,0049a6da7c7ccf305809c68a489d3de0390aa7e879793bb06b4fc0ac076664ee,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,m2,946686314,3,182,13,0
145,001e80095767f3ecd0853b72a68657e81fb186c319e7b41b703bfdddff34df16,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,m1,946686324,8,181,13,0
