experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,epoch,epoch_buried,epoch_start_height,epoch_end_height,cluster_head_host,cluster_head_address,esg_miner,tau_miner,n_companies,companies,tau_cluster_sum,c_i_sum,theta_code,theta_thesis,W_k_raw,A_k_alloc,R_k_reconciled,B_k_prev,B_k,rho_k,rho_k_prev,feedback_factor,w_k_recomputed,w_k_int_recomputed,w_k_published,w_k_published_prev,publish_confirm_height,publish_logged_height,publish_logged_weight,recompute_match,implied_W_k_raw_from_published,implied_raw_delta_over_esg_miner,malus_M,psi,w_after_malus,w_effective_g,W_tot_snapshot,share_snapshot,blocks_mined_epoch,blocks_measured_epoch,dumpfunction_effect,malus_trajectory
run2-tbt-10s,regionale,1,10,none,true,12,4,1,36,47,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,26.46,2,2,c3:esg=99.26:tau=7:c_i=6.9482 c4:esg=92.76:tau=6:c_i=5.5656,13,12.5138,42.0,50,384.035148,2.069827,11.441,0.0,0.0,1.0,1.0,1.0,384.035148,38404,38404,9050,54,53,38404,1,384.04,0.0002,0.0,1.0,38404,38404.0,155854.0,0.24641,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,regionale,1,10,none,true,12,4,1,36,47,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,24.17,2,1,c5:esg=70.53:tau=5:c_i=3.5265,5,3.5265,42.0,50,133.575505,0.719929,8.1316,0.0,0.0,1.0,1.0,1.0,133.575505,13358,13358,5330,54,53,13358,1,133.58,0.0002,0.0,1.0,13358,13358.0,155854.0,0.085708,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,regionale,1,10,none,true,12,5,1,48,59,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,85.56,2,2,c1:esg=17.50:tau=15:c_i=2.6250 c2:esg=77.16:tau=10:c_i=7.7160,25,10.341,43.0,50,1055.89596,5.737391,100.8636,0.0,0.0,1.0,1.0,1.0,1055.89596,105590,105590,104092,66,65,105590,1,1055.9,0.0,0.0,1.0,105590,105590.0,158273.0,0.667138,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,regionale,1,10,none,true,12,5,1,48,59,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,26.46,2,2,c3:esg=99.26:tau=8:c_i=7.9408 c4:esg=92.76:tau=6:c_i=5.5656,14,13.5064,43.0,50,410.299344,2.229432,64.6196,0.0,0.0,1.0,1.0,1.0,410.299344,41030,41030,38404,66,65,41030,1,410.3,0.0,0.0,1.0,41030,41030.0,158273.0,0.259236,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,regionale,1,10,none,true,12,5,1,48,59,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,24.17,2,1,c5:esg=70.53:tau=4:c_i=2.8212,4,2.8212,43.0,50,116.528404,0.633177,6.5086,0.0,0.0,1.0,1.0,1.0,116.528404,11653,11653,13358,66,65,11653,1,116.53,0.0001,0.0,1.0,11653,11653.0,158273.0,0.073626,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,regionale,1,10,none,true,12,6,1,60,71,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,85.56,2,2,c1:esg=17.50:tau=18:c_i=3.1500 c2:esg=77.16:tau=12:c_i=9.2592,30,12.4092,52.0,60,1232.851152,6.950981,100.4184,0.0,0.0,1.0,1.0,1.0,1232.851152,123285,123285,105590,78,77,123285,1,1232.85,-0.0,0.0,1.0,123285,123285.0,184458.0,0.668364,7,7,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,regionale,1,10,none,true,12,6,1,60,71,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,26.46,2,2,c3:esg=99.26:tau=9:c_i=8.9334 c4:esg=92.76:tau=7:c_i=6.4932,16,15.4266,52.0,60,461.107836,2.599788,26.2417,0.0,0.0,1.0,1.0,1.0,461.107836,46111,46111,41030,78,77,46111,1,461.11,0.0001,0.0,1.0,46111,46111.0,184458.0,0.249981,0,7,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,regionale,1,10,none,true,12,6,1,60,71,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,24.17,2,1,c5:esg=70.53:tau=6:c_i=4.2318,6,4.2318,52.0,60,150.622606,0.849231,5.1828,0.0,0.0,1.0,1.0,1.0,150.622606,15062,15062,11653,78,77,15062,1,150.62,-0.0001,0.0,1.0,15062,15062.0,184458.0,0.081655,0,7,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,regionale,1,10,none,true,12,7,1,72,83,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,85.56,2,2,c1:esg=17.50:tau=15:c_i=2.6250 c2:esg=77.16:tau=10:c_i=7.7160,25,10.341,43.0,51,1055.89596,5.770999,102.4541,0.0,0.0,1.0,1.0,1.0,1055.89596,105590,105590,123285,90,89,105590,1,1055.9,0.0,0.0,1.0,105590,105590.0,157352.0,0.671043,9,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,regionale,1,10,none,true,12,7,1,72,83,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,26.46,2,2,c3:esg=99.26:tau=7:c_i=6.9482 c4:esg=92.76:tau=6:c_i=5.5656,13,12.5138,43.0,51,384.035148,2.098944,70.4237,0.0,0.0,1.0,1.0,1.0,384.035148,38404,38404,46111,90,89,38404,1,384.04,0.0002,0.0,1.0,38404,38404.0,157352.0,0.244064,3,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,regionale,1,10,none,true,12,7,1,72,83,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,24.17,2,1,c5:esg=70.53:tau=5:c_i=3.5265,5,3.5265,43.0,51,133.575505,0.730057,4.1221,0.0,0.0,1.0,1.0,1.0,133.575505,13358,13358,15062,90,89,13358,1,133.58,0.0002,0.0,1.0,13358,13358.0,157352.0,0.084892,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,regionale,1,10,none,true,12,8,1,84,95,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,85.56,2,2,c1:esg=17.50:tau=17:c_i=2.9750 c2:esg=77.16:tau=11:c_i=8.4876,28,11.4626,49.0,56,1151.860056,6.463182,102.1004,0.0,0.0,1.0,1.0,1.0,1151.860056,115186,115186,105590,102,101,115186,1,1151.86,-0.0,0.0,1.0,115186,115186.0,174655.0,0.659506,9,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,regionale,1,10,none,true,12,8,1,84,95,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,26.46,2,2,c3:esg=99.26:tau=9:c_i=8.9334 c4:esg=92.76:tau=7:c_i=6.4932,16,15.4266,49.0,56,461.107836,2.587314,28.5031,0.0,0.0,1.0,1.0,1.0,461.107836,46111,46111,38404,102,101,46111,1,461.11,0.0001,0.0,1.0,46111,46111.0,174655.0,0.264012,1,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,regionale,1,10,none,true,12,8,1,84,95,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,24.17,2,1,c5:esg=70.53:tau=5:c_i=3.5265,5,3.5265,49.0,56,133.575505,0.749503,23.2676,0.0,0.0,1.0,1.0,1.0,133.575505,13358,,13358,,101,13358,,,,0.0,1.0,,,174655.0,0.076482,2,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,regionale,1,10,none,true,12,9,1,96,107,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,85.56,2,2,c1:esg=17.50:tau=15:c_i=2.6250 c2:esg=77.16:tau=10:c_i=7.7160,25,10.341,43.0,50,1055.89596,5.861028,102.2307,0.0,0.0,1.0,1.0,1.0,1055.89596,105590,105590,115186,114,113,105590,1,1055.9,0.0,0.0,1.0,105590,105590.0,154935.0,0.681512,11,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,regionale,1,10,none,true,12,9,1,96,107,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,26.46,2,2,c3:esg=99.26:tau=7:c_i=6.9482 c4:esg=92.76:tau=6:c_i=5.5656,13,12.5138,43.0,50,384.035148,2.131688,11.4955,0.0,0.0,1.0,1.0,1.0,384.035148,38404,38404,46111,114,113,38404,1,384.04,0.0002,0.0,1.0,38404,38404.0,154935.0,0.247872,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,regionale,1,10,none,true,12,9,1,96,107,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,24.17,1,1,c5:esg=70.53:tau=5:c_i=3.5265,5,3.5265,43.0,50,109.405505,0.607284,18.6903,0.0,0.0,1.0,1.0,1.0,109.405505,10941,10941,,114,113,10941,1,109.41,0.0002,0.0,1.0,10941,10941.0,154935.0,0.070617,1,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,regionale,1,10,none,true,12,10,1,108,119,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,85.56,2,2,c1:esg=17.50:tau=18:c_i=3.1500 c2:esg=77.16:tau=12:c_i=9.2592,30,12.4092,52.0,59,1232.851152,6.950981,102.6996,0.0,0.0,1.0,1.0,1.0,1232.851152,123285,123285,105590,126,125,123285,1,1232.85,-0.0,0.0,1.0,123285,123285.0,184458.0,0.668364,10,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,regionale,1,10,none,true,12,10,1,108,119,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,26.46,2,2,c3:esg=99.26:tau=9:c_i=8.9334 c4:esg=92.76:tau=7:c_i=6.4932,16,15.4266,52.0,59,461.107836,2.599788,64.4189,0.0,0.0,1.0,1.0,1.0,461.107836,46111,46111,38404,126,125,46111,1,461.11,0.0001,0.0,1.0,46111,46111.0,184458.0,0.249981,2,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,regionale,1,10,none,true,12,10,1,108,119,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,24.17,2,1,c5:esg=70.53:tau=6:c_i=4.2318,6,4.2318,52.0,59,150.622606,0.849231,14.9656,0.0,0.0,1.0,1.0,1.0,150.622606,15062,15062,10941,126,125,15062,1,150.62,-0.0001,0.0,1.0,15062,15062.0,184458.0,0.081655,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,regionale,1,10,none,true,12,11,1,120,131,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,85.56,2,2,c1:esg=17.50:tau=15:c_i=2.6250 c2:esg=77.16:tau=10:c_i=7.7160,25,10.341,44.0,52,1055.89596,5.80826,102.7522,0.0,0.0,1.0,1.0,1.0,1055.89596,105590,105590,123285,138,137,105590,1,1055.9,0.0,0.0,1.0,105590,105590.0,159978.0,0.660028,9,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,regionale,1,10,none,true,12,11,1,120,131,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,26.46,2,2,c3:esg=99.26:tau=8:c_i=7.9408 c4:esg=92.76:tau=6:c_i=5.5656,14,13.5064,44.0,52,410.299344,2.25697,25.9795,0.0,0.0,1.0,1.0,1.0,410.299344,41030,41030,46111,138,137,41030,1,410.3,0.0,0.0,1.0,41030,41030.0,159978.0,0.256473,2,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,regionale,1,10,none,true,12,11,1,120,131,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,24.17,2,1,c5:esg=70.53:tau=5:c_i=3.5265,5,3.5265,44.0,52,133.575505,0.734771,11.9425,0.0,0.0,1.0,1.0,1.0,133.575505,13358,13358,15062,138,137,13358,1,133.58,0.0002,0.0,1.0,13358,13358.0,159978.0,0.083499,1,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,regionale,1,10,none,true,12,12,1,132,143,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,85.56,2,2,c1:esg=17.50:tau=17:c_i=2.9750 c2:esg=77.16:tau=12:c_i=9.2592,29,12.2342,49.0,56,1217.878152,6.681534,102.3642,0.0,0.0,1.0,1.0,1.0,1217.878152,121788,121788,105590,150,149,121788,1,1217.88,0.0,0.0,1.0,121788,121788.0,178630.0,0.681789,12,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,regionale,1,10,none,true,12,12,1,132,143,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,26.46,2,2,c3:esg=99.26:tau=8:c_i=7.9408 c4:esg=92.76:tau=7:c_i=6.4932,15,14.434,49.0,56,434.84364,2.385643,70.4534,0.0,0.0,1.0,1.0,1.0,434.84364,43484,43484,41030,150,149,43484,1,434.84,-0.0001,0.0,1.0,43484,43484.0,178630.0,0.243431,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,regionale,1,10,none,true,12,12,1,132,143,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,24.17,2,1,c5:esg=70.53:tau=5:c_i=3.5265,5,3.5265,49.0,56,133.575505,0.732823,9.5757,0.0,0.0,1.0,1.0,1.0,133.575505,13358,,13358,,149,13358,,,,0.0,1.0,,,178630.0,0.07478,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,regionale,1,10,none,true,12,13,1,144,155,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,85.56,2,2,c1:esg=17.50:tau=17:c_i=2.9750 c2:esg=77.16:tau=11:c_i=8.4876,28,11.4626,50.0,56,1151.860056,6.622091,102.9979,0.0,0.0,1.0,1.0,1.0,1151.860056,115186,115186,121788,162,161,115186,1,1151.86,-0.0,0.0,1.0,115186,115186.0,173942.0,0.662209,9,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,regionale,1,10,none,true,12,13,1,144,155,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,26.46,2,2,c3:esg=99.26:tau=9:c_i=8.9334 c4:esg=92.76:tau=7:c_i=6.4932,16,15.4266,50.0,56,461.107836,2.650928,28.1084,0.0,0.0,1.0,1.0,1.0,461.107836,46111,46111,43484,162,161,46111,1,461.11,0.0001,0.0,1.0,46111,46111.0,173942.0,0.265094,3,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,regionale,1,10,none,true,12,13,1,144,155,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,24.17,1,1,c5:esg=70.53:tau=6:c_i=4.2318,6,4.2318,50.0,56,126.452606,0.726981,7.6364,0.0,0.0,1.0,1.0,1.0,126.452606,12645,12645,,162,161,12645,1,126.45,-0.0001,0.0,1.0,12645,12645.0,173942.0,0.072697,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,regionale,1,10,none,true,12,14,1,156,167,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,85.56,2,2,c1:esg=17.50:tau=15:c_i=2.6250 c2:esg=77.16:tau=10:c_i=7.7160,25,10.341,42.0,50,1055.89596,5.698527,102.6693,0.0,0.0,1.0,1.0,1.0,1055.89596,105590,105590,115186,174,173,105590,1,1055.9,0.0,0.0,1.0,105590,105590.0,155647.0,0.678394,11,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,regionale,1,10,none,true,12,14,1,156,167,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,26.46,2,2,c3:esg=99.26:tau=7:c_i=6.9482 c4:esg=92.76:tau=6:c_i=5.5656,13,12.5138,42.0,50,384.035148,2.072585,11.3882,0.0,0.0,1.0,1.0,1.0,384.035148,38404,38404,46111,174,173,38404,1,384.04,0.0002,0.0,1.0,38404,38404.0,155647.0,0.246738,1,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,regionale,1,10,none,true,12,14,1,156,167,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,24.17,2,1,c5:esg=70.53:tau=4:c_i=2.8212,4,2.8212,42.0,50,116.528404,0.628888,6.1001,0.0,0.0,1.0,1.0,1.0,116.528404,11653,11653,12645,174,173,11653,1,116.53,0.0001,0.0,1.0,11653,11653.0,155647.0,0.074868,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,regionale,1,10,none,true,12,15,1,168,179,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,85.56,2,2,c1:esg=17.50:tau=15:c_i=2.6250 c2:esg=77.16:tau=10:c_i=7.7160,25,10.341,43.0,50,1055.89596,5.764698,102.7505,0.0,0.0,1.0,1.0,1.0,1055.89596,105590,,105590,,185,105590,,,,0.0,1.0,,,157524.0,0.670311,7,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,regionale,1,10,none,true,12,15,1,168,179,m2,1S5cgrFXRwv4CuTTTJy8S9h42X7UwwZUUN52kq,26.46,2,2,c3:esg=99.26:tau=8:c_i=7.9408 c4:esg=92.76:tau=5:c_i=4.6380,13,12.5788,43.0,50,385.755048,2.106042,64.4417,0.0,0.0,1.0,1.0,1.0,385.755048,38576,38576,38404,186,185,38576,1,385.76,0.0002,0.0,1.0,38576,38576.0,157524.0,0.24489,5,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,regionale,1,10,none,true,12,15,1,168,179,m3,1ddHuTA1GMyEmio87QhyJBkR7WPUSwnavqqzM,24.17,2,1,c5:esg=70.53:tau=5:c_i=3.5265,5,3.5265,43.0,50,133.575505,0.72926,4.8559,0.0,0.0,1.0,1.0,1.0,133.575505,13358,13358,11653,186,185,13358,1,133.58,0.0002,0.0,1.0,13358,13358.0,157524.0,0.0848,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run2-tbt-10s,regionale,1,10,none,true,12,16,1,180,191,m1,1KzW2ShtUjCJuvMCFeYJrHKrcGfjEj2t77aQAv,85.56,1,2,c1:esg=17.50:tau=15:c_i=2.6250 c2:esg=77.16:tau=10:c_i=7.7160,25,10.341,44.0,52,970.33596,5.645625,101.7801,0.0,0.0,1.0,1.0,1.0,970.33596,97034,97034,,198,197,97034,1,970.34,0.0,0.0,1.0,97034,97034.0,151250.0,0.641547,9,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
