experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,epoch,n_clusters,n_published,gini_w_published,gini_input_W_k_raw,gini_input_c_i_sum,gini_delta_published_minus_input,entropy_norm_w_published,entropy_norm_input_W_k_raw,HHI_w_published,dominant_host,dominant_share,n_recompute_match,n_recompute_mismatch,n_hosts_verification_ok_log,n_hosts_verification_failed_log,gini_note
run2-tbt-10s,regionale,1,10,none,true,16,3,2,0.20369565,0.36882225,0.24204319,-0.16512661,0.87672634,0.77611872,0.58298383,m1,0.70369565,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run2-tbt-10s,regionale,1,10,none,true,17,3,3,0.40932641,0.40932842,0.24806617,-2e-06,0.71830342,0.71829978,0.53053579,m1,0.6784307,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run2-tbt-10s,regionale,1,10,none,true,18,3,3,0.39222976,0.39223124,0.24862014,-1.48e-06,0.74480524,0.74480281,0.51561414,m1,0.66667644,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run2-tbt-10s,regionale,1,10,none,true,19,3,3,0.3759675,0.3759658,0.21883708,1.7e-06,0.76776317,0.76776546,0.5024132,m1,0.65625479,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run2-tbt-10s,regionale,1,10,none,true,20,3,3,0.39222976,0.39223124,0.24862014,-1.48e-06,0.74480524,0.74480281,0.51561414,m1,0.66667644,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run2-tbt-10s,regionale,1,10,none,true,21,3,2,0.23329444,0.39077071,0.22711289,-0.15747627,0.83669749,0.74755592,0.60885259,m1,0.73329444,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run2-tbt-10s,regionale,1,10,none,true,22,3,2,0.30682674,0.41874474,0.25271227,-0.111918,0.70806268,0.70398119,0.68828529,m2,0.80682674,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run2-tbt-10s,regionale,1,10,none,true,23,3,3,0.38099563,0.38099292,0.22011219,2.7e-06,0.76087895,0.76088261,0.506282,m1,0.65917638,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run2-tbt-10s,regionale,1,10,none,true,24,3,2,0.21739889,0.38600166,0.2449326,-0.16860277,0.85897084,0.75332216,0.59452456,m1,0.71739889,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run2-tbt-10s,regionale,1,10,none,true,25,3,3,0.40298088,0.4029839,0.24150753,-3.02e-06,0.72819547,0.72819068,0.52454869,m1,0.67325755,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run2-tbt-10s,regionale,1,10,none,true,26,3,2,0.39485781,0.39795902,0.23492758,-0.00310122,0.48508717,0.73722884,0.81182538,m1,0.89485781,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run2-tbt-10s,regionale,1,10,none,true,27,3,0,,0.3946648,0.2608324,,,0.74145701,,,,0,0,0,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run2-tbt-10s,regionale,1,10,none,true,28,3,0,,0.40019197,0.24862014,,,0.73213569,,,,0,0,,,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
