experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,epoch,n_clusters,n_published,gini_w_published,gini_input_W_k_raw,gini_input_c_i_sum,gini_delta_published_minus_input,entropy_norm_w_published,entropy_norm_input_W_k_raw,HHI_w_published,dominant_host,dominant_share,n_recompute_match,n_recompute_mismatch,n_hosts_verification_ok_log,n_hosts_verification_failed_log,gini_note
run5-tbt-2s,continentale,1,2,none,true,36,3,2,0.20267812,0.37358457,0.27644556,-0.17090645,0.8779925,0.77052829,0.58215684,m2,0.70267812,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,continentale,1,2,none,true,37,3,2,0.18099048,0.29902792,0.25108196,-0.11803744,0.9033011,0.85687246,0.56551511,m1,0.68099048,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,continentale,1,2,none,true,38,3,3,0.3851351,0.3851284,0.19597216,6.7e-06,0.75537134,0.7553804,0.51305678,m1,0.66846869,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,continentale,1,2,none,true,39,3,3,0.3657235,0.3657269,0.31528053,-3.4e-06,0.7809334,0.78092881,0.49145138,m1,0.64332179,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,continentale,1,2,none,true,40,3,2,0.27041234,0.36438918,0.19357863,-0.09397684,0.77729181,0.77388516,0.64624567,m1,0.77041234,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,continentale,1,2,none,true,41,3,3,0.37649929,0.37649192,0.24186402,7.37e-06,0.76620575,0.76621597,0.49987481,m1,0.6500366,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,continentale,1,2,none,true,42,3,3,0.37357987,0.37358457,0.27644556,-4.71e-06,0.77053441,0.77052829,0.5039388,m1,0.66112481,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,continentale,1,2,none,true,43,3,1,,0.38826858,0.23212572,,,0.74715456,,m2,1.0,1,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,continentale,1,2,none,true,44,3,3,0.34183579,0.34182786,0.19597216,7.93e-06,0.80994608,0.80995602,0.4694183,m1,0.61747946,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,continentale,1,2,none,true,45,3,2,0.34737653,0.34039479,0.30786529,0.00698174,0.61636679,0.81219006,0.74134091,m1,0.84737653,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,continentale,1,2,none,true,46,3,2,0.30561397,0.40544889,0.23212572,-0.09983492,0.71055705,0.71346131,0.6867998,m1,0.80561397,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,continentale,1,2,none,true,47,3,3,0.38394684,0.38395345,0.30786529,-6.61e-06,0.75363305,0.75362357,0.50401159,m1,0.64968415,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,continentale,1,2,none,true,48,3,3,0.39859856,0.3986064,0.26036997,-7.84e-06,0.72420254,0.72419173,0.54833197,m1,0.71001869,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,continentale,1,2,none,true,49,3,3,0.3408505,0.34084362,0.24186402,6.88e-06,0.81143155,0.81143946,0.4730913,m1,0.62782247,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,continentale,1,2,none,true,50,3,3,0.3553534,0.35535599,0.25108196,-2.59e-06,0.79226629,0.79226414,0.49056106,m1,0.65012625,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,continentale,1,2,none,true,51,3,2,0.23519988,0.37358457,0.27644556,-0.1383847,0.83390378,0.77052829,0.61063796,m1,0.73519988,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,continentale,1,2,none,true,52,3,1,,0.3851284,0.19597216,,,0.7553804,,m3,1.0,1,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,continentale,1,2,none,true,53,3,3,0.36183153,0.36183325,0.23212572,-1.71e-06,0.77729328,0.77729363,0.5064786,m1,0.67035498,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,continentale,1,2,none,true,54,3,0,,0.34039479,0.30786529,,,0.81219006,,,,0,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,continentale,1,2,none,true,55,3,0,,0.41274678,0.23212572,,,0.71448205,,,,0,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
