run_id,livello,tbt,height,epoca,categoria_evento,nodo_mittente,nodo_destinatario,importo,unita,note
run3-tbt-5s/regionale,regionale,5,68,6,gas/reconcile,m2,treasury,28.7971,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/regionale,regionale,5,68,6,traffico,c2,stream applicativo,1,seq,ok
run3-tbt-5s/regionale,regionale,5,68,6,traffico,c5,stream applicativo,1,seq,ok
run3-tbt-5s/regionale,regionale,5,68,6,traffico,c4,stream applicativo,1,seq,ok
run3-tbt-5s/regionale,regionale,5,68,6,traffico,c3,stream applicativo,1,seq,ok
run3-tbt-5s/regionale,regionale,5,68,6,traffico,c1,stream applicativo,1,seq,ok
run3-tbt-5s/regionale,regionale,5,70,6,traffico,c1,stream applicativo,2,seq,ok
run3-tbt-5s/regionale,regionale,5,71,6,traffico,c2,stream applicativo,2,seq,ok
run3-tbt-5s/regionale,regionale,5,71,6,traffico,c3,stream applicativo,2,seq,ok
run3-tbt-5s/regionale,regionale,5,71,6,traffico,c1,stream applicativo,3,seq,ok
run3-tbt-5s/regionale,regionale,5,72,7,traffico,c4,stream applicativo,2,seq,ok
run3-tbt-5s/regionale,regionale,5,73,7,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run3-tbt-5s/regionale,regionale,5,73,7,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run3-tbt-5s/regionale,regionale,5,73,7,traffico,c2,stream applicativo,3,seq,ok
run3-tbt-5s/regionale,regionale,5,73,7,traffico,c1,stream applicativo,4,seq,ok
run3-tbt-5s/regionale,regionale,5,73,7,traffico,c5,stream applicativo,2,seq,ok
run3-tbt-5s/regionale,regionale,5,74,7,gas/reconcile,m2,treasury,11.3018,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/regionale,regionale,5,74,7,gas/reconcile,m1,treasury,97.3833,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/regionale,regionale,5,74,7,gas/reconcile,m3,treasury,7.8642,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/regionale,regionale,5,74,7,traffico,c3,stream applicativo,3,seq,ok
run3-tbt-5s/regionale,regionale,5,74,7,traffico,c1,stream applicativo,5,seq,ok
run3-tbt-5s/regionale,regionale,5,75,7,traffico,c2,stream applicativo,4,seq,ok
run3-tbt-5s/regionale,regionale,5,76,7,traffico,c4,stream applicativo,3,seq,ok
run3-tbt-5s/regionale,regionale,5,76,7,traffico,c1,stream applicativo,6,seq,ok
run3-tbt-5s/regionale,regionale,5,77,7,traffico,c3,stream applicativo,4,seq,ok
run3-tbt-5s/regionale,regionale,5,77,7,traffico,c2,stream applicativo,5,seq,ok
run3-tbt-5s/regionale,regionale,5,77,7,traffico,c1,stream applicativo,7,seq,ok
run3-tbt-5s/regionale,regionale,5,78,7,traffico,c5,stream applicativo,3,seq,ok
run3-tbt-5s/regionale,regionale,5,79,7,traffico,c1,stream applicativo,8,seq,ok
run3-tbt-5s/regionale,regionale,5,80,7,traffico,c4,stream applicativo,4,seq,ok
run3-tbt-5s/regionale,regionale,5,80,7,traffico,c2,stream applicativo,6,seq,ok
run3-tbt-5s/regionale,regionale,5,81,7,traffico,c3,stream applicativo,5,seq,ok
run3-tbt-5s/regionale,regionale,5,81,7,traffico,c1,stream applicativo,9,seq,ok
run3-tbt-5s/regionale,regionale,5,82,7,traffico,c2,stream applicativo,7,seq,ok
run3-tbt-5s/regionale,regionale,5,82,7,traffico,c1,stream applicativo,10,seq,ok
run3-tbt-5s/regionale,regionale,5,83,7,traffico,c5,stream applicativo,4,seq,ok
run3-tbt-5s/regionale,regionale,5,83,7,traffico,c4,stream applicativo,5,seq,ok
run3-tbt-5s/regionale,regionale,5,83,7,traffico,c3,stream applicativo,6,seq,ok
run3-tbt-5s/regionale,regionale,5,83,7,traffico,c1,stream applicativo,11,seq,ok
run3-tbt-5s/regionale,regionale,5,84,8,traffico,c2,stream applicativo,8,seq,ok
run3-tbt-5s/regionale,regionale,5,85,8,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run3-tbt-5s/regionale,regionale,5,85,8,traffico,c1,stream applicativo,12,seq,ok
run3-tbt-5s/regionale,regionale,5,86,8,gas/reconcile,m2,treasury,64.6816,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/regionale,regionale,5,86,8,gas/reconcile,m3,treasury,6.3327,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/regionale,regionale,5,86,8,gas/reconcile,m1,treasury,100.7467,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/regionale,regionale,5,87,8,traffico,c3,stream applicativo,7,seq,ok
run3-tbt-5s/regionale,regionale,5,87,8,traffico,c2,stream applicativo,9,seq,ok
run3-tbt-5s/regionale,regionale,5,87,8,traffico,c1,stream applicativo,13,seq,ok
run3-tbt-5s/regionale,regionale,5,87,8,traffico,c5,stream applicativo,5,seq,ok
run3-tbt-5s/regionale,regionale,5,87,8,traffico,c4,stream applicativo,6,seq,ok
run3-tbt-5s/regionale,regionale,5,88,8,traffico,c1,stream applicativo,14,seq,ok
run3-tbt-5s/regionale,regionale,5,89,8,traffico,c2,stream applicativo,10,seq,ok
run3-tbt-5s/regionale,regionale,5,90,8,traffico,c3,stream applicativo,8,seq,ok
run3-tbt-5s/regionale,regionale,5,90,8,traffico,c1,stream applicativo,15,seq,ok
run3-tbt-5s/regionale,regionale,5,92,8,traffico,c4,stream applicativo,7,seq,ok
run3-tbt-5s/regionale,regionale,5,92,8,traffico,c2,stream applicativo,11,seq,ok
run3-tbt-5s/regionale,regionale,5,92,8,traffico,c1,stream applicativo,16,seq,ok
run3-tbt-5s/regionale,regionale,5,93,8,traffico,c5,stream applicativo,6,seq,ok
run3-tbt-5s/regionale,regionale,5,93,8,traffico,c3,stream applicativo,9,seq,ok
run3-tbt-5s/regionale,regionale,5,93,8,traffico,c1,stream applicativo,17,seq,ok
run3-tbt-5s/regionale,regionale,5,94,8,traffico,c2,stream applicativo,12,seq,ok
run3-tbt-5s/regionale,regionale,5,95,8,traffico,c1,stream applicativo,18,seq,ok
run3-tbt-5s/regionale,regionale,5,95,8,traffico,c4,stream applicativo,8,seq,ok
run3-tbt-5s/regionale,regionale,5,96,9,traffico,c3,stream applicativo,10,seq,ok
run3-tbt-5s/regionale,regionale,5,96,9,traffico,c2,stream applicativo,13,seq,ok
run3-tbt-5s/regionale,regionale,5,96,9,traffico,c1,stream applicativo,19,seq,ok
run3-tbt-5s/regionale,regionale,5,97,9,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run3-tbt-5s/regionale,regionale,5,97,9,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run3-tbt-5s/regionale,regionale,5,98,9,gas/reconcile,m2,treasury,25.7823,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/regionale,regionale,5,98,9,gas/reconcile,m3,treasury,5.1853,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/regionale,regionale,5,98,9,gas/reconcile,m1,treasury,100.7675,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/regionale,regionale,5,98,9,traffico,c5,stream applicativo,7,seq,ok
run3-tbt-5s/regionale,regionale,5,98,9,traffico,c1,stream applicativo,20,seq,ok
run3-tbt-5s/regionale,regionale,5,99,9,traffico,c2,stream applicativo,14,seq,ok
run3-tbt-5s/regionale,regionale,5,100,9,traffico,c4,stream applicativo,9,seq,ok
run3-tbt-5s/regionale,regionale,5,100,9,traffico,c3,stream applicativo,11,seq,ok
run3-tbt-5s/regionale,regionale,5,100,9,traffico,c1,stream applicativo,21,seq,ok
run3-tbt-5s/regionale,regionale,5,101,9,traffico,c2,stream applicativo,15,seq,ok
run3-tbt-5s/regionale,regionale,5,101,9,traffico,c1,stream applicativo,22,seq,ok
run3-tbt-5s/regionale,regionale,5,103,9,traffico,c5,stream applicativo,8,seq,ok
run3-tbt-5s/regionale,regionale,5,103,9,traffico,c3,stream applicativo,12,seq,ok
run3-tbt-5s/regionale,regionale,5,103,9,traffico,c1,stream applicativo,23,seq,ok
run3-tbt-5s/regionale,regionale,5,104,9,traffico,c4,stream applicativo,10,seq,ok
run3-tbt-5s/regionale,regionale,5,104,9,traffico,c2,stream applicativo,16,seq,ok
run3-tbt-5s/regionale,regionale,5,105,9,traffico,c1,stream applicativo,24,seq,ok
run3-tbt-5s/regionale,regionale,5,106,9,traffico,c3,stream applicativo,13,seq,ok
run3-tbt-5s/regionale,regionale,5,106,9,traffico,c2,stream applicativo,17,seq,ok
run3-tbt-5s/regionale,regionale,5,106,9,traffico,c1,stream applicativo,25,seq,ok
run3-tbt-5s/regionale,regionale,5,108,10,traffico,c5,stream applicativo,9,seq,ok
run3-tbt-5s/regionale,regionale,5,108,10,traffico,c4,stream applicativo,11,seq,ok
run3-tbt-5s/regionale,regionale,5,108,10,traffico,c1,stream applicativo,26,seq,ok
run3-tbt-5s/regionale,regionale,5,109,10,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run3-tbt-5s/regionale,regionale,5,109,10,gas/refill,admin,m3,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run3-tbt-5s/regionale,regionale,5,109,10,traffico,c2,stream applicativo,18,seq,ok
run3-tbt-5s/regionale,regionale,5,110,10,gas/reconcile,m2,treasury,70.4237,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/regionale,regionale,5,110,10,gas/reconcile,m3,treasury,4.1405,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/regionale,regionale,5,110,10,gas/reconcile,m1,treasury,101.0458,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/regionale,regionale,5,110,10,traffico,c3,stream applicativo,14,seq,ok
run3-tbt-5s/regionale,regionale,5,110,10,traffico,c1,stream applicativo,27,seq,ok
run3-tbt-5s/regionale,regionale,5,111,10,traffico,c2,stream applicativo,19,seq,ok
run3-tbt-5s/regionale,regionale,5,111,10,traffico,c1,stream applicativo,28,seq,ok
run3-tbt-5s/regionale,regionale,5,111,10,traffico,c4,stream applicativo,12,seq,ok
run3-tbt-5s/regionale,regionale,5,112,10,traffico,c3,stream applicativo,15,seq,ok
run3-tbt-5s/regionale,regionale,5,112,10,traffico,c1,stream applicativo,29,seq,ok
run3-tbt-5s/regionale,regionale,5,112,10,traffico,c5,stream applicativo,10,seq,ok
run3-tbt-5s/regionale,regionale,5,113,10,traffico,c2,stream applicativo,20,seq,ok
run3-tbt-5s/regionale,regionale,5,113,10,traffico,c1,stream applicativo,30,seq,ok
run3-tbt-5s/regionale,regionale,5,115,10,traffico,c4,stream applicativo,13,seq,ok
run3-tbt-5s/regionale,regionale,5,115,10,traffico,c3,stream applicativo,16,seq,ok
run3-tbt-5s/regionale,regionale,5,115,10,traffico,c2,stream applicativo,21,seq,ok
run3-tbt-5s/regionale,regionale,5,115,10,traffico,c1,stream applicativo,31,seq,ok
run3-tbt-5s/regionale,regionale,5,116,10,traffico,c1,stream applicativo,32,seq,ok
run3-tbt-5s/regionale,regionale,5,116,10,traffico,c5,stream applicativo,11,seq,ok
run3-tbt-5s/regionale,regionale,5,116,10,traffico,c2,stream applicativo,22,seq,ok
run3-tbt-5s/regionale,regionale,5,117,10,traffico,c3,stream applicativo,17,seq,ok
run3-tbt-5s/regionale,regionale,5,117,10,traffico,c1,stream applicativo,33,seq,ok
run3-tbt-5s/regionale,regionale,5,118,10,traffico,c4,stream applicativo,14,seq,ok
run3-tbt-5s/regionale,regionale,5,119,10,traffico,c2,stream applicativo,23,seq,ok
run3-tbt-5s/regionale,regionale,5,119,10,traffico,c1,stream applicativo,34,seq,ok
run3-tbt-5s/regionale,regionale,5,121,11,traffico,c3,stream applicativo,18,seq,ok
run3-tbt-5s/regionale,regionale,5,121,11,traffico,c1,stream applicativo,35,seq,ok
run3-tbt-5s/regionale,regionale,5,121,11,traffico,c5,stream applicativo,12,seq,ok
run3-tbt-5s/regionale,regionale,5,121,11,traffico,c2,stream applicativo,24,seq,ok
run3-tbt-5s/regionale,regionale,5,122,11,gas/reconcile,m2,treasury,28.0792,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/regionale,regionale,5,122,11,gas/reconcile,m3,treasury,23.3034,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/regionale,regionale,5,122,11,gas/reconcile,m1,treasury,101.5468,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/regionale,regionale,5,122,11,traffico,c4,stream applicativo,15,seq,ok
run3-tbt-5s/regionale,regionale,5,122,11,traffico,c1,stream applicativo,36,seq,ok
run3-tbt-5s/regionale,regionale,5,123,11,traffico,c3,stream applicativo,19,seq,ok
run3-tbt-5s/regionale,regionale,5,123,11,traffico,c2,stream applicativo,25,seq,ok
run3-tbt-5s/regionale,regionale,5,123,11,traffico,c1,stream applicativo,37,seq,ok
run3-tbt-5s/regionale,regionale,5,124,11,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run3-tbt-5s/regionale,regionale,5,125,11,traffico,c1,stream applicativo,38,seq,ok
run3-tbt-5s/regionale,regionale,5,125,11,traffico,c5,stream applicativo,13,seq,ok
run3-tbt-5s/regionale,regionale,5,125,11,traffico,c4,stream applicativo,16,seq,ok
run3-tbt-5s/regionale,regionale,5,125,11,traffico,c2,stream applicativo,26,seq,ok
run3-tbt-5s/regionale,regionale,5,126,11,traffico,c3,stream applicativo,20,seq,ok
run3-tbt-5s/regionale,regionale,5,126,11,traffico,c1,stream applicativo,39,seq,ok
run3-tbt-5s/regionale,regionale,5,128,11,traffico,c2,stream applicativo,27,seq,ok
run3-tbt-5s/regionale,regionale,5,128,11,traffico,c1,stream applicativo,40,seq,ok
run3-tbt-5s/regionale,regionale,5,130,11,traffico,c4,stream applicativo,17,seq,ok
run3-tbt-5s/regionale,regionale,5,130,11,traffico,c3,stream applicativo,21,seq,ok
run3-tbt-5s/regionale,regionale,5,130,11,traffico,c1,stream applicativo,41,seq,ok
run3-tbt-5s/regionale,regionale,5,131,11,traffico,c2,stream applicativo,28,seq,ok
run3-tbt-5s/regionale,regionale,5,131,11,traffico,c5,stream applicativo,14,seq,ok
run3-tbt-5s/regionale,regionale,5,132,12,traffico,c1,stream applicativo,42,seq,ok
run3-tbt-5s/regionale,regionale,5,134,12,gas/reconcile,m3,treasury,18.652,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/regionale,regionale,5,134,12,gas/reconcile,m2,treasury,11.1413,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/regionale,regionale,5,134,12,gas/reconcile,m1,treasury,101.4416,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/regionale,regionale,5,134,12,traffico,c3,stream applicativo,22,seq,ok
run3-tbt-5s/regionale,regionale,5,134,12,traffico,c2,stream applicativo,29,seq,ok
run3-tbt-5s/regionale,regionale,5,134,12,traffico,c1,stream applicativo,43,seq,ok
run3-tbt-5s/regionale,regionale,5,134,12,traffico,c4,stream applicativo,18,seq,ok
run3-tbt-5s/regionale,regionale,5,135,12,traffico,c1,stream applicativo,44,seq,ok
run3-tbt-5s/regionale,regionale,5,135,12,traffico,c2,stream applicativo,30,seq,ok
run3-tbt-5s/regionale,regionale,5,136,12,traffico,c5,stream applicativo,15,seq,ok
run3-tbt-5s/regionale,regionale,5,136,12,traffico,c3,stream applicativo,23,seq,ok
run3-tbt-5s/regionale,regionale,5,136,12,traffico,c1,stream applicativo,45,seq,ok
run3-tbt-5s/regionale,regionale,5,137,12,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run3-tbt-5s/regionale,regionale,5,137,12,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run3-tbt-5s/regionale,regionale,5,138,12,traffico,c4,stream applicativo,19,seq,ok
run3-tbt-5s/regionale,regionale,5,138,12,traffico,c2,stream applicativo,31,seq,ok
run3-tbt-5s/regionale,regionale,5,138,12,traffico,c1,stream applicativo,46,seq,ok
run3-tbt-5s/regionale,regionale,5,139,12,traffico,c3,stream applicativo,24,seq,ok
run3-tbt-5s/regionale,regionale,5,139,12,traffico,c1,stream applicativo,47,seq,ok
run3-tbt-5s/regionale,regionale,5,140,12,traffico,c2,stream applicativo,32,seq,ok
run3-tbt-5s/regionale,regionale,5,140,12,traffico,c5,stream applicativo,16,seq,ok
run3-tbt-5s/regionale,regionale,5,140,12,traffico,c1,stream applicativo,48,seq,ok
run3-tbt-5s/regionale,regionale,5,141,12,traffico,c4,stream applicativo,20,seq,ok
run3-tbt-5s/regionale,regionale,5,142,12,traffico,c3,stream applicativo,25,seq,ok
run3-tbt-5s/regionale,regionale,5,142,12,traffico,c2,stream applicativo,33,seq,ok
run3-tbt-5s/regionale,regionale,5,142,12,traffico,c1,stream applicativo,49,seq,ok
run3-tbt-5s/regionale,regionale,5,144,13,traffico,c1,stream applicativo,50,seq,ok
run3-tbt-5s/regionale,regionale,5,144,13,traffico,c2,stream applicativo,34,seq,ok
run3-tbt-5s/regionale,regionale,5,145,13,gas/reconcile,m2,treasury,64.2954,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/regionale,regionale,5,145,13,gas/reconcile,m3,treasury,14.8915,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/regionale,regionale,5,145,13,gas/reconcile,m1,treasury,101.6726,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/regionale,regionale,5,145,13,traffico,c5,stream applicativo,17,seq,ok
run3-tbt-5s/regionale,regionale,5,145,13,traffico,c4,stream applicativo,21,seq,ok
run3-tbt-5s/regionale,regionale,5,145,13,traffico,c3,stream applicativo,26,seq,ok
run3-tbt-5s/regionale,regionale,5,145,13,traffico,c1,stream applicativo,51,seq,ok
run3-tbt-5s/regionale,regionale,5,147,13,traffico,c2,stream applicativo,35,seq,ok
run3-tbt-5s/regionale,regionale,5,147,13,traffico,c1,stream applicativo,52,seq,ok
run3-tbt-5s/regionale,regionale,5,149,13,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run3-tbt-5s/regionale,regionale,5,149,13,traffico,c3,stream applicativo,27,seq,ok
run3-tbt-5s/regionale,regionale,5,149,13,traffico,c1,stream applicativo,53,seq,ok
run3-tbt-5s/regionale,regionale,5,150,13,traffico,c4,stream applicativo,22,seq,ok
run3-tbt-5s/regionale,regionale,5,150,13,traffico,c2,stream applicativo,36,seq,ok
run3-tbt-5s/regionale,regionale,5,151,13,traffico,c1,stream applicativo,54,seq,ok
run3-tbt-5s/regionale,regionale,5,151,13,traffico,c5,stream applicativo,18,seq,ok
run3-tbt-5s/regionale,regionale,5,152,13,traffico,c3,stream applicativo,28,seq,ok
run3-tbt-5s/regionale,regionale,5,152,13,traffico,c2,stream applicativo,37,seq,ok
run3-tbt-5s/regionale,regionale,5,152,13,traffico,c1,stream applicativo,55,seq,ok
run3-tbt-5s/regionale,regionale,5,153,13,traffico,c4,stream applicativo,23,seq,ok
run3-tbt-5s/regionale,regionale,5,153,13,traffico,c1,stream applicativo,56,seq,ok
run3-tbt-5s/regionale,regionale,5,154,13,traffico,c2,stream applicativo,38,seq,ok
run3-tbt-5s/regionale,regionale,5,154,13,traffico,c3,stream applicativo,29,seq,ok
run3-tbt-5s/regionale,regionale,5,154,13,traffico,c1,stream applicativo,57,seq,ok
run3-tbt-5s/regionale,regionale,5,154,13,traffico,c5,stream applicativo,19,seq,ok
run3-tbt-5s/regionale,regionale,5,156,14,traffico,c2,stream applicativo,39,seq,ok
run3-tbt-5s/regionale,regionale,5,156,14,traffico,c1,stream applicativo,58,seq,ok
run3-tbt-5s/regionale,regionale,5,156,14,traffico,c4,stream applicativo,24,seq,ok
run3-tbt-5s/regionale,regionale,5,157,14,traffico,c3,stream applicativo,30,seq,ok
run3-tbt-5s/regionale,regionale,5,157,14,traffico,c1,stream applicativo,59,seq,ok
run3-tbt-5s/regionale,regionale,5,157,14,traffico,c2,stream applicativo,40,seq,ok
run3-tbt-5s/regionale,regionale,5,158,14,gas/reconcile,m2,treasury,26.364,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/regionale,regionale,5,158,14,gas/reconcile,m3,treasury,11.889,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/regionale,regionale,5,158,14,gas/reconcile,m1,treasury,100.6002,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run3-tbt-5s/regionale,regionale,5,158,14,traffico,c1,stream applicativo,60,seq,ok
run3-tbt-5s/regionale,regionale,5,159,14,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run3-tbt-5s/regionale,regionale,5,159,14,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run3-tbt-5s/regionale,regionale,5,159,14,traffico,c5,stream applicativo,20,seq,ok
run3-tbt-5s/regionale,regionale,5,159,14,traffico,c4,stream applicativo,25,seq,ok
