run_id,livello,tbt,height,epoca,categoria_evento,nodo_mittente,nodo_destinatario,importo,unita,note
run4-tbt-3s/regionale,regionale,3,142,12,traffico,c3,stream applicativo,7,seq,ok
run4-tbt-3s/regionale,regionale,3,142,12,traffico,c2,stream applicativo,9,seq,ok
run4-tbt-3s/regionale,regionale,3,142,12,traffico,c1,stream applicativo,13,seq,ok
run4-tbt-3s/regionale,regionale,3,143,12,traffico,c5,stream applicativo,5,seq,ok
run4-tbt-3s/regionale,regionale,3,143,12,traffico,c4,stream applicativo,6,seq,ok
run4-tbt-3s/regionale,regionale,3,144,13,traffico,c1,stream applicativo,14,seq,ok
run4-tbt-3s/regionale,regionale,3,145,13,gas/reconcile,m2,treasury,25.8074,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run4-tbt-3s/regionale,regionale,3,145,13,gas/reconcile,m1,treasury,99.9511,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run4-tbt-3s/regionale,regionale,3,145,13,gas/reconcile,m3,treasury,4.8917,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run4-tbt-3s/regionale,regionale,3,145,13,traffico,c2,stream applicativo,10,seq,ok
run4-tbt-3s/regionale,regionale,3,146,13,traffico,c3,stream applicativo,8,seq,ok
run4-tbt-3s/regionale,regionale,3,146,13,traffico,c1,stream applicativo,15,seq,ok
run4-tbt-3s/regionale,regionale,3,148,13,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run4-tbt-3s/regionale,regionale,3,148,13,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run4-tbt-3s/regionale,regionale,3,149,13,traffico,c4,stream applicativo,7,seq,ok
run4-tbt-3s/regionale,regionale,3,149,13,traffico,c2,stream applicativo,11,seq,ok
run4-tbt-3s/regionale,regionale,3,149,13,traffico,c1,stream applicativo,16,seq,ok
run4-tbt-3s/regionale,regionale,3,151,13,traffico,c5,stream applicativo,6,seq,ok
run4-tbt-3s/regionale,regionale,3,152,13,traffico,c3,stream applicativo,9,seq,ok
run4-tbt-3s/regionale,regionale,3,152,13,traffico,c1,stream applicativo,17,seq,ok
run4-tbt-3s/regionale,regionale,3,153,13,traffico,c2,stream applicativo,12,seq,ok
run4-tbt-3s/regionale,regionale,3,154,13,traffico,c1,stream applicativo,18,seq,ok
run4-tbt-3s/regionale,regionale,3,155,13,traffico,c4,stream applicativo,8,seq,ok
run4-tbt-3s/regionale,regionale,3,156,14,traffico,c3,stream applicativo,10,seq,ok
run4-tbt-3s/regionale,regionale,3,156,14,traffico,c2,stream applicativo,13,seq,ok
run4-tbt-3s/regionale,regionale,3,156,14,traffico,c1,stream applicativo,19,seq,ok
run4-tbt-3s/regionale,regionale,3,157,14,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run4-tbt-3s/regionale,regionale,3,157,14,gas/refill,admin,m3,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run4-tbt-3s/regionale,regionale,3,158,14,gas/reconcile,m3,treasury,3.8833,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run4-tbt-3s/regionale,regionale,3,158,14,gas/reconcile,m2,treasury,70.3493,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run4-tbt-3s/regionale,regionale,3,158,14,gas/reconcile,m1,treasury,101.0342,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run4-tbt-3s/regionale,regionale,3,158,14,traffico,c5,stream applicativo,7,seq,ok
run4-tbt-3s/regionale,regionale,3,159,14,traffico,c1,stream applicativo,20,seq,ok
run4-tbt-3s/regionale,regionale,3,160,14,traffico,c2,stream applicativo,14,seq,ok
run4-tbt-3s/regionale,regionale,3,161,14,traffico,c4,stream applicativo,9,seq,ok
run4-tbt-3s/regionale,regionale,3,161,14,traffico,c3,stream applicativo,11,seq,ok
run4-tbt-3s/regionale,regionale,3,161,14,traffico,c1,stream applicativo,21,seq,ok
run4-tbt-3s/regionale,regionale,3,162,14,traffico,c2,stream applicativo,15,seq,ok
run4-tbt-3s/regionale,regionale,3,162,14,traffico,c1,stream applicativo,22,seq,ok
run4-tbt-3s/regionale,regionale,3,164,14,traffico,c5,stream applicativo,8,seq,ok
run4-tbt-3s/regionale,regionale,3,164,14,traffico,c3,stream applicativo,12,seq,ok
run4-tbt-3s/regionale,regionale,3,164,14,traffico,c1,stream applicativo,23,seq,ok
run4-tbt-3s/regionale,regionale,3,166,14,traffico,c4,stream applicativo,10,seq,ok
run4-tbt-3s/regionale,regionale,3,166,14,traffico,c2,stream applicativo,16,seq,ok
run4-tbt-3s/regionale,regionale,3,167,14,traffico,c1,stream applicativo,24,seq,ok
run4-tbt-3s/regionale,regionale,3,168,15,traffico,c3,stream applicativo,13,seq,ok
run4-tbt-3s/regionale,regionale,3,168,15,traffico,c2,stream applicativo,17,seq,ok
run4-tbt-3s/regionale,regionale,3,168,15,traffico,c1,stream applicativo,25,seq,ok
run4-tbt-3s/regionale,regionale,3,170,15,gas/reconcile,m3,treasury,23.0765,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run4-tbt-3s/regionale,regionale,3,170,15,gas/reconcile,m2,treasury,28.1128,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run4-tbt-3s/regionale,regionale,3,170,15,gas/reconcile,m1,treasury,101.2259,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run4-tbt-3s/regionale,regionale,3,170,15,traffico,c5,stream applicativo,9,seq,ok
run4-tbt-3s/regionale,regionale,3,170,15,traffico,c4,stream applicativo,11,seq,ok
run4-tbt-3s/regionale,regionale,3,170,15,traffico,c1,stream applicativo,26,seq,ok
run4-tbt-3s/regionale,regionale,3,172,15,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run4-tbt-3s/regionale,regionale,3,172,15,traffico,c2,stream applicativo,18,seq,ok
run4-tbt-3s/regionale,regionale,3,173,15,traffico,c3,stream applicativo,14,seq,ok
run4-tbt-3s/regionale,regionale,3,173,15,traffico,c1,stream applicativo,27,seq,ok
run4-tbt-3s/regionale,regionale,3,176,15,traffico,c2,stream applicativo,19,seq,ok
run4-tbt-3s/regionale,regionale,3,176,15,traffico,c1,stream applicativo,28,seq,ok
run4-tbt-3s/regionale,regionale,3,176,15,traffico,c4,stream applicativo,12,seq,ok
run4-tbt-3s/regionale,regionale,3,177,15,traffico,c3,stream applicativo,15,seq,ok
run4-tbt-3s/regionale,regionale,3,177,15,traffico,c1,stream applicativo,29,seq,ok
run4-tbt-3s/regionale,regionale,3,178,15,traffico,c5,stream applicativo,10,seq,ok
run4-tbt-3s/regionale,regionale,3,179,15,traffico,c2,stream applicativo,20,seq,ok
run4-tbt-3s/regionale,regionale,3,180,16,traffico,c1,stream applicativo,30,seq,ok
run4-tbt-3s/regionale,regionale,3,181,16,gas/reconcile,m3,treasury,18.4311,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run4-tbt-3s/regionale,regionale,3,181,16,gas/reconcile,m2,treasury,11.1884,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run4-tbt-3s/regionale,regionale,3,181,16,gas/reconcile,m1,treasury,101.028,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run4-tbt-3s/regionale,regionale,3,181,16,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run4-tbt-3s/regionale,regionale,3,181,16,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run4-tbt-3s/regionale,regionale,3,182,16,traffico,c4,stream applicativo,13,seq,ok
run4-tbt-3s/regionale,regionale,3,182,16,traffico,c3,stream applicativo,16,seq,ok
run4-tbt-3s/regionale,regionale,3,182,16,traffico,c2,stream applicativo,21,seq,ok
run4-tbt-3s/regionale,regionale,3,182,16,traffico,c1,stream applicativo,31,seq,ok
run4-tbt-3s/regionale,regionale,3,184,16,traffico,c1,stream applicativo,32,seq,ok
run4-tbt-3s/regionale,regionale,3,184,16,traffico,c5,stream applicativo,11,seq,ok
run4-tbt-3s/regionale,regionale,3,185,16,traffico,c2,stream applicativo,22,seq,ok
run4-tbt-3s/regionale,regionale,3,186,16,traffico,c3,stream applicativo,17,seq,ok
run4-tbt-3s/regionale,regionale,3,186,16,traffico,c1,stream applicativo,33,seq,ok
run4-tbt-3s/regionale,regionale,3,187,16,traffico,c4,stream applicativo,14,seq,ok
run4-tbt-3s/regionale,regionale,3,188,16,traffico,c2,stream applicativo,23,seq,ok
run4-tbt-3s/regionale,regionale,3,188,16,traffico,c1,stream applicativo,34,seq,ok
run4-tbt-3s/regionale,regionale,3,190,16,traffico,c3,stream applicativo,18,seq,ok
run4-tbt-3s/regionale,regionale,3,190,16,traffico,c1,stream applicativo,35,seq,ok
run4-tbt-3s/regionale,regionale,3,191,16,traffico,c5,stream applicativo,12,seq,ok
run4-tbt-3s/regionale,regionale,3,191,16,traffico,c2,stream applicativo,24,seq,ok
run4-tbt-3s/regionale,regionale,3,193,17,traffico,c4,stream applicativo,15,seq,ok
run4-tbt-3s/regionale,regionale,3,193,17,traffico,c1,stream applicativo,36,seq,ok
run4-tbt-3s/regionale,regionale,3,194,17,traffico,c3,stream applicativo,19,seq,ok
run4-tbt-3s/regionale,regionale,3,194,17,traffico,c2,stream applicativo,25,seq,ok
run4-tbt-3s/regionale,regionale,3,194,17,traffico,c1,stream applicativo,37,seq,ok
run4-tbt-3s/regionale,regionale,3,195,17,gas/reconcile,m3,treasury,14.7582,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run4-tbt-3s/regionale,regionale,3,195,17,gas/reconcile,m2,treasury,64.9819,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run4-tbt-3s/regionale,regionale,3,195,17,gas/reconcile,m1,treasury,100.2815,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run4-tbt-3s/regionale,regionale,3,197,17,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run4-tbt-3s/regionale,regionale,3,197,17,traffico,c1,stream applicativo,38,seq,ok
run4-tbt-3s/regionale,regionale,3,198,17,traffico,c5,stream applicativo,13,seq,ok
run4-tbt-3s/regionale,regionale,3,198,17,traffico,c4,stream applicativo,16,seq,ok
run4-tbt-3s/regionale,regionale,3,198,17,traffico,c2,stream applicativo,26,seq,ok
run4-tbt-3s/regionale,regionale,3,198,17,traffico,c3,stream applicativo,20,seq,ok
run4-tbt-3s/regionale,regionale,3,199,17,traffico,c1,stream applicativo,39,seq,ok
run4-tbt-3s/regionale,regionale,3,201,17,traffico,c2,stream applicativo,27,seq,ok
run4-tbt-3s/regionale,regionale,3,201,17,traffico,c1,stream applicativo,40,seq,ok
run4-tbt-3s/regionale,regionale,3,203,17,traffico,c4,stream applicativo,17,seq,ok
run4-tbt-3s/regionale,regionale,3,203,17,traffico,c3,stream applicativo,21,seq,ok
run4-tbt-3s/regionale,regionale,3,203,17,traffico,c1,stream applicativo,41,seq,ok
run4-tbt-3s/regionale,regionale,3,204,18,traffico,c2,stream applicativo,28,seq,ok
run4-tbt-3s/regionale,regionale,3,205,18,gas/reconcile,m3,treasury,11.7823,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run4-tbt-3s/regionale,regionale,3,205,18,gas/reconcile,m2,treasury,26.1866,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run4-tbt-3s/regionale,regionale,3,205,18,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run4-tbt-3s/regionale,regionale,3,205,18,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run4-tbt-3s/regionale,regionale,3,205,18,traffico,c5,stream applicativo,14,seq,ok
run4-tbt-3s/regionale,regionale,3,205,18,traffico,c1,stream applicativo,42,seq,ok
run4-tbt-3s/regionale,regionale,3,206,18,gas/reconcile,m1,treasury,100.6622,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run4-tbt-3s/regionale,regionale,3,208,18,traffico,c3,stream applicativo,22,seq,ok
run4-tbt-3s/regionale,regionale,3,208,18,traffico,c2,stream applicativo,29,seq,ok
run4-tbt-3s/regionale,regionale,3,208,18,traffico,c1,stream applicativo,43,seq,ok
run4-tbt-3s/regionale,regionale,3,209,18,traffico,c4,stream applicativo,18,seq,ok
run4-tbt-3s/regionale,regionale,3,209,18,traffico,c1,stream applicativo,44,seq,ok
run4-tbt-3s/regionale,regionale,3,210,18,traffico,c2,stream applicativo,30,seq,ok
run4-tbt-3s/regionale,regionale,3,211,18,traffico,c5,stream applicativo,15,seq,ok
run4-tbt-3s/regionale,regionale,3,211,18,traffico,c3,stream applicativo,23,seq,ok
run4-tbt-3s/regionale,regionale,3,211,18,traffico,c1,stream applicativo,45,seq,ok
run4-tbt-3s/regionale,regionale,3,214,18,traffico,c4,stream applicativo,19,seq,ok
run4-tbt-3s/regionale,regionale,3,214,18,traffico,c2,stream applicativo,31,seq,ok
run4-tbt-3s/regionale,regionale,3,214,18,traffico,c1,stream applicativo,46,seq,ok
run4-tbt-3s/regionale,regionale,3,216,19,traffico,c3,stream applicativo,24,seq,ok
run4-tbt-3s/regionale,regionale,3,216,19,traffico,c1,stream applicativo,47,seq,ok
run4-tbt-3s/regionale,regionale,3,217,19,traffico,c2,stream applicativo,32,seq,ok
run4-tbt-3s/regionale,regionale,3,217,19,traffico,c5,stream applicativo,16,seq,ok
run4-tbt-3s/regionale,regionale,3,218,19,traffico,c1,stream applicativo,48,seq,ok
run4-tbt-3s/regionale,regionale,3,219,19,gas/reconcile,m3,treasury,9.532,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run4-tbt-3s/regionale,regionale,3,219,19,gas/reconcile,m2,treasury,70.6196,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run4-tbt-3s/regionale,regionale,3,219,19,gas/reconcile,m1,treasury,100.4481,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run4-tbt-3s/regionale,regionale,3,219,19,traffico,c4,stream applicativo,20,seq,ok
run4-tbt-3s/regionale,regionale,3,220,19,traffico,c3,stream applicativo,25,seq,ok
run4-tbt-3s/regionale,regionale,3,220,19,traffico,c2,stream applicativo,33,seq,ok
run4-tbt-3s/regionale,regionale,3,220,19,traffico,c1,stream applicativo,49,seq,ok
run4-tbt-3s/regionale,regionale,3,221,19,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run4-tbt-3s/regionale,regionale,3,222,19,traffico,c1,stream applicativo,50,seq,ok
run4-tbt-3s/regionale,regionale,3,223,19,traffico,c2,stream applicativo,34,seq,ok
run4-tbt-3s/regionale,regionale,3,224,19,traffico,c5,stream applicativo,17,seq,ok
run4-tbt-3s/regionale,regionale,3,224,19,traffico,c4,stream applicativo,21,seq,ok
run4-tbt-3s/regionale,regionale,3,224,19,traffico,c3,stream applicativo,26,seq,ok
run4-tbt-3s/regionale,regionale,3,224,19,traffico,c1,stream applicativo,51,seq,ok
run4-tbt-3s/regionale,regionale,3,226,19,traffico,c2,stream applicativo,35,seq,ok
run4-tbt-3s/regionale,regionale,3,226,19,traffico,c1,stream applicativo,52,seq,ok
run4-tbt-3s/regionale,regionale,3,229,20,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run4-tbt-3s/regionale,regionale,3,229,20,traffico,c3,stream applicativo,27,seq,ok
run4-tbt-3s/regionale,regionale,3,229,20,traffico,c1,stream applicativo,53,seq,ok
run4-tbt-3s/regionale,regionale,3,230,20,gas/reconcile,m3,treasury,7.6014,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run4-tbt-3s/regionale,regionale,3,230,20,gas/reconcile,m2,treasury,28.4602,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run4-tbt-3s/regionale,regionale,3,230,20,gas/reconcile,m1,treasury,100.4286,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run4-tbt-3s/regionale,regionale,3,230,20,traffico,c4,stream applicativo,22,seq,ok
run4-tbt-3s/regionale,regionale,3,230,20,traffico,c2,stream applicativo,36,seq,ok
run4-tbt-3s/regionale,regionale,3,231,20,traffico,c1,stream applicativo,54,seq,ok
run4-tbt-3s/regionale,regionale,3,232,20,traffico,c5,stream applicativo,18,seq,ok
