experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,epoch,n_clusters,n_published,gini_w_published,gini_input_W_k_raw,gini_input_c_i_sum,gini_delta_published_minus_input,entropy_norm_w_published,entropy_norm_input_W_k_raw,HHI_w_published,dominant_host,dominant_share,n_recompute_match,n_recompute_mismatch,n_hosts_verification_ok_log,n_hosts_verification_failed_log,gini_note
run5-tbt-2s,regionale,1,2,none,true,13,3,0,,0.30051154,0.0,,,0.83486213,,,,0,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,14,3,3,0.37579003,0.37579131,0.17924034,-1.28e-06,0.76349082,0.76349381,0.51462206,m1,0.67630184,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,15,3,3,0.34677805,0.34677891,0.25880918,-8.6e-07,0.80310853,0.80310852,0.48191478,m1,0.64048872,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,16,3,1,,0.34787987,0.25409306,,,0.8015098,,m2,1.0,1,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,17,3,3,0.35104376,0.35104696,0.25108196,-3.2e-06,0.79685467,0.79684921,0.47482435,m1,0.61843102,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,18,3,3,0.37357987,0.37358457,0.27644556,-4.71e-06,0.77053441,0.77052829,0.5039388,m1,0.66112481,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,19,3,2,0.11194803,0.36023463,0.14573965,-0.2482866,0.9635309,0.77929971,0.52506472,m2,0.61194803,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,20,3,3,0.28426682,0.28427269,0.30786529,-5.88e-06,0.86974678,0.86974114,0.42501146,m1,0.55785855,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,21,3,1,,0.37358457,0.27644556,,,0.77052829,,m1,1.0,1,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,22,3,2,0.13990358,0.41837332,0.14573965,-0.27846974,0.9427632,0.69722121,0.53914602,m2,0.63990358,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,23,3,3,0.32314045,0.32314416,0.31528053,-3.71e-06,0.82966253,0.82965774,0.45257309,m1,0.5928523,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,24,3,2,0.27041234,0.36438918,0.19357863,-0.09397684,0.77729181,0.77388516,0.64624567,m1,0.77041234,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,25,3,3,0.41381923,0.41382473,0.27644556,-5.51e-06,0.71269334,0.71268466,0.53708001,m1,0.68669878,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,26,3,2,0.31496363,0.31178325,0.21614938,0.00318038,0.69097166,0.84295674,0.69840418,m1,0.81496363,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,27,3,3,0.40544714,0.40544889,0.23212572,-1.75e-06,0.7134611,0.71346131,0.55676681,m1,0.71752036,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,28,3,2,0.22809421,0.34677891,0.25880918,-0.1186847,0.84418605,0.80310852,0.60405394,m1,0.72809421,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,29,3,3,0.41381923,0.41382473,0.27644556,-5.51e-06,0.71269334,0.71268466,0.53708001,m1,0.68669878,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,30,3,2,0.31496363,0.31178325,0.21614938,0.00318038,0.69097166,0.84295674,0.69840418,m1,0.81496363,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,31,3,3,0.40544714,0.40544889,0.23212572,-1.75e-06,0.7134611,0.71346131,0.55676681,m1,0.71752036,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,32,3,1,,0.37358457,0.27644556,,,0.77052829,,m2,1.0,1,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,33,3,3,0.35104376,0.35104696,0.25108196,-3.2e-06,0.79685467,0.79684921,0.47482435,m1,0.61843102,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,34,3,3,0.36438515,0.36438918,0.19357863,-4.03e-06,0.77388954,0.77388516,0.50914979,m1,0.67300851,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,35,3,1,,0.33179396,0.31601123,,,0.82204521,,m2,1.0,1,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,36,3,3,0.35761747,0.35760541,0.14573965,1.206e-05,0.79092359,0.79093847,0.48905961,m1,0.64598691,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,37,3,3,0.34038904,0.34039479,0.30786529,-5.76e-06,0.81219679,0.81219006,0.47066761,m1,0.62274864,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,38,3,2,0.29967943,0.3986064,0.26036997,-0.09892697,0.72256878,0.72419173,0.67961552,m1,0.79967943,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,39,3,3,0.38394684,0.38395345,0.30786529,-6.61e-06,0.75363305,0.75362357,0.50401159,m1,0.64968415,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,40,3,3,0.3408505,0.34084362,0.24186402,6.88e-06,0.81143155,0.81143946,0.4730913,m1,0.62782247,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,41,3,3,0.38826701,0.38826858,0.23212572,-1.57e-06,0.74715529,0.74715456,0.52642836,m1,0.68711666,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,42,3,1,,0.37358457,0.27644556,,,0.77052829,,m2,1.0,1,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,43,3,2,0.35499166,0.34182786,0.19597216,0.01316381,0.59720639,0.80995602,0.75203816,m1,0.85499166,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,44,3,3,0.37302855,0.37303134,0.25108196,-2.78e-06,0.76181033,0.76180917,0.51874107,m1,0.6824633,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,45,3,2,0.23519988,0.37358457,0.27644556,-0.1383847,0.83390378,0.77052829,0.61063796,m1,0.73519988,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,46,3,2,0.25924303,0.43074534,0.23212572,-0.17150231,0.79629682,0.68744519,0.6344139,m2,0.75924303,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,47,3,3,0.25276989,0.25276241,0.21614938,7.48e-06,0.89899834,0.89900465,0.40684016,m1,0.5393811,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,48,3,3,0.38826701,0.38826858,0.23212572,-1.57e-06,0.74715529,0.74715456,0.52642836,m1,0.68711666,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,49,3,2,0.20142391,0.34039479,0.30786529,-0.13897089,0.87954336,0.81219006,0.58114318,m1,0.70142391,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,50,3,2,0.41235195,0.41382473,0.27644556,-0.00147278,0.4285702,0.71268466,0.84006827,m1,0.91235195,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,51,3,2,0.05673263,0.37573267,0.14573965,-0.31900004,0.99069308,0.74684588,0.50643718,m2,0.55673263,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,52,3,3,0.28808804,0.28808835,0.25409306,-3.2e-07,0.86762239,0.86762226,0.4307819,m1,0.57547459,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,53,3,2,0.26748471,0.38826858,0.23212572,-0.12078387,0.78237032,0.74715456,0.64309614,m1,0.76748471,2,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,54,3,3,0.37649929,0.37649192,0.24186402,7.37e-06,0.76620575,0.76621597,0.49987481,m1,0.6500366,3,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
run5-tbt-2s,regionale,1,2,none,true,55,3,0,,0.34039479,0.30786529,,,0.81219006,,,,0,0,10,0,gini_input is the Gini of W_k^(e) (ESG x activity before the rho feedback): the baseline the published weight is compared with; if gini_published - gini_input grows over epochs the feedback amplifies inequality beyond the inputs
