experiment_id,area,replication_id,target_block_time,dumpfunction,malus_enabled,weight_epoch_length,epoch,epoch_buried,epoch_start_height,epoch_end_height,cluster_head_host,cluster_head_address,esg_miner,tau_miner,n_companies,companies,tau_cluster_sum,c_i_sum,theta_code,theta_thesis,W_k_raw,A_k_alloc,R_k_reconciled,B_k_prev,B_k,rho_k,rho_k_prev,feedback_factor,w_k_recomputed,w_k_int_recomputed,w_k_published,w_k_published_prev,publish_confirm_height,publish_logged_height,publish_logged_weight,recompute_match,implied_W_k_raw_from_published,implied_raw_delta_over_esg_miner,malus_M,psi,w_after_malus,w_effective_g,W_tot_snapshot,share_snapshot,blocks_mined_epoch,blocks_measured_epoch,dumpfunction_effect,malus_trajectory
run5-tbt-2s,regionale,1,2,none,true,12,4,1,36,47,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,,,,,,,,0.0,1.0,,,,,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,4,1,36,47,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,,,,,,,,0.0,1.0,,,,,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,5,1,48,59,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,,,,,,,,0.0,1.0,,,,,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,5,1,48,59,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,,,,,,,,0.0,1.0,,,,,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,5,1,48,59,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,,,,,,,,0.0,1.0,,,,,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,6,1,60,71,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,,,,,,,,0.0,1.0,,,,,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,6,1,60,71,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,,,,,,,,0.0,1.0,,,,,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,6,1,60,71,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,,,,,,,,0.0,1.0,,,,,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,7,1,72,83,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,,,,,,,,0.0,1.0,,,,,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,7,1,72,83,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,,,,,,,,0.0,1.0,,,,,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,7,1,72,83,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,,,,,,,,0.0,1.0,,,,,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,8,1,84,95,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,,,,,,,,0.0,1.0,,,,,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,8,1,84,95,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,,,,,,,,0.0,1.0,,,,,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,8,1,84,95,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,,,,,,,,0.0,1.0,,,,,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,9,1,96,107,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,1,,124,123,1,1,0.02,,0.0,1.0,1,1.0,3.0,0.333333,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,9,1,96,107,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,1,,124,123,1,1,0.02,,0.0,1.0,1,1.0,3.0,0.333333,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,9,1,96,107,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,1,,124,123,1,1,0.02,,0.0,1.0,1,1.0,3.0,0.333333,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,10,1,108,119,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,1,,125,1,,,,0.0,1.0,,,3.0,0.333333,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,10,1,108,119,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,1,,125,1,,,,0.0,1.0,,,3.0,0.333333,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,10,1,108,119,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,0.0,0,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1,,1,,125,1,,,,0.0,1.0,,,3.0,0.333333,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,11,1,120,131,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,5.0,19,65.387101,0.15523,0.0,0.0,0.15523,0.0,0.0,0.5,32.693551,3269,3269,,138,137,3269,1,65.38,-0.0003,0.0,1.0,3269,3269.0,21061.0,0.155216,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,11,1,120,131,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,26.46,2,2,c3:esg=99.26:tau=1:c_i=0.9926 c4:esg=92.76:tau=1:c_i=0.9276,2,1.9202,5.0,19,103.728492,0.246253,0.0,0.0,0.246253,0.0,0.0,0.5,51.864246,5186,5186,,138,137,5186,1,103.72,-0.0003,0.0,1.0,5186,5186.0,21061.0,0.246237,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,11,1,120,131,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,85.56,2,2,c1:esg=17.50:tau=1:c_i=0.1750 c2:esg=77.16:tau=1:c_i=0.7716,2,0.9466,5.0,19,252.111096,0.598516,0.0,0.0,0.598516,0.0,0.0,0.5,126.055548,12606,12606,,138,137,12606,1,252.12,0.0001,0.0,1.0,12606,12606.0,21061.0,0.598547,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,12,1,132,143,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,24.17,1,1,c5:esg=70.53:tau=0:c_i=0.0000,0,0.0,0.0,3,24.17,0.0,0.0,0.15523,0.15523,0.0,0.0,0.5,12.085,1209,1209,3269,151,150,1209,1,24.18,0.0004,0.0,1.0,1209,1209.0,6810.0,0.177533,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,12,1,132,143,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,26.46,1,2,c3:esg=99.26:tau=0:c_i=0.0000 c4:esg=92.76:tau=0:c_i=0.0000,0,0.0,0.0,3,26.46,0.0,0.0,0.246253,0.246253,0.0,0.0,0.5,13.23,1323,1323,5186,151,150,1323,1,26.46,0.0,0.0,1.0,1323,1323.0,6810.0,0.194273,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,12,1,132,143,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,85.56,1,2,c1:esg=17.50:tau=0:c_i=0.0000 c2:esg=77.16:tau=0:c_i=0.0000,0,0.0,0.0,3,85.56,0.0,0.0,0.598516,0.598516,0.0,0.0,0.5,42.78,4278,4278,12606,151,150,4278,1,85.56,0.0,0.0,1.0,4278,4278.0,6810.0,0.628194,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,13,1,144,155,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,24.17,1,1,c5:esg=70.53:tau=0:c_i=0.0000,0,0.0,0.0,3,24.17,0.0,0.0,0.15523,0.15523,0.0,0.0,0.5,12.085,1209,,1209,,161,1209,,,,0.0,1.0,,,6810.0,0.177533,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,13,1,144,155,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,26.46,1,2,c3:esg=99.26:tau=0:c_i=0.0000 c4:esg=92.76:tau=0:c_i=0.0000,0,0.0,0.0,3,26.46,0.0,0.0,0.246253,0.246253,0.0,0.0,0.5,13.23,1323,,1323,,161,1323,,,,0.0,1.0,,,6810.0,0.194273,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,13,1,144,155,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,85.56,1,2,c1:esg=17.50:tau=0:c_i=0.0000 c2:esg=77.16:tau=0:c_i=0.0000,0,0.0,0.0,3,85.56,0.0,0.0,0.598516,0.598516,0.0,0.0,0.5,42.78,4278,,4278,,161,4278,,,,0.0,1.0,,,6810.0,0.628194,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,14,1,156,167,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,24.17,1,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,7.0,11,41.217101,0.157649,9.5204,0.15523,0.0,1.0,0.0,0.5,20.608551,2061,2061,,174,173,2061,1,41.22,0.0001,0.0,1.0,2061,2061.0,18301.0,0.112617,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,14,1,156,167,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,26.46,1,2,c3:esg=99.26:tau=1:c_i=0.9926 c4:esg=92.76:tau=1:c_i=0.9276,2,1.9202,7.0,11,77.268492,0.29554,28.5617,0.246253,-0.0,1.0,0.0,0.5,38.634246,3863,3863,,174,173,3863,1,77.26,-0.0003,0.0,1.0,3863,3863.0,18301.0,0.211081,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,14,1,156,167,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,85.56,1,2,c1:esg=17.50:tau=2:c_i=0.3500 c2:esg=77.16:tau=2:c_i=1.5432,4,1.8932,7.0,11,247.542192,0.946811,45.4391,0.598516,0.0,1.0,0.0,0.5,123.771096,12377,12377,,174,173,12377,1,247.54,-0.0,0.0,1.0,12377,12377.0,18301.0,0.676302,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,15,1,168,179,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,9.0,17,65.387101,0.216571,7.6526,0.0,0.0,1.0,1.0,1.0,65.387101,6539,6539,2061,187,185,6539,1,65.39,0.0001,0.0,1.0,6539,6539.0,54346.0,0.120322,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,15,1,168,179,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=1:c_i=0.9276,3,2.9128,9.0,17,129.992688,0.430554,11.8465,-0.0,-0.0,1.0,1.0,1.0,129.992688,12999,12999,3863,187,185,12999,1,129.99,-0.0001,0.0,1.0,12999,12999.0,54346.0,0.23919,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,15,1,168,179,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,85.56,2,2,c1:esg=17.50:tau=3:c_i=0.5250 c2:esg=77.16:tau=2:c_i=1.5432,5,2.0682,9.0,17,348.075192,1.152874,97.229,0.0,-0.0,1.0,1.0,1.0,348.075192,34808,34808,12377,187,186,34808,1,348.08,0.0001,0.0,1.0,34808,34808.0,54346.0,0.640489,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,16,1,180,191,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,9.0,16,65.387101,0.217259,6.109,0.0,0.0,1.0,1.0,1.0,65.387101,6539,,6539,,197,6539,,,,0.0,1.0,,,54174.0,0.120704,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,16,1,180,191,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,26.46,2,2,c3:esg=99.26:tau=1:c_i=0.9926 c4:esg=92.76:tau=2:c_i=1.8552,3,2.8478,9.0,16,128.272788,0.426207,65.0197,-0.0,-0.0,1.0,1.0,1.0,128.272788,12827,12827,12999,198,197,12827,1,128.27,-0.0001,0.0,1.0,12827,12827.0,54174.0,0.236774,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,16,1,180,191,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,85.56,2,2,c1:esg=17.50:tau=3:c_i=0.5250 c2:esg=77.16:tau=2:c_i=1.5432,5,2.0682,9.0,16,348.075192,1.156535,99.9627,-0.0,0.0,1.0,1.0,1.0,348.075192,34808,,34808,,197,34808,,,,0.0,1.0,,,54174.0,0.642522,0,0,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,17,1,192,203,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,24.17,1,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,10.0,16,41.217101,0.183719,4.9071,0.0,0.0,1.0,1.0,1.0,41.217101,4122,4122,,212,210,4122,1,41.22,0.0001,0.0,1.0,4122,4122.0,44870.0,0.091865,0,3,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,17,1,192,203,m2,1DvpzaEbFEQsS6kv3UE1Mkc1XM2xPTJsinfjUr,26.46,2,2,c3:esg=99.26:tau=2:c_i=1.9852 c4:esg=92.76:tau=1:c_i=0.9276,3,2.9128,10.0,16,129.992688,0.579422,25.9175,-0.0,-0.0,1.0,1.0,1.0,129.992688,12999,12999,12827,212,210,12999,1,129.99,-0.0001,0.0,1.0,12999,12999.0,44870.0,0.289704,0,3,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,17,1,192,203,m1,1akrbuSTPkRMU7ztM65jGiNHd5t7DPrqV7pB8G,85.56,1,2,c1:esg=17.50:tau=4:c_i=0.7000 c2:esg=77.16:tau=2:c_i=1.5432,6,2.2432,10.0,16,277.488192,1.23686,100.1726,0.0,0.0,1.0,1.0,1.0,277.488192,27749,27749,,211,210,27749,1,277.49,0.0,0.0,1.0,27749,27749.0,44870.0,0.618431,3,3,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
run5-tbt-2s,regionale,1,2,none,true,12,18,1,204,215,m3,16qEPM3f15FH1SsM8yqz9HJ5nwpP3ba7whwkH4,24.17,2,1,c5:esg=70.53:tau=1:c_i=0.7053,1,0.7053,12.0,20,65.387101,0.241805,3.9167,0.0,0.0,1.0,1.0,1.0,65.387101,6539,6539,4122,222,221,6539,1,65.39,0.0001,0.0,1.0,6539,6539.0,64900.0,0.100755,0,12,"not computable: dump-function=none in this run: g(w) = w, no damping to measure",not computable: malus registry empty: M = 0 and Psi = 1 in every epoch (no decay to observe)
