run_id,livello,tbt,height,height_conferma,epoca,tipo,nodo_mittente,indirizzo_mittente,nodo_destinatario,indirizzo_destinatario,importo_gas,saldo_mittente_dopo,fonte_saldo_mittente,saldo_destinatario_dopo,fonte_saldo_destinatario,note,saldo_mittente_prima
run4-tbt-3s/intercontinentale,intercontinentale,3,129,,11,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.076,campione a height=129,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,129,,11,refill,admin,,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),9.5096,campione a height=129,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,139,,12,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.1586,campione a height=139,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,147,,13,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.3697,campione a height=147,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,147,,13,refill,admin,,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),19.4136,campione a height=147,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,156,,14,refill,admin,,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),17.8198,campione a height=156,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,165,,14,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.8895,campione a height=165,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,173,,15,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.5217,campione a height=173,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,182,,16,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.1593,campione a height=182,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,182,,16,refill,admin,,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),9.2784,campione a height=182,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,198,,17,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.2686,campione a height=198,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,206,,18,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.5538,campione a height=206,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,206,,18,refill,admin,,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),19.4134,campione a height=206,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,223,,19,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.9189,campione a height=223,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,232,,20,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.6225,campione a height=232,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,241,,21,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.0805,campione a height=241,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,241,,21,refill,admin,,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),9.2267,campione a height=241,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,258,,22,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.3709,campione a height=258,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,267,,23,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.6578,campione a height=267,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,267,,23,refill,admin,,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),19.1232,campione a height=267,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,267,,23,refill,admin,,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),17.766,campione a height=267,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,276,,24,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.0718,campione a height=276,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,295,,25,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),8.0676,campione a height=295,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,305,,26,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.675,campione a height=305,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,305,,26,refill,admin,,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),9.3366,campione a height=305,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,314,,27,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.5273,campione a height=314,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,329,,28,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),6.9871,campione a height=329,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,329,,28,refill,admin,,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),19.7658,campione a height=329,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,346,,29,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.5733,campione a height=346,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,354,,30,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.6711,campione a height=354,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,363,,31,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.7773,campione a height=363,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,363,,31,refill,admin,,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),9.3084,campione a height=363,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,380,,32,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),8.1118,campione a height=380,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,380,,32,refill,admin,,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),17.1841,campione a height=380,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,389,,33,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.2433,campione a height=389,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,389,,33,refill,admin,,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),19.5336,campione a height=389,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,399,,34,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.2811,campione a height=399,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,415,,35,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.4788,campione a height=415,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,425,,36,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.611,campione a height=425,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,425,,36,refill,admin,,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),9.6314,campione a height=425,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,441,,37,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),8.0077,campione a height=441,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,448,,38,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.7497,campione a height=448,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,448,,38,refill,admin,,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),19.1104,campione a height=448,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,465,,39,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),8.2893,campione a height=465,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,475,,40,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.9185,campione a height=475,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,483,,41,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.748,campione a height=483,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,483,,41,refill,admin,,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),9.2606,campione a height=483,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,483,,41,refill,admin,,m3,1QgfFWVY65u3QeYVETh4jPoFqBBL2MwgpBFZvm,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),17.1344,campione a height=483,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,492,,42,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.1443,campione a height=492,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,508,,43,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.3367,campione a height=508,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,508,,43,refill,admin,,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),19.6954,campione a height=508,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,517,,44,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.0567,campione a height=517,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,533,,45,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.5069,campione a height=533,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,541,,46,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.1527,campione a height=541,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,541,,46,refill,admin,,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),9.231,campione a height=541,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,558,,47,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),7.7511,campione a height=558,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,566,,48,refill,admin,,m1,1X6UMfyYAa2CneQRWw6ESrCuLmu9JzSVF142bA,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),6.9825,campione a height=566,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
run4-tbt-3s/intercontinentale,intercontinentale,3,566,,48,refill,admin,,m2,1EjTSBbBL4yFpTtoME9NpC8UpK1PLnzA3NnRS5,100.0,,non_disponibile (l'admin non e' campionato in gas_balances.csv),19.2173,campione a height=566,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia; height e' l'altezza di INVIO, non di conferma (gas_transfers.csv non porta il txid)",
